title,content,rating,username,genres
A feel-good light comedy,"A feel-good light comedy, 'That Thing You Do!' is a pretty solid directorial debut from Tom Hanks. It's fairly predictable from start to finish but what might set this apart from all the others is its undying charm. The movie has remarkable focus, careful period detail, and a lovely cast that rarely (if ever) strikes a false note. Each of the young (and attractive looking) actors involved is very engaging, especially Tom Everett Scott and Liv Tyler.And 'That Thing You Do!' - the song - is one pop masterpiece. You'll never be able to get that damn song out of your head!",7.0,Anonymous,Music
Light but charming film,"Overall, I have to say I enjoyed Hanks' feature directing debut(this is not, by the way, the first time he sat in the director's chair; he directed a segment of a Showtime film noir series; I think it was called CITY OF ANGELS).  He did a convincing job not only recreating the time, but also the music, which sounded like period music without being a pale shadow of it. He also made a wise choice for his lead; Tom Everett Scott may not have moved on to bigger things yet, but as this film shows, he's destined for them.  Steve Zahn is funny as always, Hanks does well playing a company man, and Liv Tyler is quite luminous(though I could have done without the ""thousand kisses"" speech; that was melodramatic).  On the down side, I'm not a big fan of Johnathan Schaech, but his character was too much of a caricature.  And sometimes it was just too light.  Still, this was overall an enjoyable movie.",8.0,Anonymous,Music
as repetitive as the song,"The movie stayed in the shallow side of the Premise without trying to go deeper to explore what's mean to be one hit band
nor how the characters feel to repeat the same song over and over and what will happen if it come to an end,
even if you overlooked the lack of depth in the story the characters hits you with dull dialog with no cmehistry between them,
at the end of movie mr hanks might achieved
what he want ""i want something peppy, something happy, something uptempo""
and failed to be good or fresh",5.0,Anonymous,Music
"Light-hearted, feel-good comedy","This comedy will leave you itching to pick up a strat and jam some beach boys. While not especially realistic, particularly with regards to modern record companies, it will still warm you up.The acting is superb, and the story is more original than most fantasy band movies in that it goes from the inception of the 'Wonders' to their downfall, rather than just to their first single, the way most movies do it.Liv Tyler brings a really pleasant aura to the picture, and Tom Hanks is brilliant as usual.This won't make you think too hard, and it won't scare or puzzle you. But it will warm you up inside. 9/10",,Anonymous,Music
"Bravo, Tom Hanks!","This movie doesn't so much have a plot as a trajectory. Nevertheless, it is better to see it yourself than to know where it is going. Suffice it to say that it is about a rock band, and how its members, friends and family respond to its success. As such, it is in the slice-of-life genre.Given its nearly 2 and a half hour length on the directors cut that I saw, and recommend, it works remarkably well. After awhile, I wondered if something would happen, some disaster or twist of fate, some bad guy to thicken the plot, and noticed the movie was rather long. But I wasn't bored at all, and was enjoying seeing the story unfold. In the end, the length was just right.Also, I am not a rock fan, so I was a bit skeptical. It didn't matter. In the wrong hands, this could have turned into Partridge Family cornball. But it is solid.To all this, Tom Hanks deserves the credit as writer, director, and low- key star, who appears late in the movie. It's a first class job. Not an earth shaking masterpiece, but a well-crafted, thoroughly enjoyable movie.I am a stickler for anachronisms in movies like this. This is a period piece set in Erie, Pennsylvania, circa 1964. The Sixties was a fluid time, where the culture changed every two years; 1964 was different from 1960, 1962, 1966 and 1968. The fact that one of the band members enlists in the Marines, without any mention of Vietnam, is a good measure of the mood and innocence of 1964, versus 1966, when the war had become politicized. America was at its best around this time, and it was all downhill from there.The movie captured the spirit of this window of time. Tom Hanks was 8 at the time, so he could not rely solely on memory, and must have done some historical research to fully understand the period. Whoever was in charge of props did a fantastic job of assembling lots of appliances, radios, recording gear and lots of cars. This is a movie that got it right. I loved when Skitch handed out pocket transistor radios to everyone in the band - back then an AM radio would have cost about $10 to $15, very expensive at the time, about $50 or more in today's dollars.The only anachronism I found was when Skitch tells a customer the appliance is available in avocado. Avocado was a notoriously common kitchen appliance color in the 1970s; I see it was introduced by GE in 1966, but became a tidal wave around 1968-1970. It was one of those fashion things, a late Dating Game chic, when all of a sudden everything was avocado green (or harvest gold), color coordinated so people could have an entire kitchen of avocado, lucky you!. And then avocado, predictably, disappeared. I found a post, ""The Death of Avocado"" that observed it was a mistake to put a trendy color on a long-life appliance, which looked obnoxious after coordinating avocado room decor disappeared. No kidding. I was just a kid at the time, but I could see that coming.See how sensitive the cultural timeline is for the Sixties? Actually, I would say what most people think of as the Sixties began around 1963-64, with the Beatles and the period of this film, and lasted till Nixon's resignation in 1974 (although some place the beginning of change at 1959). After that, the years unfolded in a homogeneous miasma, distinguished mainly by the gradual introduction of new technology, like the VCR, the Walkman and cordless phone sizes.That an appliance color was the only missed stitch in the movie indicates just how good it was!The acting all round was excellent. There were no caricatures, even with the doorman at the LA hotel, who had some real depth to his role. And, although I read here there were pro musicians actually dubbing the music, the actors were totally convincing that they were the ones making the music.""That Thing You Do"" fits most closely the mold of ""Breaking Away,"" which also featured a cast of talented young actors, and a skeptical, practical father representing the secure, dull path. Both are about life, dreams and fallibility. They both offer a lesson for young people. And in both, in the end, they turn a corner and life goes on.This is an enjoyable, memorable and thoughtful film.",7.0,Anonymous,Music
A very well-made film but lacking in substance.,"The film is undoubtedly well made, with all the advantages of a decent budget and a talented, and often experienced personnel; it looks good and the portrayal of the early 60's media circus is interesting, but the story and characters are pretty formulaic and predictable, with conventions such as the cheeky, funny one who chases after women (original role model Harpo Marx?), the happy, wisecracking black doorman and the really cool veteran musician... I wont say what's predictable about their respective contributions to the narrative, because I suppose that would count as a spoiler, but if you've seen a few biopics, romantic comedies or Disney takes on how nice the world is, you'll be able to work it out for yourselves! After all, I don't want to be a politically correct kill-joy, and I understand that not all films have to make reference to interesting historical/social ironies, but to show two happy black stereotypes without a nod to the inequality of the values of the record company majors of the time seems glossy to a fault. There were elements of American Graffiti peeping through the characterisations, I suppose, but this film, whilst having comparable style, lacks substance, like a meringue.",7.0,Anonymous,Music
Fresh and funny,"Even though is full of clichés ""the wonders"" is such a fresh and funny movie, optimistic and with a nice rhythm. Plus it's full of nice music (not only the hit ""That thing you do"") and the production design is as good as it's expected from a big studio product. It's impossible that you get boring watching it.Maybe the way that Hanks portraits that rock and roll band is rather idealistic, but that's him: the king of the comedy for the family, the son of America. Anyway, I think he did a good job considering it was her first movie as director. Also one never gets tired of watching Liv Tyler's big smile. Too bad her c.v. is full of romantic comedies an stuff.*My rate: 7/10",7.0,Anonymous,Music
The Amazing Tom Hanks Can Do No Wrong.,"Tom Hanks directs, writes and stars in this brilliant rock 'n' roll movie, which features a great soundtrack too. I love the 50's/60's days, so this movie was perfect for me. There was some great acting here too, especially, by the brilliant Tom Hanks. This is a movie, that everyone should see. That Thing You do, definitely deserves a 10/10.",10.0,Anonymous,Music
Fable of the Wannabes,"This fable about The Wonders, a rock band formed just after the Beatles invaded America in 1964, is symbolic of the may wannabes and one-hit wonders that followed the Fab Four. Tom Hanks stars, with lots of great supporting cast, including Rita Wilson (Hanks's wife) and Chris Isaak. The soundtrack features a couple dozen songs, unfortunately not a hit among them. ---from Musicals on the Silver Screen, American Library Association, 2013",7.0,Anonymous,Music
You had to live it to really appreciate it.,"I find myself mesmerized by this film.  I identify with its characters because either I had friends who had similar situations (playing in a local rock band, trying to make good), or I myself went through some of the same ""growing pains"" of adolescence, such as parental upset, and the joy and sorrow of a first love.The songs (especially the title tune) are catchy, yet simple, and at times annoying (due to overplay), but, hey, that's the way rock 'n' roll was at the beginning of the ""British invasion"".  At least they have a good beat and are easy to dance to!!Baby-boomers will appreciate how Tom Hanks catches the true flavor and feel of the era.  The young actors showed their capabilities by getting the personalities of their characters down just right. You'd think they actually lived through the early 60's themselves.  It's sort of an ""American Graffiti"" with a different set of teens.Watch for a cameo by Peter Scolari, who, on TV, was Hank's co-star in ""Bosom Buddies"".",9.0,Anonymous,Music
"Sweet, Down To The Point It Got Saccharine","Tom Hanks is a real steamroller who goes well and mighty. He did many great movies and he seems to do no wrong. Yet, here he seemed to be all correct again, with this funny little film of a young band getting famous and then falling apart due to several factors all gotten together at one place. Here, the story seems to be OK, yes, as a drummer I do support all those technical difficulties the band encountered and all those conflicts they had. Yes, the studio / TV / gig routines are shown pretty well. Yes, the band seems to be very real, they play as if the actors play all their parts themselves. Yes, Liv Tyler and Charlize Theron are gorgeous sexy ladies. Yes, the band is a very funny gang often. And then, many NO's follow. No, the characters do not endear or grab you by their struggles or triumphs. No, the love line does not seem to be deep or decent. No, the final conflict does not smack of being real and mundane. It seems that Hanks tried very hard to slide along the surface without diving any deeper. There is no deep slant drilling of main heroes, there's only some sweet light slight tiny touches upon their psyche. This is a light little teen comedy with a very large chunk of certain shallowness and naivety, seemingly all coming from blurred recollections of Mr. Hanks himself. Oh, and I am sorry but does Mr. Zahn not irritate with his character all through. This obvious shallowness of all four main heroes seems extremely annoying, and this fluffy-puffy sweetness of Liv's Faye leaves nothing but a cloy of too sweet candy. Where Hanks succeeded is in biting certain sides of TV / cinema routine. Where he fails is depicting band's true evolution. And oh, all those jazz sentiments, they are so out of place that one can only rub their eyes in utter shock. Yeah, the overall feeling of very lightweight teen pop comedy never left me. It was nice, it was sweet. Decent or deep it was not. My rating - 7 Nice try, but not more",7.0,Anonymous,Music
Is there anything Tom Hanks can't do?,"This is not a true story but it could be true. None of the characters are real, but they could have been. None of the songs were real 60's hits but they seem like they should have been. Tom Hanks spins an alternate reality that cleverly recreates a charming slice of 1964 Americana. Only a very sharp eye could notice a single detail out of place in this perfectly cast and acted movie. There doesn't seem to be an end to Tom Hanks' talent. Spend a couple of hours with the Wonders-you won't regret it!",10.0,Anonymous,Music
A pre-biopic that lacks oomph!,"Before it became the internet's favourite slur, Baby-Boomer used to describe that generation born after the Second World War. This movie is not that generation's movie, that would be American Graffiti, but it is nonetheless a love-letter to the Boomer culture. This movie did not really do it for me, but if you were alive in the 1950s then you will totally get it.It make sense that Tom Hanks wrote and directed it. He is the most emblematic actor of his generation, especially after Forrest Gump, which was also a celebration of events that Baby-Boomers lived through. This movie is characteristically Hanksian, that is to say it is not offensive in any way. It is rather wholesome in the sense that nothing bad happens. It is the story of kids making music, they are successful for a while and then they are not anymore. Which in itself is somewhat Boomer: the band is at the pinnacle, they have everything they could ever want, and then they just throw it all away. Which is a nonissue! A generation that lived in times of unrivalled prosperity and does not even know how good they had it.Of course, the movie does this unintentionally. There is an absence of tension in this film. There is an attempt at drama, but the characters are not likeable enough. Except for Tom Hanks' avatar Guy, none of these kids are cool or charming. For me they felt spoilt and whiny. Guy on the other hand is too detached to have conflicts with anyone. It leads to the band having issues that you don't really care about either because they're ludicrous or because there are no real consequences. When Tom Hanks' character is introduced, you hope that the movie will finally take off, but it stays relatively low to the ground. The movie needed more of the annoyed manager that cannot keep up with the antics of his stars, but even the issues Mr.White encounters, like Guy going on a (mild) bender, are easily resolved.The movie compensates by being accurate on the sets and wardrobe, on the whole look and feel of the 60s. The music itself is cute and a lovely homage to that 60s naive pop-rock. Yet, while being completely aware of the shallowness of it, there is also a deference to jazz and in the soothing power of music in general. It is also on point when it goes on the description of the music industry, and it interesting to see behind the scenes of that hit-churning machine. In other words, it works better as a period piece of 60s America than as a tale of rise and fall.Yet, there is something remarkable with this movie given how much biopics have changed since Walk the Line and Ray. Nowadays these films follow a very repetitive formula, which while enthralling is also less and less effective. This at least is unique and sincere enough that it does not feel cliché and predictable.",5.0,Anonymous,Music
I love that thing you do!,"This movie is one of my all-time favorites.  It's a feel- good movie that can raise my spirits anytime I am feeling down.  I think that Tom Hanks must be one of the most brilliant people on this planet, because he can not only touch our hearts time and time again, winning two Oscars back-to-back, but can produce, direct, and star in this movie as well.  The story may seem somewhat cheesy, but it moves right along as the band becomes an overnight sensation.  The developing of a friendship between Guy and Fae, leaves you wanting them to be together at the end.  I watched this movie over and over and it still makes me laugh every time I see it.  For those who've never experienced it, WATCH IT!",,Anonymous,Music
Remarkable Musical Story By Tom Hanks,I highly enjoyed watching this film. All viewers who like watching films based on true stories and like music will enjoy this film. The storyline is brilliant and straightforward. It is clear to understand. Tom Hanks did an excellent job creating this film. The cast selection is splendid. They really committed to the storyline and to their respective characters. This film reveals to viewers the true history and nature of development and music that had an impact on the world. That period of time was the pinnacle of multiple things that changed the way life is lived in the present. This is a splendid film for everyone to watch and enjoy.,7.0,Anonymous,Music
"NOT Heavy, Man","Have you ever just wanted to watch something fairly lighthearted, with NO agenda, no surreptitious message, just good times being had by nearly all???Here's your ticket, dude. Pop the corn, pop the top, sit back and have a good ol' time.",8.0,Anonymous,Music
Thinly-veiled but fun homage to the Fab Four.,"The music alone is reason enough to watch (and re-watch) this movie. Beatles fans will enjoy the many allusions and parallels to the early days of the Fab Four. These include: 1) the One-ders first producer was an uncle whose experience is limited to recording church choirs -- Sir George Martin's forte was comedy before he began producing for the Beatles; 2) Tom Hanks, as the group's manager, stands off to the side wearing sunglasses, exactly like Brian Epstein can be seen doing in concert footage of the Beatles;  3) the group struggles with a name, as did the Quarreymen/Moondogs/Silver Beatles/Beatles; 4) the drummer's name is never revealed, a nod to Ringo Starr/Richard Starkey -- the luckiest drummer in Liverpool. There are many more....",10.0,Anonymous,Music
saccharine and tedious,"Where does one begin when presented with such a dire film? A bunch of squeaky clean middle class white all American wannabe rock and rollers with one very repetitive tune scream whenever it makes the radio station. I was screaming by the end as well. Apart from the bad acting and embarrassing dialogue ('i am Spartacus')the most offensive aspect of this drivel was the representation of the black members of Tom Hanks world. Dial a cliché because here comes the bell hop who's incredibly helpful but not with the bags but distilling wisdom and sorting out their personal probs. Sure, and in this Hanks fifties dream world the white kids really dig him and not a whiff of racism can be smelt above the perfumed presentation. Then the drummer really digs the good ole blues boys and they dig him. I know i am from UK but wasn't there some race riots or something in the US around this time. Maybe i am mistaken because according to Hanks everyone got on just fine, it was more like the Truman show than any attempt to portray truth. But this is a Hanks vehicle so one must expect the picket fence sentiment rather than the harsh reality of racial strife and racial oppression.",1.0,Anonymous,Music
Deserves a better rating,Really well made feel good movie. Great acting and music. Deserves to be at least in the 7's in term of rating.,8.0,Anonymous,Music
One of my all time favorite movies!,"Hear me out. I know so many people will tell me it's crazy to list this cheesy movie as one of my favorites. And in a way I agree. With so many phenomenal movies out there, why pick one like this? The answer: because it's fun. I love serious movies. Some of my favorites are very serious. But the main goal of a movie is to be entertaining, and if I just want to watch something that's going to let me have fun and escape the world for two hours, I rarely have to look further than this often overlooked masterpiece. We've all come to expect greatness from Tom Hanks, and in his directorial debut, he certainly delivers, both onscreen and behind the curtain. I firmly believe that Steve Zahn is a comedic goldmine, worthy of far more accolades than he gets, and this is his best work. The songs are catchy and reminiscent of the 60s charm they are intended to represent. It's just a great movie to have fun and sing along to. I maintain that some movies don't need to be any more than that.",10.0,Anonymous,Music
an underrated masterpiece,"This film is great, it really puts me in a good mood. i love the song. i love tom hanks. the plot is basically this: a band is in hopes of succes, their drummer breaks his arm and can't play in the school talent show. they have guy take over. guy speeds things up and everyone was confused at first but little did they know that they would be the next sensation!",10.0,Anonymous,Music
"A ""root for the underdog"" winner",The hook to this Movie is being able to relate to the characters in the movie...I know these guys but by different names... With HBO showing That Thing You Do this month I have been fortunate to see it again and again..  It's truly a feel good movie and one that the family can sit around and watch together...(Thanks Tom Hanks...not enough of these type movies to go around these days),,Anonymous,Music
Excellent film by Tom Hanks,"Such a great cast and beautiful all around; I can't believe I didn't know much this before! For a story that's mostly about music it's better than I would've thought. I like how Tom Everett Scott looks like a young Tom Hanks pretty sure that was on purpose too. That Thing You Do is so jolly, goofy, and well filmed! I'm surprised I haven't really heard anything about the film or recommended ever it should be more talked of. I must say it's weird that Tom Hanks is top billed cause he's not the main character.",9.0,Anonymous,Music
We need the O-needers,"The O-Needers rock my world. LOL, OK so it's the One-ders, I get it now. OK, this movie takes place in the 1960s, when a lot of young guys started to create rock bands, i.e. Jim Morrison and John Fogerty. Unfortuneatly unlike Morrison and Fogerty the One-ders only had a one-hit song. That doesn't really matter though does it, because the song is really great, it was actually written by Tom Hanks, and it's played by the 4 gentlemen in the band. The song is called, ""That Thing You Do"", hence the movies title, and it's a really great song, nicely recorded and it's a catchy tune.OK, so 4 guys get together in there garage and write this song, and they at a talent show and decide to start a record, which turns out to be a mega-hit, so they get a manager who gets them a couple gigs, and eventually Tom Hanks comes along and discovers that he can do more for the band than there previous manager, which he eventually does. However like all great bands from the 60s they have their rise and unfortunate fall. This movie explores that, and it does so in a great story.I gave this movie 10 out of a possible 10, because it's a great movie, filled with great characters, a terrific story and a catchy soundtrack. It's got tons of lines mostly that come from Zahn. If your like me and you love rock and roll bands, this is a great story, I love it, it's one of my favourites!",10.0,Anonymous,Music
Top Notch,"This movie is the greatest. I saw it several years ago, but just recently purchased it (as well as the kickin' soundtrack) and have fallen in love. Mr. Tom Hanks is absolutely brilliant. He is so fresh in his writing and story line. I couldn't ask for much more in a movie.The only reason I gave it a 9 instead of a 10, was because when I watched the featurette, I saw so much more to this movie that had been cut out. I wish it had all been left in. Even in the theatrical preview, there is a scene where Lenny and his gal pal are eating spaghetti together and that is nowhere to be found in the movie. Also, why doesn't T. B. Player have a name? The music is awesome, and Mr. Hanks couldn't have chosen better people to play the parts. WAY TO GO ON THIS ONE!!!",10.0,Anonymous,Music
"Do you want something ""snappy, peppy, up-tempo and happy""?","I'm a big fan of 60's-music, and when I saw ""That Thing You Do!"" I really got excited with the music, and all the environment (sets, costumes, etc) I think that Tom Hanks showed the public how to do an entertained movie, with good script and young-talented actors.The tunes are really ""Snappy"" and once you listen to the main song you never forget it! I have the soundtrack also and all the songs are great. And every time the movie is scheduled on TV I watch it... I've seen it for a month and I never get bored.Along with ""The Commitments"", ""That Thing You Do"" is one of my favorite musical movies.",,Anonymous,Music
That Thing You Do,"This is one of my favorite movies..... When I need to feel good, I put this on.... Yes, you hear the song A lot.......But Steve Vaughn is SOOO great in this film... from""Where was I, Oh yea, playing music on my guitar""..... To "" I'm just entering my pig in the livestock competition "" Steve, if you need to laugh, I owe you a couple.....This is a great feel good movie, NOT A CHICK FLICK< GUYS!!! Just makes me laugh,and feel good....Tom E. Scott is adorable as ""Shades"", Met you briefly when you were in Stockton, filming Dead Man On Campus... Anyway, I would recommend this movie to anyone who grew up in the 60's or 70's. it's a great feel good movie... Thank you Mr. Hanks......... Paula",10.0,Anonymous,Music
A great film in all departments,"1. Tom Hanks so expertly captured the time period--not one false noteor image. (I know--I grew up during that time.) This film shouldhave gotten some sort of award (or at least nominated) for best setdesign. 2. Perfectly cast, down to the small, one line roles. Bryan Cranstonwas perfect as Virgil ""Gus"" Grissom. One of those great ""hey there""films. (Hey, there's Alex Rocco, Peter Scolari, Charlize Theron,Warren Berlinger, Robert Torti, Rita Wilson, etc. 3. Love those costumes!4. This film perfectly captured the last innocence of America(especially it's youth) in 1964 before the harsh realities of the late1960's set in (war casualties, assassinations, coarse pornographyamong other things).And now, we have the director's cut released for us to enjoy even more scenes from this wonderful film.",10.0,Anonymous,Music
Because I love every time you do that thing you do!!,"This movie was so awesome!!  I am very fond of Tom Hanks and am proud of him for this amazing movie.  I love all the band members, especially Lenny and T.B.Player (who has no name).  Liv Tyler's performance was good too.  I am really glad Tom decided to throw in some other songs, too, because I couldn't stand it if that was the ONLY song in this movie. You need to see this  movie if you haven't already.  ""as in I Wonder what happened to the Oneders"".",,Anonymous,Music
thin,"Exactly the kind of movie one would expect Tom Hanks to make: if Fonzie and Richie, Ralph and Potzie formed a garage band and got lucky. All set up pleasantly enough, but about 45 minutes in one begins to wonder, ""Is something gonna happen soon? Is this all this writer/director sees when he looks at life?"" Nope, nothing happens of substance, certainly not between any of the characters. Just a glibness that mirrors the actor/director/writer's trademark glibness. And blandness. Mr. Hanks has little time for detail -- except he did make the choice to cast as the lead a guy looking very much like a young Tom Hanks. This is all not to say there are not good performances from some of the good actors assembled -- Liv Tyler's personal work is a revelation, for example. It is the writing and directing at fault: this movie covers familiar ground, already done effectively in THE IDOLMAKER etc., but without any apparent deep personal connection. Hanks has cast himself in the Ray Sharkey manipulative manager role, and just has not got the depth -- but the shallow, derivative, woefully underwritten script doesn't help . . .",4.0,Anonymous,Music
Onederful (No spoilers),"This movie has been a staple in my family for years and it's one of my/our favorites. It's such a feel-good, innocent comedy of a small-town band that hits it big. There is more than just the band aspect though; there are themes of love, growing up, and adventure here. The characters are fun to watch and each of them have their own sort of charm they bring to the band, my personal favorite is the quotable Lenny, who has tons of funny one-liners that I quote from time to time. All of the actor's chemistry works well and the movie is set in the 1960's and has references plus good set design that my parents seem to remember from the 60's, even though it was past my time, it's very charming.If you like a good soundtrack, if you had/have any dreams of making it in a band, if you like fun quirky characters, or like the style of the 1960's you should give this one a shot!*Note
This is a good movie own its own but be aware that there is an extended cut that adds so much to That Thing You Do. If you didn't feel that strongly about the original, I highly recommend the extended.",9.0,Anonymous,Music
Highly underrated movie,"That Thing You Do is a very underrated film. It has an excellent story line and great character development. Like many ""one hit wonders"" from the 1950s and 1960s, this story follows the meteoric rise of a group from their garage to national sensation in a few months. It shows you a behind the scenes look at how a hit record was developed and with a little luck and lots of talent can change the lives of the people involved. It shows how success can change some people for the worse and with others, it can enhance an already inherent goodness. In the end, the film becomes a love story that has simmered under the surface the entire time without one noticing. It's an immensely satisfying ending to a super entertaining movie. One of Tom Hanks' overlooked classics.",10.0,Anonymous,Music
Liv Tyler makes it special,"Critic Roger Ebert wrote a review which begins: '""That Thing You Do!"" is the first film written and directed by Tom Hanks, and not surprisingly it is as sunny and guileless as many of the characters he's played: The movie may be inconsequential, but in some ways that's a strength. Without hauling in a lot of deep meanings, it remembers with great warmth a time and a place.'
Well said, Roger. But I would add that Hanks has assembled a perfect cast. All the stars shine brightly, but it would be a travesty to not single out the supernova of a performance by Liv Tyler. Although she is low-key for much of the film, there are at least two of her scenes which are truly amazing. In one of them she displays more pure unbridled joy than I can ever recall seeing in a movie. The other scene is very subtle and moving. What would otherwise be a solid 7.0 rating for this movie, in my book gets bumped up to a strong 8.0 because of her performance.",8.0,Anonymous,Music
a movie with a heart that makes you happy!,"Surprisingly fresh and funny directing debut from Hanks.This is the story about ""the Wonders"", a local band in Erie (PA) who gets a major hit nationwide called ""TTYD"". The movie starts with the band entering a sort of music amateur competition. Since the drummer injures himself they replace him with the jazz-inspired Guy Patterson (Scott) who is so much better. They win this and begin an incredible journey up to the top ten of the chart. I think you see the whole plot now, and what happens. Pretty obvious actually.Tom Hanks also wrote the movie (and some of the songs!!!), and I wonder where he got the idea. Does he have a musical past? Anyway, he does a wonderful job. The script and the dialogue are fantastic. I really like the way he ends one scene to begin with another. There is always a clever line here, most of them uttered by Steve Zahn.I don't know if this story is based on a real band but frankly, I don't care. This movie is funny, warm and with a heart, it is very entertaining and it puts you in a good mood. Mostly because of delightful characters, who fits well with the colors of the film and the great setting. And of course, the music is fantastic. Keep in mind that this movie is kind of a /musical. So, even if you aren't that nostalgic you have to somewhat envy those growing up in the sixties, after seeing this movie.The actors aren't Oscar material, but they are casted very good and they are credible. I think Tom Everett Scott (the smart one) does a very charming performance and of all the movies I have seen; the only performance. Hanks himself plays Mr.White, owner of Playtone Records and manager of the Wonders. Jimmy, played by Jonathan with the last name that I can't even pronounce, is the singer and songwriter (the talented one), and the ""bad guy"" of the band. Liv Tyler is his girlfriend and she is the kind of actress who you really seriously can fall in love with. (Good for her she doesn't look like her father!). Charlize Theron has a small part as Guy's girlfriend. Unfortunately, she rather dates dentists than musicians. Steve Zahn plays Lenny (the funny one). Hank's wife Rita Wilson plays a waitress and I have never seen her this good looking. Also starring Chris Isaac and Kevin Pollack. And Jonathan Demme as the director of a superb musical number with ""Captain Geech and the shrimp shack shooters"".I would call this a ""Sunday"" kind of a movie. When you are tired after the weekend's escapades and you want to get that ""depression kind of feeling caused by the fact that it is Monday tomorrow"" out of you head. Pick this up at your local blockbuster and enjoy! Grade:  **** out of *****",,Anonymous,Music
"Fantasitic, feel for the characters,","If ever a film makes you feel for each and every character, it's this film. when they feel great, I did, when things were bad, I was upset for them. I don't get attached to films!! AT ALL! I loved this film so much, I've gonna and got the soundtrack, just so I can hear That Thing You Do all the time. Tom Hanks - as usual a superb performance, and seeing as he did everything else as well, fantastic!! I can honestly say I have never actually watched a film that I really do want to watch again and again, and I intend to as well. The script is perfect for the time, the acting is no where near as wooden as it would have been if filmed then and the actors are that good, you can actually believe that they are a band, and would buy their records. At least, I would if I could!!",10.0,Anonymous,Music
Classic movie with classic songs,"""That Thing You Do!"" represents any music band's dream of having a successful career along with a song to take them to fame and rising to downfalls at the same time. The film is about a drummer name Guy Patterson (Tom Everett Scott) who works at his father's appliance store while his friends are out there having a good time in a rock band with no title to call themselves. Guy is needed for his gift after the band's drummer Chad (Giovanni Ribisi) breaks his arm where they perform their song ""That Thing You Do!"" at a local high school gymnasium and become an instant hit. The band members include Jimmy (Jonathan Schaech), the lead vocals and lead guitarist, Lenny (the hilarious Steve Zahn), the second guitarists and vocals who happens to be the comic relief and smart-ass of the group, and T.B. Player (The Bass Player, played by Ethan Embry) where they have a groupie, Jimmy's girlfriend Faye (The lovely Liv Tyler). After being a success by singing their famous song through various places including a pizza parlor, the new band who call themselves The Wonders, find a manager where they go through a cheap gig before the big guns comes to the boys.Mr. White (played by Tom Hanks) replaces their formal manager and heads the band into a tour with other famous singers. From there the band gets to find out the ups and downs of being in a band where members decided to leave, girls get in the way along with some of them from home break up with them (ex. Guy's girlfriend leaves him for the dentist) and nobody wants to follow the rules.The film was directed by Tom Hanks where not only does he show what goes on in a band, but brings back the atmosphere of the 1960's where it feels like I'm watching a document about the American version of The Beatles. Plus, the soundtrack itself is hot! I'd still play the songs from the fictional band on my CD player, thinking to myself that they're only pretend and not real. Yet, the songs are a classic just like this movie. Now go put on some shades and watch this movie.",10.0,Anonymous,Music
Fun but didn't fill me up!,"I am a bit surprised at all the positive reviews of this movie.  I love Tom Hanks and much of the work he's done, but, this movie disappointed me.  The story is fun and paints what seems like a reasonably accurate picture of the music business, especially in the 60's when one song would get you everything, including dropped like a hot potato when your light flickered.  The problem was in the character development and the flow. Several characters are introduced and given enough camera time to make you think they are going to be vital to the story, then, poof, they are gone from the story.  Some, like the bass player, stay to the last 15 minutes then disappear.  It was easy to see that the drummer and Liv Tyler would end up together, just hard to tolerate how long it took.  The chemistry between the characters was not compelling.  The relationship between the lead singer and Liv was hard to believe. He never seemed to have any interest in her from the beginning.  Lastly, the wrap up prior to the credits is nearly intolerable.  It might be funny in a picture like Animal House to give the follow up bios of the characters, but, in this movie it was a lame catch up on the disappearing acts and hardly believable for some.  If the movie was meant to be light hearted and superficial, it should have stayed light hearted and superficial.  I don't think Mr. Hanks knew exactly what he wanted.. there was either too little drama or too much, too little emotion or too much.  There was no balance and it made the movie feel like it was moving 45mph through a parking lot with speed bumps every 30 feet.  I'd like to see it made by a more experienced Tom Hanks to see if he would change it in any way.",,Anonymous,Music
"Very clever, an original idea","Every actor in this movie does a spectacular job. You're immersed in their world immediately, and at no time do you want to leave. All of the songs are good, and the soundtrack was worth buying too. Tom Hanks does a good performance, and I thought it was pretty cool that the actors actually learned how to play their instruments in this movie, and you can tell during theperformance scenes. The humorous parts were actually funny, and thesomber parts were realistic. The characters were original and memorable, especially Mr. White, played by Tom Hanks. The song ""That Thing You Do!"" is a great song, it has a very Beatles feel to it, as does the entire movie; it conjures up images of the Beatles' movie ""Help"". It's a shame it isn't recognized by the general public, but overall, a great movie.",10.0,Anonymous,Music
Takes you back to the simple days of rock & roll,"The scenes I found most interesting displayed the reality of the rise & fall of entertainers. How the new rising stars were ""it"" & the ones that had songs starting down the charts were considered the ""has-beens"". All within a matter of a couple months. It's over that quick.I have read several comments on here where reviewers compared this band to the Beatles, The Byrds or the Turtles. These are bad comparisons. These were MAJOR bands with many hits. The Beatles were considered Gods.""The Wonders"" were a ONE hit, flash-in-the-pan group. I compare them to other mid 60s bands like ""The McCoys"" (Hang on Sloopy) The Beau Brummels"" (Laugh Laugh) ""The Easybeats"" (Friday on my mind) ""The Standells"" (Dirty Water) and other American garage bands that had one huge hit & then quickly faded away.It follows them from the beginning, thru their rise & fast pace of fame & the fall & back to their normal life again.This film captures the feel of being young & in a band during the early-mid 60s when there were thousands of bands like ""The Wonders"" in America that hoped for that big break & to get their 15 minutes of fame.",9.0,Anonymous,Music
