title,content,rating,username,genres
A horrible Pixar Movie,"This movie was horrible, i would rate it a 2/10 because the 1st movie actually killed this movie! This movie didn't not have a good story line to it which also did not deliver. A 2/10 is what i am giving but a 2/10 could be a bit to nice to rate this movie but i am being kind. My Family decided to see this movie rather than the horror movie the purge which was said to be good so i was disappointed seeing this movie and it annoyed me even more that this movie was so sh...t . The only positive was the some funny scenes which made the 2 rating but what type of story- line was this ............................... Horrible. My family give this a 6/10 rating but god knows how they liked this a 6/10. anyway..............Overall a 2/10 !",2.0,Anonymous,Animation
A great film for kids.,"This film is not a bunch of idiot garbage like most kids movies. This movie has likable characters, a plot that makes sense, and fun scenes. It is a good film. 8/10",6.0,Anonymous,Animation
The perfect prequel,"Monsters University is almost as good as monsters Inc which is pretty high praise considering the former is one of the best all-around Pixar movies and honestly one of the best animated films in general. Monsters Inc has special place in my heart and I can confidently say it's not just nostalgia. Revisiting the film years later I have even more of an appreciation of the plot, voice acting, humor, an animation that they pulled off in this entirely original movie.
That being said, it would be very easy for a prequal movie to not live up to its predecessor, but against all odds this movie pulls it off. MU is creative, funny, heart warming, and just overall brilliant. It's everything that you would want in a monsters prequel. It opens up the lore of the monster world while not resting on lazy tropes at an attempt at a cash grab like most sequels these days. This movie does what all prequels should do and gives you even more of an appreciation for the original while adding its own unique flair. I'm glad I did this may be a chance, and only wish that I done so sooner.",9.0,Anonymous,Animation
A minor Pixar film,Monsters University is a minor entry for Pixar. It pretty much a college comedy and inspiring sports story that happened to star various monsters. Like any Pixar film the animation was second-to-none and there were quite a few jokes that made me smile. There was an attempt at a heart-felt message about Mike realising his dreams might not come true and find out he has other talents. But this was a film made during the sequel phase and outside of the Toy Story Pixar's sequels aren't as strong as the original.,7.0,Anonymous,Animation
A solid instalment in Pixar's 'Monster's Universe',"This film, like any Pixar film, was very joyful. It captured the spirit of the original Monster's Inc wonderfully, bringing me back to my childhood and adding some interesting elements to the Monster's Inc world.The world that Monster's Inc takes place in is wonderfully creative and engaging, and to revisit it for the prequel was lots of fun. The characters that we know and love from Monsters Inc were lovingly recreated here, staying true to how we knew them from the original but supplementing them with additional levels and enhancing the depth of character.As with any Pixar film there was a strong level of emotional resonance, as the characters learned more about themselves, teamwork and friendship along the way. All very cliche and typically Pixar, but its a winning formula that hasn't really failed them in the past.There is nothing too wrong with the plot. It doesn't have the same draw as the original, but it kept me engaged enough and ticked along at a good pace, with a few twists and turns along the way.I don't have too much to dissect here, a thoroughly enjoyable film which isn't as good as its predecessor but does a good job of continuing the legacy of Monster's Inc.",7.0,Anonymous,Animation
Missing the ahh factor of Boo!,"Monsters University does not live up to the original Monsters, Inc. Story line is weak. Watched to the end in hopes there was an improvement. Great disappointment!This sequel gives incite to the beginning of Sully and Mike's relationship, but there is nothing to leave you feeling warm and fuzzy.I hope the next Monsters sequel will incorporate Boo's efforts to reunite with Sully. I do look forward to another sequel, however if it is as bad as this one, they can shelve Monsters as far as I'm concerned.I can't count the times we have watched Monsters, Inc. I know how many times I will watch Monsters University. One! I am really looking forward to seeing a sequel that complements Monsters, Inc., as the Toy Stories sequels have.I think I am going to watch Monsters, Inc. to recover.",2.0,Anonymous,Animation
"Not Classic Pixar, But Good for Kids","""Monsters University"" won't go down as a Pixar classic, but it's cute and diverting enough. Actually, I wasn't that big a fan of ""Monsters, Inc.,"" so maybe I wasn't the target audience for this in the first place.Billy Crystal and John Goodman return as the voices of Mike and Sully, and this origins story explains how they meet, first hate each other, and then end up as the scaring duo at the center of the earlier film. Of the new characters, Helen Mirren makes the biggest impression as the dragon lady dean of the college, though I couldn't place her voice and had to wait until the end credits to see who it was.My one complaint with the film is that it goes on too long, long past the point where it feels like the story should be resolving itself. But this movie will always have a special place in my heart because it's the first movie I took my four-year-old boy to.Grade: B",6.0,Anonymous,Animation
"Monsters University fails to capture its predecessor's magic, however is scarily watchable.","The question you have to ask yourself is ""did we need a prequel to 'Monsters Inc'?"". In my opinion no, but here we are anyway. Detailing how Mike and Sully met at university, they participate in the ""Scare Games"" in order to be taken forward in the ""Scare Program"". Not all is plain sailing though, Mike wishes to be a ""Scarer"" but ultimately is too cute for the job. It's a story about proving people wrong, proving yourself right and coming to terms with the realisation that dreams may not be necessarily fulfilled. Let's start with the good. John Goodman and Billy Crystal reprise their unique voice acting roles again, they are simply irreplaceable. The animation was vibrant, colourful and included a glossy aftereffect to enhance the youth of our characters. The story was engaging, although slightly unfocused, and moves along at a consistent pace. The inclusion of past characters will put a smile on faces albeit felt occasionally forced for the sake of fan service to the original. There is one scene that blew me away and that was the conversation between Mike and Sully in the human world by the lake. Monochrome filter, moody atmosphere, tense discussion...I felt it. The overwhelming realisation that Mike isn't scary, the script could've milked that scene into melodrama but instead it was kept light yet powerful. Maybe it's just me, I like me a good dark scene in a child-friendly animation. The problem with this film lies with its characters. What made 'Monsters Inc' so captivating was the dialogue between just two characters. In this we have far too many supporting monsters thrown into the fray which blurs the focus from Mike and Sully, the latter being sidelined to a supporting role. This story is purely focused on Mike, personally I think that was the wrong decision. It should've been balanced. There really was no antagonist, any threat or danger levels were completely omitted. It's a fine prequel, just feels unnecessary.",6.0,Anonymous,Animation
Good backstory,Great backstory of Mike and sully. Also a very enjoyable film. Some of the roars sound genuinely scary and the music is great!,8.0,Anonymous,Animation
They scare... but do we care?,"Monstres Academy (2013)
 The first ""Monsters Inc."" had an exciting premise both on a visual and story level, it created a parallel universe with monsters of various forms, designs, sizes and bodies: Mike Wazowsky (Billy Crystal) looked like an alien, James Sullivan (John Goodman) was a conventional grizzly-looking monster and then there were animal-like creatures like Randall Boggs (Steve Buscemi). The most 'fun' aspect of these monsters was less their differences than their similarities with us humans. So we had to see it to believe they were monsters and then came the whole plot centers on the Monsters, Inc., the door system and the encounter with a little girl named Boo. You know the story.The plot was simple although not devoid of a few contrivances here and there, but the charm lied in the simple things, in the sweet relationship between Sulley and Boo, something that felt like an early version of ""Masha and the Bear"" and the friendship between Sulley and Mike, served by great vocal performances from Goodman and Crystal. The ending where they realized they could obtain the same energy power by making kids laugh instead of screaming was a nice resolution that only left as a cliffhanger the slight possibility or visiting Boo again, but that's not the approach the sequel took. ""Monster University"" as its title indicates is a prequel to all the aforementioned events and answering to the questions that kept our mouth salivating for 16 years: how did the two monsters get their jobs? How did they become friends?There's a bit of sarcasm in my introduction but it's not mean to diminish the merit of the film, which can be summed up as great entertainment with a wonderful gallery of colorful and colored characters once again, driven by a plot so rich it's a real credit to the intellectual dedication of the screenwriters. This is perhaps its greatest blessing and its greatest curse. At first, I was just thrilled to see little Mike being too funny-looking and enthusiastic for his own good, we all know Disney movies have always been about believing in your dreams, but when our little green Cyclopes says ""I want to be a scarer"", not only we don't take him seriously but we know he won't succeed, because we saw the first film.So we know it's not exactly the destination that will matter but the journey. I liked the journey but I didn't expect it to be so technical?So we follow Mike as a first-year student in the university, discovering his roommate Randall Boggs, following the scare program, having his first course in the amphitheater and undergoing the mockeries of more credible monsters and the popularity of Sullivan who belongs to a prestigious family of scarers, not to mention the no-nonsense authority of Dean Handscrabble, voiced by Helen Mirren. I could relate to Mike and the film is perhaps the first animated feature to realistically portray the universe of universities. It also had its share of action and it carries that ""underdog""' team aspect with the Oozma Kappa misfits and Mike being perfect in theory but not scary enough while Sulley relying on his looks like the hare on his fast legs. Still, I was surprised by the attention given to the contest, the graduation, being expelled or admitted. I liked the film but I wonder whether the script shouldn't have taken a much simpler and less convoluted path.The plot is well-written but a tad over-written, even if we accept that this is a universe that is exactly like ours (though it doesn't play with the same rules), it's just too grounded on a bureaucratic and institutional reality, too real for its own good. And it just takes for granted that because it's monsters, we'll get more excited by its series of twists and revelations. There are some great moments but they're lost in a double-character's arc that doesn't inspire much escapism or dream-like animation, something that really wows you at the end, it's fun, it's a nice buddy movie but maybe we got too blasé when it comes to animated pictures and it takes some really inventive material to blow you away. Grade 7, I guess it passes the test but it's one of these Pixar movies I wouldn't want to see again and again.",7.0,Anonymous,Animation
Great movie,This is in my top five movies of all time just an all around fantastic movie,10.0,Anonymous,Animation
"A little unsatisfactory...,but it's good.","This movie is funny,but it is still overshadowed by Monsters Inc..Honestly speaking,the movie doesn't fit Monsters.Inc and I don't think it provoked my emotion as what Monsters.Inc did.",7.0,Anonymous,Animation
My favourite,I LOVE monsters inc like as a kid it was one of my favourite films but there is just something about this film that makes me love it so much more than the first one,10.0,Anonymous,Animation
"""Monsters U"" doesn't make the grade","Rating: 1 out of Fordyce Hollywood loves sequels, and so do the fans, it seems, but in the case of Monsters University I think even die-hard fans of the first film will be a little disappointed. Regular readers know I am not a big fan of animated movies, so I took someone with who loved the original, Monsters, Inc., and in general likes animated films. This movie is a flashback look at how the relationship between Mike and Sulley began during their days at Monsters University. Billy Crystal and John Goodman are back as the voices of the pair, and several other good celebrity voices are there, including Helen Mirren.One big problem is that the script is lame and predictable. The other problem is that while Monsters, Inc. has some very funny moments, neither of us laughed during this film. Not once, nada, nope. There were a few giggles from the kids in the audience, but I think most of us were glad this was over after a tedious one hour and 50 minutes that was preceded by a mediocre animated short about two umbrellas and coming attractions for every animated film in production for the next century.Again, I am not a fan of animated films; some good ones have gotten high marks from me over the years, but not this one. I only give MU a poor one out of Fordyce. My date/mate who likes animated movies said on his FB page ""Saw Monsters University last night. Sorry to say was not as fun as the first. Kind of Monsters, Inc. meets Revenge of the Nerds. Some parts were so slow I almost drifted off, and my mate actually DID fall asleep. No really funny moments, either. I'd save your money or wait until Redbox has it for a buck. It gets a two out of four."" Certainly not a ringing endorsement from a fan of the franchise and the genre. And, yes, I am the one he is referring to. I did nod off.Credit Check: There is a cute scene at the end of the movie that was set up earlier in the film, so hang around for that.",4.0,Anonymous,Animation
"Yes, there is a paddling scene!","I infamously hadn't seen ""Monsters Inc."" until earlier this year. And even after I did, I was lukewarm about it. I mean, it was a creative concept and all, but aside from the visuals, the overall likability of Mike Wazowski and the cuteness factor of Boo, for me it didn't seem to sustain the heightened entertainment value I deemed fit in order to have secured a spot in the upper echelon of the Pixar power rankings. So, going into ""Monster University"", I was highly skeptical that past the ""college"" gimmick, this was going to be more of the same, just with more monsters and Mike in a retainer. Suffice to say, I was wrong. In only the second college themed movie to receive a G rating, this prequel to 2001's ""Monster's Inc."" takes a look back at the relationship between Mike (Billy Crystal) and Sulley (John Goodman), and their first meeting as college students at Monsters University (the rival of Scare Tech. as you all know). Mike is introduced as the monster who seems to have the least ""scare potential"" but the most heart and Sulley comes in as a jock/legacy, who has it in his mind that he is going to cruise his way through the illustrious Scare program on name and intimidation alone. You can see where this is going. Thematic circumstances dictate that the two must hate each other at first, but eventually work together to take down the jock fraternity, the Alpha Betas (or whatever they are called in this movie) in order to prove that they belong. But while this underdog storyline may sound predictable, it is a combination of the well written comedic dialogue and situations (sans the final act) and insightful commentary on college life, as well as the introduction of more than a few quirky monsters (my favorite being Don, a forty-something student who went back to school ""to learn the computers"" ) which allows ""Monsters University"" to be a quite enjoyable experience for all ages. But, let's get to the bigger issue at hand. Which is the question: Does ""Monsters University"" work without the beloved human character of Boo? The answer is YES. In fact ""Monsters University"" begins with elementary school Mike, who is pretty damn adorable, and is seemingly meant to take the place of Boo. And even if young Mike is only on screen for about ten minutes, it works. Well, that's kind of a lie because ""Monsters University"" really begins with a Pixar short that isn't so much amazing as it is alarming; but anyway With very family friendly references to ""Animal House"", ""Revenge of the Nerds"", ""Fast Times at Ridgemont High"" and even ""Carrie"", director Dan Scanlon (making his feature length Pixar debut) immerses audiences into this collegiate atmosphere, while the writing team of Robert L. Baird, Daniel Gerson, and the director himself put forth a script which proves that G-rated movies can also be funny for adults as well. As always Crystal as the wide-eyed (literally) underdog Mike Wazowski and Goodman as the larger than life Sulley are the stars of the show. But I must make mention of Helen Mirren, who lends her voice to this picture, playing Dean Hardscrabble, the most menacing looking villainess since Ursula. Seriously, she is something out of a Franz Kafka novel. Timely reference, I know.Final Thought: While ""Monsters Inc."" was an interesting concept, ""Monsters University"" is clearly the more entertaining film; even if only by the slightest bit. Sure, children under a certain age may not get all of the college references and there is sort of a second ending here where Mike and Sully have a bonding moment, which does make this movie seem overlong (clearly overstaying its welcome for more than a few small children at my screening) and yes, a PG-rated ""Monsters University"" would have left the door open for at least one panty raid. But what can I say? The rather hilarious college themed atmosphere, from the spot on orientation sequences, to the college aged monsters in flip flops playing hacky sack on the lawn, to the singing of the Monsters University school song, all had me enjoying this movie maybe more than I should have.Written by Markus Robinson, Edited by Nicole I. AshlandFollow me on Twitter @moviesmarkus",7.0,Anonymous,Animation
"Effectively Monsters, Inc. meets Animal House","Monsters University saw Pixar return to familiar territory after the disappointing Cars 2 and Brave, becoming the first prequel to come from the studio. The idea of showing how Mike and Sulley first meet was one that held a lot of potential, and the success of the film depends on what you are expecting. The film isn't a fast-paced adventure with a lot at stake like the first film, but more of an amusing origin story that's just good fun. It focuses on Mike going to Monsters University with the intention of being the best scarer ever and he clashes with the overconfident Sulley as a result. When they are kicked off the course they are forced to enter the Scaring Games to get their places back and guide a team of misfits to success along the way.The story is as simple as its sounds, it's just Mike and Sulley trying to win the competition and gradually realising that they're both after the same thing. It is nice that they weren't originally friends and had to work together to fully understand each other. The real strength of the story lies with its moral. The idea that someone's abilities can always surprise you is on that the film uses very effectively, seeing as Mike is constantly told that he is scary enough and no amount of hard work will change that. Of course by the climax he proves that by mixing his knowledge with Sulley's look anything can be achieved. Away from that is does follow the formula of a typical university movie and the hijinks of the fraternities, but it does it well and offers a lot of enjoyment. The only issue people may have with the story is that there feels like there is less at stake. There is conflict, especially in the climax, but there is no big adventure you come to expect from Pixar.As always the characters are crucial to this story and they are great. Mike is portrayed as bookish and relying on his quick wit, but he is a lot of fun. You get a real sense of how much he wants to be successful and it's difficult not to like him simply because of the passion he shows. Sulley is much more self-assured and lackadaisical towards his career than he would go on to be, though he does go through an arch as he becomes more attentive and reliable as the film progresses. The geeky frat group they join all have distinct personalities. Squishy is a pleasant innocent, Don is an enjoyable fatherly figure and Art provides some good laughs because of how odd he is. The frightening Dean (voiced well by Helen Mirren) makes a good adversary to the group and has a great design, even if she is underdeveloped. The rival frat groups suffer from the same problem.The animation is brilliant and extremely detailed. It's very colourful and bright, giving a lot of life to the university setting and allowing the characters to leap off the screen. The character designs are excellent and creative, no two monsters look the same and it's clear that a lot of thought went into their looks. The score by Randy Newman is very good. It has the light feel of the original film yet involves less jazzy elements and more infectious melodies, the songs used throughout the film also fit well. The scare games were inventive and provided a great deal of excitement that the film needed, with the final game allowing a lot of tension. The jokes themselves are somewhat hit and miss. In fairness to the film there is a wide variety of comedy and so many comedic styles are tried that it was bound to be the case, though when the jokes are good they are usually very funny thanks to some great visuals and wordplay.So while it isn't up there with Pixar's greats, Monsters University is an extremely enjoyable and always entertaining effort. It does lack the big feel of other Pixar films and is a little by the book in some areas, but the film succeeds at what it attempts to do and that is tell a fun buddy college film. The two main characters are very likable and that remains the case throughout, they carry the film with relative ease. The other characters are entertaining, the animation is some of the studios most colourful and the message is a very genuine one that's handled well. Even for the often patchy comedy, when the comedic moments work they work very well. It's a film that is easy to appreciate and get a lot of enjoyment out of.",7.0,Anonymous,Animation
"I'm guess the ""4th Grade"" line is gonna be ignored?....OK","THE GOOD This is one of the Pixar films that didn't need another film and yet somehow it got one! Still that doesn't mean it's bad. The favourite characters are back and I got a warm feeling seeing them and the factory again, same as seeing the Shire in the Hobbit film. The plot ends up pretty standard ""jock and nerd team up"" college film until the middle where the personas are switched, and the climax and ending of the film is very fun and thought provoking. The Scare Games scenes are all great fun and can be really tense sometimes. The main monsters, Mike and Sulley are good, Helen Mirren as the dean is a good character with a cool design. I love the score, the college brass band brought a great feel in the film. And of course, the animation is awesome, I like the little touches and tributes to real universities, like the huge clock tower, an obvious reference the Birmingham University tower.THE BAD The story itself, aside from the ending is very simple, kind of standard college movie. There's recycled characters like the jock, the nerds, the bullies, etc. The dean herself tho I like the performance and design is a bit too unrealistic character-wise. Why would a dean accept a bet from a student and add a stipulation that threatens his place in the school even though she believes that student will flat out fail? Isn't it her job to help the students? And it's just missing that Pixar spark that's been missing since Cars 2.THE VERDICT Overall, I like this film but it doesn't feel like that classic Pixar that I grew up with. I just hope that they'll get it back soon. But judging by this film, it may be the first step on the road to recovery.",7.0,Anonymous,Animation
"A good and fun movie, but not great","It's a bit strange that Pixar would take Monster's Inc., a film wildly successful because it was so unique and memorable, and create a prequel as safe and predictable as possible. It felt like they wanted to keep working with the Monsters world (which is understandable), but they were so daunted with the task of creating a movie worthy of continuing the franchise that they decided the absolute safest option: A prequel, grounded in overplayed university frat awkwardness clichés and well worn plot lines.But on the bright side of playing it safe, it's strange, fun, and funny with its messed up monster characters just as you would expect. One of the most stand out features is the quality animation with beautiful color as colorful as the characters.",7.0,Anonymous,Animation
"Well, not many match up to their predecessors anymore...","It seems that the feel of the Disney Pixar movies that we all used to know and love have somewhat diminished.The uniqueness that excelled previous Disney Pixar movies were not shown at all in this and proves to be an overall a pretty average prequel which makes for an OK family experience with you're kids.Basically, the comedic slapstick and humor from Monsters Inc. could not be seen and this can be justified by the minimal amount of laughter coming from the more mature audiences. Don't get me wrong, there is still enjoyable moments and the site of Mike and the whole cast such as Randall bring back some great moments from Monsters Inc. The plot line gives answers to fans from the previous movie as well as provides a well animated enjoyable time.You may say that Pixar has taken a hole notch down from where they were a few years ago but this can't be said for all the sequels and newer movies such as Toy Story 3, Cars, Brave and Up. By no means is Monsters University comparable to the golden age of Pixar but it seems to be a mildly disappointing prequel to a movie such as Monsters Inc.In the end if you are looking for a family night out and look forward to witnessing the rise of Mike and Sullivan then this is a worthwhile watch.",5.0,Anonymous,Animation
A solid prequel that shows character development,"Monsters University is a good prequel to Monsters Inc and shows great character development from Sully and Mike. Monsters university does a good job of introducing new characters with a purpose and not just introducing a random character that doesn't have an impact in the plot. My only wish from this film is that there was more Randall, Randall is such a cool character and villain in the Monsters Inc and Monsters University films and I think they definitely could've added more of him.Overall, 7/10.",7.0,Anonymous,Animation
monsters university,"Monsters university is a prequel to a very succesful monster inc and for me this film live up to its name and become a must watch film for a fans of original and all pixar lovers,crew here is again funny and charming and they worked again great together and also show us how they didnt lose their sense of humour and a good tolled story,maybe this film in bigger picture isnt as good as first one butt it is a good animated film which is now days very hard to find thanks to lame jokes ,monsters university is a film that is enterteining,fun for older kids and very good animated mixed with great work from voice actors,this film will make a lot of kids happy i think",7.0,Anonymous,Animation
"A fun and touching prequel to Monsters, Inc!","Pixar may be a brand name, but it is one that is built on some solid, creative storytelling skills and savvy digital wizadry. You don't need me to tell you it's hard to be disappointed with a Pixar film. So let's just say you are reading this review to affirm your own belief that Monsters University did not and could not suck.The film, as with all Pixar's full-length features, starts with a cute little short entitled ""The Blue Umbrella"". I've always been fond of Pixar's strong range of shorts and an unabashed fan of its witty, charming and even succinctly moving films. The Pixar Short serve as a great platform for Pixar's tech newbies to have a taste of the game, and is also a teaser of the creative giant's knack for finding, or rather, inventing a heart and soul in inanimate, everyday objects we too often pass by but take nary a look.However, ""The Blue Umbrella"" which had a very promising trailer, smacks more of a Turn Left Turn Right (2003)-type, sentimental Jimmy-esque cartoon that is more passingly cute than genuinely affecting; a little flat, to say the least, and made one wonder if the novelty of digital anthropomorphisationis getting old; if Pixar is losing its touch as it gravitates towards formulae rather than focusing on the heartwarming stories it has always magically told. I don't think I speak just for adults when I say it is simply not possible to feel for every creaking tin, can, or manhole that has some semblance of eyebrows or a smile on it. A part of me wants to root for Pixar, and yet another part, having witnessed over the years, a sampling of the company's creative possibilities, cannotshrug off the feeling that often, Pixar could have done so much more.The actual characters of Monsters University, however, are a real show- stopper. Some of these creatures do not seem very monster-like at all. In fact, many designs appear to be mere spins on a regular garden snail, scorpion or furry animal. They do, however, come in a multitude of shapes, sizes and colours. Just observing their different appearances and quirks is an eyeful, and a whole lot more interesting than with the rather characterless ""cast"" of Cars (2006). This makes Monsters University a film worth re-watching just to catch all those intricate details that one might have missed on first viewing.The story itself is a charmer, and the Pixar producers milk all your typical high school stereotypes in setting up the tiny, geeky green creature, Mike Wazowski (voiced by Billy Crystal) against his behemoth anti-thesis, the towering resident jock Sulley Sullivan (voiced by John Goodman). A big part of the film revolves around how the ability to be ""scary"" forms the very bedrock of a monster's identity, and the crushing disappointment of discovering the limits of one's ""scariness."" Thankfully, these salient, universal and meaningful themes are not explored in a didactic manner and prove equally entertaining as they are educational.The beauty of a Pixar film is also the promise of ever-tasteful endings that are innocently fairy-tale like, and this comes at the coda of Monsters University, where the film gradually, lovingly segues into a bridging finish, cementing its position as a prequel to Monsters, Inc. (2011).When I'm often too preoccupied with scribbling away reviewer's notes in the theatre, and gloating with the pleasure of having mastered the art of writing in pitch darkness, it's films like Monsters University which transports me so seamlessly into its world and jams the cogs of an analytical brain. There are few films that are able to make us forget that we are watching one, let alone make us feel like kids again, but Pixar does this so well.Now we only have to re-watch Monsters, Inc. to ride on that wave of nostalgia, and await with bated breath for the release of Finding Dory.www.moviexclusive.com",8.0,Anonymous,Animation
Cheated,"There was a time when whichever film Pixar made, it never failed to impress me. That time has sadly passed. Cars was the first disappointment. Cars 2 just sucked. Luckily these were the exceptions. Toy Story 3, WALL-E & Brave were all excellent! The problem with Monster U is that it's just a plain and simple highschool movie, but with monsters (duh!). So a real cookie cutter story. The animation is gorgeous but it has gotten to a point where cartoon-like characters look as good as they are ever going to look if you don't want them to look photo-realistic. Great for kids I guess, but adults do make up a large part of the Pixar audience and story wise I feel a bit cheated...",7.0,Anonymous,Animation
Pixar Continue to Roar the Loudest,"The Incredible, Brave and universally Monstrous animation studio Pixar have undeniably been heard roaring the loudest with their 14 feature films amounting to their reputation at the forefront of motion picture animation, and film in general. The studio's small in number yet great in quality features make it unsurprising that there is a particular expectation for the animators to deliver more masterful art in the present and future. However, most recently Pixar have delved into the past with their first and very highly anticipated prequel, Monsters University.Monsters, Inc. (2001) brought Pixar into the 21st century by opening doors into an entirely unique universe for audiences of all ages to enter. 12 years later, and the children who grew up with Sully, Mike and the rest of Monstropolis have been invited back to experience a stage in these great characters' lives that many of us also find ourselves in: university.Monsters University sees Mike Wazowski and James P. Sullivan meet for the first time as they both desire to attain their major from the Scare Program but both have different views on how to pass the class. While Mike operates as the educated, hardworking, fearless yet physically unintimidating scarer, Sully excels fearsomely well at the scaring, but lacks the motivation, courage and book smarts Mike possesses, causing the pair to become rivals.The writers constructively use the beloved on screen relationship between Mike and Sully to explore their differences in Monsters University, which are ironically everything they need to complete each other as a pair, as classmates, as colleagues and as who knows what if Pixar decide to expand the Monsters franchise further. This prequel justifies itself solely in the exploration of Mike and Sully's match as the perfect scare team; yin and yang embodied on screen.As if Pixar were not punctual enough with the timely release of Monsters University (MU) for those who grew up with the original, but its setting also plays host to the film's central storyline which follows the MU Scare Games. With the release of this monster movie coinciding with the one year anniversary of the hugely successful London Olympics, Pixar manages to capture a marginal fictionalised element of magic that the 2012 Games accumulated, but a fraction alone is enough to captivate audiences, which Monsters University does indeed.The parallels between the challenges that the MU fraternities must face and those accomplished last summer are certainly not forced in this prequel, and so make for delightfully relevant entertainment as we see Mike and Sully reluctantly join the same fraternity to fight for their survival in the university's Scare Program, overcoming numerous, humorous obstacles along the way.Monsters University has a mix of fun features, all contained within a single, fun feature film. Whether you're a toy, bug, monster, fish, superhero, car, rat, robot or most likely just an everyday human, Monsters University will almost definitely delight and satisfy with enough laughs to energise the whole of Monstropolis. Pixar really unhooked the leash in 2013, having changed the tone from Monsters, Inc. whilst still managing to keep the collar on this prequel to ensure it belongs to the 2001 animation. While it lacks the heart and depth of the original, Monsters University surpasses its predecessor with a blend of humour, visual vibrancy and enough universityisms to keep any student mentally reaching out to the screen in relation, as the film reaches out to us in so many ways.Monsters University has many welcome throwbacks (or throw forwards chronologically speaking if you prefer) to Monsters, Inc. that are only supplementary magical moments to the energetic, Monstrously good, nonstop party of animated fun. Monsters University proves that Pixar can graduate to prequels and still remain successful. The studio has just about every metaphorical studious qualification imaginable, and yet their fantastic writers, directors, animators and actors continue to imagine and conceive new, unique artwork. This provides us with excellent family fun, heart-warming stories and allegories, with Monsters University as the latest, and certainly one of the greatest. In all fairness however, most of Pixar's features sit atop their greatest offerings as it is difficult to favour one over the other.",9.0,Anonymous,Animation
"I have an extra toe! Not with me, of course","The college days of the central characters, where they went to learn Scaring.I'm not going to lie; I was kind of nervous about watching this one. This is the first time that a Pixar movie seemed like a cash grab. No, not even either of the unnecessary Toy Story sequels that had come out by this point - seriously did we need the same plot 3 times in a row in the same series?Monsters Inc ranks as one of my favorite movies ever made, not just of its subgenres. I get that it would be difficult to make a sequel, and one certainly wasn't necessary - but a prequel didn't feel like that sensible of a choice, either. So I am very relieved that it's amazing.This tells us some of how things ended up the way they are in the first one. Mike Wazowski was getting overlooked from childhood. Sulley was an overconfident jock. Randall used to be really nice and people pleasing. The message at the end is good, but it's nowhere near as important as the one in the original.This does follow the logic of the first one. We're witnessing a world full of monsters who like nasty stuff, and seeing how things look different because of this. The animation is great, with an incredibly high level of detail and independent number of elements in some sequences. The action is exciting, it's funny and emotionally engaging. At times it does actually dip into horror territory. The acting is excellent. Helen Mirren's Dean could sneeze or cough and a cutting remark would come out. Every line spoken by Art is hilarious.I recommend this to any fan of its predecessor. 7/10.",7.0,Anonymous,Animation
A Decent effort but not up to the level that Pixar has done before!!,"Monsters University is the prequel to the 2001 movie Monsters, Inc. This is the first instance of a prequel being made in Pixar history. Even though the quality of movies has dropped in recent years, Monsters University has done enough to satisfy its core audience of kids.The animation as well as the voice acting is done superbly. All the surroundings are well detailed and are comparable to the work done by Miyazaki.Most of the animated movies follow a formula and this movie is no exception. It describes how Mike and Sullivan team up to be scare partners. Mike has always been an odd monster who has been constantly disparaged by his peers as well as his teachers. On the other hand, Sullivan comes from a reputed family and is widely admired by everyone even if his technique is one-dimensional.Over the course of the story, both of them manage to get expelled. To make up for this disappointment, Mike decides to form a team which includes amongst others Sullivan as well. Despite being the most mediocre team, they manage to overcome the odds and prove the others wrong.Monsters University is a feel-good movie that must be seen at face value. The story is not an entirely original one but the movie is good enough for a one-time watch.",7.0,Anonymous,Animation
Don't waste your time.,"I would first like to say that I liked the original Monster's Inc. I would give it a 7.5. This one is a 2. There is no plot. They go back to when they are in school together and have scare competitions. Mike Wazowski is not scary, and is trying so ""find himself"" and the Goodman's character is from a long line of stuck up ""my s#@$ don't stink"" monsters. Big surprise, they team up, and learn some stuff along the way. You can fill in the predictable blanks yourself. Geniuses must've sat up all night dreaming this one up. Monster's University is to Monster's Inc as American Pie:Band Camp is to American Pie. A cheap knockoff of the original. The only thing that saves it from being a 1 is the voice acting. Goodman and Crystal are good at what they do. But, I don't know how they signed up for this. Not that your kids will hate it for sure. But, you will.",2.0,Anonymous,Animation
