title,content,rating,username,genres
The magic of ACE KHAN AAMIR KHAN and Best director R.HIRANI,"What a fantastic movie.. it has everything in it.. Friendship,Love and a deep message of how to achieve your goals.. The story is superb and is really touching because its too close to reality.. The ACE KHAN AAMIR KHAN performance is brilliant and perfect.. I have watched 3 idiots almost 7 times and even though every time its entertaining.. The life of Engineering students has been portrayed very well.. the cast is superb and there are no lose ends in story telling.. Each and every part of the movie will keep you entertaining and you won't like to miss anything.. the material has a fantastic humor.. For a while you will enjoy the comedy and then how beautifully it'll get you emotionally is great.. Every one has participated to the best of their potentials.. boman irani, madhvan , sharman and kareena played their acts beautifully.. no matter how much i praise every one's work its yet not enough.. Great movie and a treasure for Indian cinema.. Rajkumar Hirani is the best director today in Indian cinema and as we have AAMIR KHAN THE GOD FATHER OF Indian CINEMA its magic than.. EVERGREEN MOVIE 3 IDIOTS.. Must watch it..",10.0,Anonymous,Comedy
Unexpected,"Finding this movie and checking out the ratings, I was left a bit confused and wondering whether or not they came from all the Indians watching it. As it turns out, they didn't. This was an amazing movie, a movie that tackles more than one topics but focuses on the anxiety of young people studying, wondering what they are going to do with their lives.This is a global phenomenon and this is a great movie to watch early in your lifetime. I am not 20 or so, but it still taught me a thing or two and allowed me to objectively assess my situation in my work. I loved it. Humor is there in large doses, the scenery and landscapes are amazing and the movie is optimistic but also realistic at points. There are moments in the movie when you're laughing and in an instant you may find yourself crying.It was long but justified to be and it was never tiring, not at any point during the film. The actors were just brilliant and I think that this is one of the finest movies on Indian culture I have ever seen. If you also managed to miss it as I did, when it came out, now's the time to look for it and rent it. It's a must!",9.0,Anonymous,Comedy
The True Gem of Bollywood. Even Hollywood can't replace it.,"If you want enjoy comedy, romance, friendship, social problem and its solution packed in one movie. Watch this Masterpiece.I watched this movie so many time but Everytime I see it, it becomes more and more enjoyable.Aamir Khan is perhaps the greatest gift of God to Bollywood who gave it some of the greatest masterpieces no one can't remake.Rajkumar Hirani's perfect direction, wonderful performances by Aamir Khan, Boman Irani and Kareena kapoor, and the final message of the movie makes it the 'GREATEST MOVIE OF THE CENTURY SO FAR'.",10.0,Anonymous,Comedy
"""Aal izz well"" with the 3 Idiots!","Chetan Bhagat's ""Five Point Someone"" may not be called a literary masterpiece, but it sure is entertaining with its guffaws and its Indianized English. I read the book a while back, and I was highly impressed by the author's straightforward and vitriolic views about the sagacious education system. Bhagat had introduced Ryan Oberoi to play the role of the rebel, an anarchist who wanted to do away with the grumpy system of education prevailing in India. Ryan was never his protagonist; he simply played the second fiddle in the book. It was Hari, the mundane narrator of the book who was the hero. But things turned topsy-turvy when Bollywood walked into the scene to dramatize the already dramatic story of Five Point Someone. And then when in the book everything went happily ever after with the three idiots, namely Ryan, Hari, and Alok, Bollywood begot its own idiots Farhaan (R. Madhavan), Raju (Sharmaan Joshi) and Rancho (Aamir Khan)the great for its new cinematic endeavor 3 Idiots .3 Idiots can be summed up in one word as extremely majestic. It surely will make you laugh your guts out with its slapstick jokes, its funny sequences, its bathetically emotional scenes and make you to shed a tear or two in the emotional sequences. In short, 3 Idiots is a perfect desi dinner for your bulbous eyes which has all the spices in almost perfect proportion. The genetically modified melodrama has all it takes to hit the Indian audiences hard, and I see it topping the charts in no time. The movie definitely followed a major part of the book, only the incidents were either jumbled or heightened for greater effect.3 Idiot' is a laughter riot right from the first scene where Farhaan fakes a heart attack while onboard an Air India flight to the last scene where Chatur finds out that his role model Mr. Phunsuk Wangdu is none but his college rival Rancho. I especially loved the portrayal of Raju's glum family in black and white. Despite scenes of hilarity, 3 Idiots does suffer from backlogs of vague emotions which seem at some portions of the movie vaguely put on, unorganized and unneeded. Another thing that stuck me was the heroic character of Rancho. I know it doesn't look good for the perfect image of a movie if its hero fails to live up to the standard and flunks in exams or scores 5 point something, so Bollywood made Ryan Oberoi (of the book) alias Rancho become the class topper thus bringing forth the idea that we cannot still accept a flawed hero in our movies. In the long run, the act actually exemplified the character of Rancho and brought out the real essence of the movie. But the child delivery scene in the movie was definitely overtly exaggerated. I don't think Chetan Bhagat has ever imagined his Ryan to do a child delivery with the aid of his friends. Since everything is fair in Bollywood and war, such sacrileges add to the vivacity of the movie's plot.3 Idiots is a star studded affair which presents us with the grand acting skills of stars like Boman Irani as Professor.Viru Sahastrabuddhe or Omi Vaidya as Chatur Ramalingam. But Kareena Kapoor seemed a little unwanted as Pia, she didn't add to the character of the fashion designing student Neha of the book, instead she is here a smart would be doctor who falls for the charm of Rancho out of the blue. One thing that stuck me about the movie is the way the real ages of the stars have been camouflaged fruitlessly. Even though Aamir Khan is a perfectionist as an actor, he seemed a little too old to be an engineering student in his early twenties. Nevertheless, the movie is a first hand example of great filmatography and fabulous humor. Like all Rajkumar Hirani' movie, this one has treats for all its viewers. The peppy song ""Aal izz well"" reminds us of his Munna Bhai movies.The dialogues used in the movie will definitely come as eye openers to brainless muggers. 3 Idiots deftly bring out the very quintessence of Five Point Someone bringing to light the fatal flaws of the Indian education system. And though at some point Aamir Khan does look like a know-it-all holy spirit inculcating others with his words, he does reciprocate Chetan Bhagat's ideas that the Indian education system lacks creativity and spontaneous love for knowledge. I hope Aamir's words reach the generation next and come as a harbinger of a utopian vision of a new educational system in India. Movies with messages such as this one should be taken as ground breaking attempts to change society.The movie is an absolute delight when it comes to music. It features a galaxy of beautiful songs shot in great locations. I personally loved ""Behti hawa"" and ""Zoobie doobie"". Overall, 3 Idiots is a wonderfully heartwarming movie that teaches us to stop being mentally troglodytes and introduce creativity in our minds.",,Anonymous,Comedy
"Quirky and overly-sentimental as hell, but all is Well!!","I wasn't expecting much from 3 idiots other than a comedy on par with Animal House. But goddamn, what a movie!! This had SO many memorable scenes. I won't get into too many details but I've never seen a movie that ties up every single plot-line so smoothly. The ending could NOT have been more satisfying (or suspenseful); well worth the 2.5 hr runtime.Expect the rebellious attitude of Shawshank Redmption, the humor of Animal House and the quirkiness only Aamir Khan could concoct.",9.0,Anonymous,Comedy
3 Idiots (2009),"I really tried to like this. And just to be fair, there are a few entertaining moments, it's professionally produced, and the performances for the most part aren't that bad. Heck, I'll even go so far as to say all the protagonists are pretty good. But good lord, what an awful script. Melodramatic clichés galore, terrible humor (why so many pee and fart jokes?), simplistic messages, a hero who can absolutely do no wrong and villains for whom the phrase ""one-dimensional"" is generous. It's as if someone marathoned through the absolute worst Hollywood has to offer and took notes. The sad scenes are laughable, the comic scenes are painful, and all of it is predictable (except the final little twist, which I admit was kind of a nifty surprise). Much of the film resembles REAL GENIUS, from the unflappable, infallible hero to the evil professor and the suck-up rival. And that's not a movie you want to aspire to. And there's a scene I know I've seen somewhere else before, but I can't place it. Teacher tells student his exam/paper won't be accepted because it's late, student asks if the teacher knows his name, teacher says no, student stuffs paper/exam in the middle of the stack. It'd be a clever bit, if not for this nagging feeling it was lifted from something else. Even the songs aren't that great, although the accompanying spectacle is sometimes charming. In the end, it's the three leads (Aamir Khan, Sharman Joshi and Madhavan) and the romantic interest (Kareena Kapoor) and their endearing performances despite the horrible material that save this from being a complete waste. But I certainly wouldn't recommend it.",4.0,Anonymous,Comedy
Absolute Master,"Frstly Take a Bow HIRANI Ji.Everything is great in this movie , No Flaws through out the film. Entertaining and thought provoking at same time.Acting of amir khan, Boman , madhavan, Joshi and of other actors are top natch. Everybody nailed it.Direction wise , hirani is most humorous i have ever seen. He delivered what he wanted in picture perfect manner.Must Watch for every Educated Guy/.",10.0,Anonymous,Comedy
A Movie I Can Watch Anytime,"I love films that draw me into the lives of the protagonists and subtly take me on a ride with them. To me, a good film makes me forget that where I am, what I am doing and who I am for that 2 hours or so. I cry and laugh with the characters. The actors on screen personify their characters and I cannot imagine them in any other role. 3 Idiots is one film that did exactly this.At College, they cross paths with various characters. The Dean of the College, Professor Viru ""Virus"" Sahastrabuddhe is an overachiever, having taught himself to write with both hands to save time, among other skills. He has his own idea of the perfect student and routinely patronizes students who do not meet his criteria. This comes down to most of the students at the College. Fellow student, Chatur ""Silencer"" Ramalingam, provides the comedic element of the film. Chatur is ambitious and believes that textbook memorization of engineering concepts is the way to success. He considers himself superior to others at the university, taking shortcuts to impress the Dean. His efforts often make him the butt of jokes and pranks among the trio, one of which earns him the nickname ""Silencer"". Of course, no film is complete without romance, and this is provided by the appearance of Pia, Professor's Viru's beautiful and intelligent daughter, with whom Rancho falls in love.In the middle of all these, they crash a wedding, deliver a baby on a makeshift operating table, settle a bet, fall in love and have hopes and dreams broken, all in Bollywood style. The film draws on themes of filial piety, obedience, friendship and the importance of following your heart. It also subtly hints that perhaps while we study, not all of us learn. The trio live, laugh and love with each other while discovering more about themselves. As usual, there is dancing, music, drama, a catchy phrase and soaring breath-taking scenery. The film ends with several twists and leaves you inspired to take a closer look at your life.",10.0,Anonymous,Comedy
"""3 IDIOTS"": THE GREATEST FILM EVER MADE.","""3 Idiots"" is not just a Bollywood film; it's a cinematic masterpiece that transcends cultural boundaries. This heartwarming story of friendship, ambition, and self-discovery resonates deeply with audiences worldwide.The film masterfully blends humor and profound social commentary. The witty dialogues and hilarious situations keep you constantly entertained, while the underlying message about the importance of pursuing passion and challenging societal norms leaves a lasting impact.""3 Idiots"" is a captivating journey from start to finish. The engaging narrative, coupled with stellar performances from the entire cast, keeps you hooked throughout. The film beautifully portrays the complexities of friendship, the pressures of societal expectations, and the importance of following your heart.Why it's an Inspirational Masterpiece:""3 Idiots"" stands out as one of the most inspiring films ever made. It challenges conventional wisdom, encourages creative thinking, and emphasizes the importance of pursuing excellence for personal growth, not just for external validation. The film's message to ""chase excellence, success will follow"" is both empowering and timeless.In Conclusion:""3 Idiots"" is a must-watch for anyone who appreciates good cinema. It's a film that will leave you laughing, thinking, and feeling inspired.Rating - 5 out of 5 stars.",10.0,Anonymous,Comedy
A perfect move,"If I could give this movie 100 out of 10, I would do it.",10.0,Anonymous,Comedy
Classic of 2010,"December 2009 was a month of blockbusters starting with Paa,then Rocket Singh-Salesman of The Year,then Avatar 3D and last 3 Idiots. 3 Idiots is a masterpiece in the History of Bollywood Movies. Rajkumar Hirani deserves standing ovation for his work. The music is very good.Aal Izz Well topping. The cinematography is great.Performance wise-Even though everyone act well in their respective roles.It is Omi Vaidya who shines as Chatur Ramalingam.Remove him,3 Idiots would have ended up being dull.Watch his speech scene and its sure going to make you laugh.Aamir Khan is excellent as Phunsukh Wangdu.Sharman Joshi as Raju Rastogi is also good.Madhavan is amazing as Farhan Qureshi.Boman Irani is stupendous as Viru Sahsrabudhe aka VIRUS.Kareena Kapoor is okay.Overall 3 Idiots is Bollywood's masterpiece.",10.0,Anonymous,Comedy
Unique watching experience,"I watched this movie few weeks ago...without knowing this would end up being such a wonderful movie that would be remembered forever. Its about 3 friends journey through the past and present. This movies has been by FAR FAR FAR one of the best movies i ever laid eyes on. I even feel blessed to be able to have seen this movie. It had everything a movie fan wished for. It was highly entertaining, it inspired me so much, it gave me messages about life, it made me cry, it made me laugh. I didn't wanted the movie to end...it was like a book you didn't want to put down... Impressive dialogues between the actors, it had the audience going through out the movie until the very end, simply such a creative wonderful movie. Truly this movie touched my heart. Worth watching 100%",10.0,Anonymous,Comedy
"unforgettable, inspirational, a must watch","The first time I watched this film it was a great surprise, because I've never liked Bollywood films and I didn't know what to expect. A friend of mine told me that it was her favorite film and that I should watch it..I'm glad that I've listened to her.This marvelous film is so good that you don't even notice the long duration of it. It has a little bit of everything and even the few musical parts of the movie fits perfectly.Directed with a perfect rhythm, this movie rebels against the actual educational system in which the more important is to pass tests but not really achieving new skills than really learns something that is going to be useful.Rancho, the main character of the film, is introduced to the audience as an idealist who defies the system not caring about the consequences, his one and only concern is study hard for learning and achieve new skills. An amazing character that should inspire who watches the film.Definitely this movie is not what it looks at first sight, it is a great, unforgettable and inspirational film that gets into the bottom of the heart.",9.0,Anonymous,Comedy
The most meaningful goofy movie.,"Personal Rating: 7/10I want to keep this review brief, unlike the movie. I tease... though it does have a runtime of 2hr 50mins. However, that time passes by quickly, filled by a series of ""mini"" movies contributing to the overarching storyline of this film. But that's all beside the point.I went into this movie having not seen much Bollywood before, and thinking this was a twist on the 3 stooges. Boy was I in for a rollercoaster. I could tackle this movie as I usually do, dialogue, cinematography, set design, acting, and quality. If I did that, however, this movie would have a much lower rating. If I based my score off of how many people peed on a wall though... I want to acknowledge that this movie is old, many of the cuts and transitions are cheesy to the western world, most storylines were just there for the surprise, and some of the dialogue... ""not it chief.""But,that's not this movie. If you go in expecting Christopher Nolan you will surely leave disappointed. What makes this movie worth watching in my opinion, are the heavy topics, themes, that it covers in a comedic yet straightforward, not pulling punches, way. I don't want to give any spoilers but to name a view of the themes, the robotic flawed nature of the educational system, the issue of suicide caused by stress, parents pushing their dreams on their children, and pursuing things that make you happy. Just by that alone, Woah, this movie is gold. And the comedy, it's fun, keeps it a very enjoyable watch!Major props to the Indian filmmaking culture for making this gem.""All is well!""",7.0,Anonymous,Comedy
Another Munnabhai...Nothing great.,No...Its not Sholay or Lagaan or even Hum Aapke Hain Kaun or Gadar. No I am not comparing with them. After noticing lots of popularity I was also pulled into the hype. But was disappointed to see another movie like Munnabhai. Same College and Principal and hospital etc. Not fresh story at all. Lots of old jokes. Some sequences are absurd. 3 idiots can take a old patient to Hospital but cannot take a pregnant woman and applies their engineering knowledge to deliver a baby. They can gather the whole college but not a single girl to deliver a baby. Like I said...its a good bollywood masala movie but nothing great. I don't know why some people are surprised about Aaamir's acting as a college boy. His face is still boyish and suits these kind of roles. May I ask in which film he looked like a Man? Arshad Warsi could have done better job in this movie. Now the good things. There were some good dialogues and good acting from Sharman Joshi(Raju) and Omi Vaidya(Ramalingam). This movie is Chatur Ramalingam's. The producers are clever to market the movie like Ghazni and make their money. After few days we audiences will look back and think how they made fool of us. This movie is worth watching only in DVDs.,2.0,Anonymous,Comedy
Different Great Movie,"When I was looking for a movie, I reviewed here at IMDb for 3 Idiots. I was surprised to see that it was so popular. I now understand. The movie takes you in a ride of different feelings. It starts maybe as a common University comedy, but soon reveals to be much more.The whole educating system is put under question, behind what is a maybe not so reasonable argument, cause even if there are loads of people that are GREAT for their profession and don't get GREAT grades, the system evaluates only how a person adapts to a standard system to measure knowledge. All the same we can see a very different culture and values. Even in religion.The movie is all the time mixing deep feelings and thoughts, with a laugh and a joke. The songs also give the movie a pleasant touch.All in all, a movie to watch with A LOT of time, but a great movie to see, even with children to give them something to think about.",8.0,Anonymous,Comedy
"A Very Enjoyable, Feel Good Film","As someone who has never seen a Bollywood film, and doesn't care much for them, I was skeptical about 3 Idiots. But, I had heard good things and decided to give it a shot. Luckily for me, it is a very enjoyable film. At times laugh out loud funny, at others deadly serious, it's one of those rare films that doesn't break the mold, but still manages to be fantastic.The film is primarily about three students who attend the prestigious ICE engineering school. One student, Rancho, quickly makes a name for himself as the student who walks the other way and makes enemies of the schools head, Virus as he tries to enlighten his fellow students Raju and Farhan.While not familiar with Bollywood films, I am familiar with the genres staples, and they are here, including musical numbers, lots of melodrama, and lots of crying. Yes, there is cheese here, but it's a well done film. The characters are enjoyable and the story is wonderfully told. Behind it are issues that, while laid in an after school special kind of way, are very serious. Suicide is even covered here, and it is not handled in a comedic fashion. These issues are taken very seriously and it is the heart of the film. The acting is mostly responsible here for the success of this film, relying on the combined goofiness and drama of the three primaries. I can't say that the film isn't predictable, though there are several shocking moments. But, even with it's predictability, the cast is so charming that it's just something you can sit back and enjoy.I suppose I wasn't expecting much going in, and at a running time of almost 3 hrs. (something very a-typical for this kind of film), you might think you'd get worn down. But this is a very enjoyable film. Yes, it goes to some very silly places and even seems awkward at times, but by the end, you can't help but smile. Can say I am honestly pleased I took the journey.",9.0,Anonymous,Comedy
3 Idiots is one of the best!,"Im not a Hindi movie fan, in fact, this is my first time to watch Hindi movie. But this film is totally blowing my mind! Great story, good script writing, best performance of Aamir and also others actors / actress too. 2 Thumbs up for 3 Idiots! Its not simply just a comedy, but with something to think about for our own, and also bring along with touching moment! The positive message from this film will definitely hit the viewers. It shows how most of people are react at this present moment. Like, do we really do what we love and love what we are doing? If there's a fear, do we really take the risk and overcome it? If there's an opportunity, do we see it and hesitate about it? Well, sometimes the results is not that important, the process is the most concern and 3 idiots really taught us we should appreciate the relationship with parents, friends, the one we love & care! The cinematography is good, the songs & music are nice too! Rajkumar Hirani is brilliant director and script writer! Salute.Rajkumar Hirani is brilliant director and script writer! Salute.",9.0,Anonymous,Comedy
"Amazing, inspiring and enchanting - one of best movies I have seen","Talking about unexpected When you see the title of the movie and know that it was best grossing Bollywood film that went around the world as a hit all around – well, you expect something watered down, something for everyone. Maybe in some way it is for everyone, but by far this is not bad.The message is simple – follow your heart, follow your dream and All Izz Good (a little chant of main character – Rancho – used in stressful situations). In India engineering is a prestigious occupation where many Indian parents see as future for their sons. Story is set in Nr. 1 Imperial Engineering University where our 3 main characters – Farhan, Raju and Rancho - meet. Most students are there to blindly cram book, get best scores in exams, get good job and buy big houses and big cars. But Rancho is different – he loves engineering and does not like the school system, he tries to change it. Sounds familiar? Well it is. But this is story is special. It is about real friendship, real emotions and a person who is able to inspire people, shake their mechanical lives, and wake them up. (Oh, and it has Bollywood song-and-dance cuts too, a lot of fun). It is indeed very pleasant to watch.As usual I would like to ponder upon one of notions of the movie. We all in our lives are faced with important choices and struggle to answer dilemmas they give us. Who should we listen to when we choose most important things in our lives – the Tradition, our Parents and Grandparents, our God or Gods, our Friends, our Hearts or our Rational Mind? It is tough. Sometimes it seems to me it was easier in the times when you knew from childhood who you will be – a son of blacksmith will be a blacksmith, a son of tanner most probably will be a tanner (well, for girls even more easy – marriage – but that's another topic). In Hindu philosophy, in Bhagavad Gita, a similar question is discussed. A great hero Arjuna I faced with a dilemma – he has to fight the battle, as he is kshatriya, warrior cast, however in this case he would have to kill people he knows and loves. He consults his chariot driver - god Krishna. Krishna tries to persuade him to fulfill his duty, his dharma as kshatriya. It is better to be mediocre warrior if this is your dharma, than to be best cook in the world and go against it. A philosophy difficult to pursue in life, especially in modern world. I personally think that since industrial revolution and alienation of worker and his/her work (to borrow the term from Marx), there is no way to see the profession, a job in the same way as it used to be (like I mentioned – son of tanner is tanner, but it was not a ""job"" in nowadays meaning). Our jobs are almost a consumer choice, just usually more permanent one. You choose your career along with it comes the attached lifestyle (a doctors lifestyle is different from engineers, and it is not only about the money, it has much to do with the constructed image of the profession). So in ambiguity of modern world, what does constitute as dharma? Rancho says it is voice of your heart.The movie has a happy ending. And if it is not pretentious enough for some critics – well, eh I think some things need to have a happy ending.P.S. I wonder how many engineering students in India dropped out after seeing this movie",10.0,Anonymous,Comedy
What a movie! Brilliant,"Unfortunately i can only give a 10 on IMDb otherwise this movie should Definitely get 11/ 10Plot Two idiots Farhan (Madhavan) and Raju (Sharman) sets outs on a journey to find their lost friend and the 3rd idiot Rancho (Aamir).. As the journey starts off, their college life and old memories of their friendship, with a unique free-thinker Rancho who inspired them and changed their lives, are unfolded through flashbacks and followed with some twists and turns...My Views 3 Idiots looks at our educational system which pressurises the students and does not allow to chose his destination by his own wish, in a satirical way and brings out some of the flaws in it... On parallel there is a love angle between Rancho and Pia (Kareena)... Many of the situations/characters have resemblance or inspiration to ""Five Point Someone"", blockbuster novel penned by Chetan Bhagat...Both humour and emotional quotients are amalgamated in the right proportion, full credits to Raju for that... Film offers lots of quality rib-tickling moments throughout.. The intermission point offers a twist that is totally out of the blue and keeps you hooked to the movie ! Just when you think this feel-good comic caper is leading to its culmination, there is another surprising element at the climax which is brilliantly weaved out by Hirani...Technically, it rocks with astounding and visually arresting cinematography, the aerial shots of Shimla and Ladakh are a pleasant treat for our eyes... Editing was good... Song visualisations were cool... Music was good and well placed with the flow of the narration...Coming to performances, all of them comes out with convincing portrayals, but it is Aamir Khan, the real showman of Bollywood, steals the shows with yet another stellar portrayal and will go down as one of his best performances. His looks and mannerisms as a college student was genuine and consummate.. Madhavan and Sharman adds up with commendable performances... Kareena does her part well... Among the supporting, Boman Irani as the eccentric head of the institution was too good...On the downside, there are some unbelievable filmy situations which can be excused as writer's liberty and the episode of Mona's delivery was a bit far stretched.. Still these minor negatives does not affect this wholesome entertainer ! In short the basic theme of the movie is that ""chase excellence and success will follow"".. Just like that Aamir and Raju has chased excellence and success is following them...So to sum up, Aamir and Hirani has delivered the best movie of 2009, perhaps the decade!... Do yourself a favour by seeing this highly emotional and feel good comic entertainer...one of the best movies of the decade... a must watch!",10.0,Anonymous,Comedy
All izz very very well :),"Raju Hirani comes back with a masterpiece and it has perfection written all over it. Nice story, nice narration, superb acting and great direction. I was hoping the movie wasn't a remake of the book and was glad to see that the basic characters and storyline were picked up and everything else was original. The actors were very believable in their roles - not for once did they look any older than students barely out of their teens and blended really well into their characters. The movie keeps you so into itself and had so much to offer that when interval came, I started wondering what could they come up with for the second half but they came back with something even better!The story is of 3 guys - Aamir Khan as Rancho, Sherman Joshi as Raju and R. Madhavan as Farhan going through their 4 years in an engineering college and beyond. All throughout the movie they were their characters and not actors. The movies is beautifully presented and is a laugh riot and has some very emotional moments. It all fits together and you can totally relate to the characters whether or not you went through those 4 years of engineering college like I did. The storytelling is brilliant and it doesn't have second which I found boring or felt like forwarding.Music is nice - not great but it fits with the movie. The movie also has a message about the education system in India and is very true.My vote : 10 !",7.0,Anonymous,Comedy
"It talks about faulty education system, unnecessary study pressure, wrong high expectation of parents, increasing materialism and ignorance of human values THE FUNNY WAY","There are many people who find nothing useful in real working life which have been taught and studied with great pressure during their student life. There are many instances where students have taken last step as suicide when they can't handle the study pressure. There are people who have inner abilities and skill sets of some other field than the field in which they are currently working or say there are people who trying hard to establish themselves in the field according to their chosen career path but can not make the headway. Actually these kind of people might have realised that they have taken wrong path and that is because of parent's expectation, social status or may be because of peer pressure. There are people who are repenting after making career in the field in which they are not enjoying and have mindset that they would have been done better in some other field. There are parents with the mindset that some educational field are good and some are bad. This is may be because of status in the society, job market and money reward in the field. But by this way they are ignoring inner abilities of their child and take the part in spoiling their career. This is like curing the disease the wrong way by giving wrong drug. This way they are killing their real pleasure. There are girls and guys who repenting after getting married to a person who is so materialistic who running behind only money and has no value for human feelings. Finally this kind of marriage wont last longer and results in the divorce. The film is giving good message to all of above people with humour. Songs are also good and well placed in the movie.Over all it is another very good movie of Aamir khan.",9.0,Anonymous,Comedy
A Treat!,"Interesting coming of age story of three engineering students. '3 Idiots' is funny and heartfelt. In an instant, the film can be as dramatic as it is comedic, both equally effective.The well selected cast is excellent, especially Aamir Khan (who is always excellent). Through a series of events, the film takes us on a journey of self discovery, with a few life lessons as well. There's something here everyone can relate to.Incredibly, for a 3-hour long movie, my attention was glued to the screen the entire time. The humor was naturally funny instead of slapstick. (I can just imagine how Hollywood would have treated this type of film - ugh!). '3 Idiots' is a beautiful film that will make you laugh and cry. This was just brilliant with a wonderful ending.",7.0,Anonymous,Comedy
Rajkumar hirani is christopher nolan of india,"Aamir khan mr perfectionist & rajkumar hirani is god of screenplay writing this movie is pure masterpiece what a charector writing what well made written comedy with emotions is directly touches the heart
This line is very imp
Success pe peeche mat bhago kabil bano success jhak marke peeche ayegi 🔥🔥",10.0,Anonymous,Comedy
All time favourite Movie Masterpiece,"What a Movie .. belive me this is the best movie in the world. The content level 🔥 Acting Amir Khan each & every one & Driector Raju Kumar Hirani just salute to you.. Emotional, Heart' touching story.",10.0,Anonymous,Comedy
Fun!,"I love Chetan Bhagat's novels. I work with many engineers who immigrated to the US from India. Bhagat's novels (especially ""2 States"") help me appreciate the land they came from, that schooled them, and is still attached to their souls.Both ""Five Point Someone"" and ""3 Idiots"" tell about students suffering through college and the transformation to adulthood. Both stories are engaging, cleverly constructed and funny as hell, but they show different things, at a different pace. Novels show internal transformation, while movies show the transformation of relationships. Neither story is biographical. Neither story depicts ""reality"". Both stories work as fiction and frivolous entertainment. Both are respectful of their characters.If you want great art, read Tolstoy. To learn How Things Work, read Darwin. If you like the Marx Brothers, and you want to laugh your ass off, watch ""3 Idiots"". This is not a movie to make you think (Of COURSE universities in developing countries are lethally competitive) but to bombard you with the unexpected. Which for this westerner included the jarring Bollywood ""let's stop the plot and dance"", though in this case it is ""let's use dance to fire-hose a different set of sight gags at the viewers"". One part of your laughing brain can rest while another takes over. This movie will definitely engage all your humor muscles, including engineer and college nostalgia humor muscles if you have them. If you enjoy ""funny machines"", there are plenty of those, too.Some parts were beyond me - Silencer's idiosyncratic Hindi becomes mere word-substitution jokes in subtitle, and I'm left to imagine how his non-standard pronunciation and mannerisms are 2/3 of the humor Still, even Silencer and Virus were treated with respect - all the characters were victims of a situation created by colonialism, poverty, desperation, and ambition displacing love. You can cry or you can laugh - choose your movies accordingly. If you want to cry about abused students, watch ""Dark Matter"" (2007). If you don't like fart jokes, don't watch this movie, or read Benjamin Franklin, either.India turns out a lot of films. I'm sure all the elements of this movie are borrowed from others, and if you've watched a thousand movies you won't see much new stuff here. Good artists plagiarize, great artists steal, and these artists robbed the entire film vault. They pasted their swag together pretty well, and in some surprising (to me) ways.IMHO, a 170 minute movie is too long, which is why I give it a 9. But if they edited it down to 90 minutes, and kept all the best humor, I might have died laughing. It was never plodding, though it slowed from manic to almost sane in places.I'm buying 4 copies for Christmas presents - I have some godchildren that need their humor centers stretched. This ought to do it.",9.0,Anonymous,Comedy
More than just a movie!!!!,"When I heard that Raju Hirani, Abhijat Joshi and Aamir khan were working on a project together, I expected something good. I was wrong, because 'good' is a gross understatement of a project as brilliant as '3 idiots'. Yes, I call it a project because surely it goes beyond the realms of just being a movie. I say so because this movie stirs a dormant chord in our hearts, a chord that was always there but never found voice at the right time.If in TZP Aamir Khan made you cry and understand, in 3 idiots he will make you laugh tears but make sure you get the point. I sincerely hope that this movie can bring about a social change that is urgently required in our country today. Yes, the story is loosely based on Chetan Bhagats novel but it's far from being a theatrical adaptation. It has a story which will keep you fairly intrigued, humor that you will love and a message that surely has a lot of depth. Three friends stuck in an engineering college where none of them like the way things are run. Only one of them, has the courage to take things into his own hands- that's your protagonist Aamir Khan. You'll like him from his first appearance on screen and end up loving him. In his 40's he looks supremely convincing as a cool dude in college with a kind heart. Throughout the journey,he manages to capture your hearts with a perfect combination of humor and heart. If in TZP we saw Aamir Khan the director, here we are privileged to see Aamir- the actor take centre stage. He is phenomenal in his role and leaves adjectives inadequate for his performance. Kareena, the daughter of the head of the college is his love interest. She does justice to her given screen space and surely gets a few hearts beating fast during ""Zoobi Doobi"".Moving on from the love angle to the larger picture. Contrary to what you have heard or might hear, this movie not only challenges the Indian Education System, it decisively rubbishes it on every front. More than that, it challenges us to question our way of learning, of questioning, of thinking. Here, Madhvan and Sharman Joshi deserve an ovation for being splendid throughout the film. The friendship you saw in Rang De Basanti among a larger group was easily matched if not bettered by Maddy, Sharman and Aamir. Boman Irani picks off from where he left in Munnabhai playing the comic bad guy of sorts to perfection. The direction is flawless in terms of plot, setting and casting as each character justifies his/her role to the hilt. Also credit to the director for a climax which is sure to catch you by surprise!If I was coerced to point out flaws in this movie, I would say that Aamir's fake name concept, continuity of the film(which is more than 10 yrs) was a shade unrealistic. Also, the music is good, but as I said earlier, good is an understatement for this film. The epicenter of this earthquake called 3idiots ( I call it earthquake because that's what it will causeat the box office!!) is ""Always do what you love!!"" All I can say is that the entire cast and crew of this project definitely love what they do because their work gives us ample proof. If you'v watched it, go watch it again, if u haven't then I don't know what you are waiting for!! Go watch it, enjoy it, feel it but most important understand it. My Rating:- 9/10",,Anonymous,Comedy
Strangely enjoyable in it's own unique way,"Bollywood movies are an odd bunch, with their camp, colourful and cheesy style. 3 Idiots is arguably one of the better ones, despite being far too long and ridiculously corny. Fun storyline, decent performances and dripping in vivid colour.",6.0,Anonymous,Comedy
