title,content,rating,username,genres
Minions are back,"In the first movie, Gru is an atypical character: a villain that wants get the recognition of the people. In this new movie, Gru tries to be a ""normal person"" for his daughters.A secret agency recruits him for solve a case. At the same time he founds the love, and tried of don't lose the control about his daughter, specially Edith.In this new movie, the stars are the minions, who are going to have their own movie next year.It's incredible, to see the minions singingVery funny!!!",9.0,Anonymous,"Animation, Comedy"
Sitcom-y but endearing in the best of ways,"Three years ago, Despicable Me launched Illumination Entertainment and announced Universal Studios as a viable player in the animation game (only Disney/Pixar and DreamWorks used to show up to these box-office battles). The film wasn't even the only supervillain animation to hit the theaters that year, but it did one-up its rival Megamind both in critical acclaim and commercial success.Now, the original film's creative team returns with Despicable Me 2, continuing the adventures of former supervillain-cum-adopted father Gru, his precocious daughters Margo, Edith, and Agnes, and his little, yellow, nonsense-spouting minions. Following closely on the first film's heels (this film gratifyingly puts a premium on continuity), the now-retired Gru is settling into his new paternal role, and while the spikier parts of his personality remain, he's reshaped himself into an adoring father and potential purveyor of jams (and jellies). When an evil plot threatens the globe, however, Gru finds himself pulled back into the supervillain game by the Anti-Villain League, who've recruited him to be the hero, an ersatz spy who knows how the mystery bad guy thinks. One earnest and delightfully overbearing partner introduction later, the pair (Gru and newbie AVL agent Lucy Wilde, played by Kristen Wiig) are undercover as bakers in a strip mall where the bad guy's scheme is likely to go down.Despite the world being threatened, the stakes feel surprisingly low in the film; the archness of the plot never feels as real or immediate as the character interactions, which are enjoyable all the way through. Here, Gru realizes his loneliness, his neophyte partner realizes her true calling, and his daughters come to grips with new realizations and wishes. The characters take center stage, rarely letting the transparently-raised stakes of the plot machinations get in the way of sitcom-like character arcs such as the eldest daughter dating (and Gru's dogged insistence on undermining it) or little Agnes wanting a new mother. But that's sort of the magic of these films; despite the plot beats being the stuff of basic sitcoms, the setting and characters manage to still make the film a winning combination.Steve Carell dusts off the strange Eastern European accent he originated for Gru, and manages to be both an amusing character and his own straight man. Miranda Cosgrove, Dana Gaier, and Elsie Fisher embody adorableness as the girls. But it's Wiig who steals the show as Agent Wilde, a professional woman who is also goofy and personable. Wiig and Carell have fantastic chemistry, even with just their voices in play.The minions, those little yellow blobs in overalls that accompany all of the film's publicity, are back and hilarious as ever, despite their laser-like focus on slapstick and complete lack of intelligible dialogue. The Despicable films seem to be two separate animation genres welded together: the first is a heartfelt, Pixarian meditation on the nature of family, but the second is the part with the minions, which embody the anarchic spirit of the Looney Tunes more successfully than any of their predecessors. It's a strange melange that shouldn't work, but dammit, it does, and the resulting films wound up being both moving and guffaw-inducing.The other aspect of the Despicable films that bowls me over is the virtual cinematography; truly, alongside the best of Pixar's output (like Wall-E), these are some of the most beautiful animated films ever made. The use of color, depth, and art are stunning, from Gru's Charles Addams-inspired design to the beautiful play of light, shadow, and color. This sequel follows the high standards of the first, and the result is a feast for the eyes.The bottom line is that like the first film, this one is a trifle, but a very enjoyable one. It's little more than a victory lap for Carell and company, but when there are characters you can enjoy this much, what's wrong with spending another couple of hours with them?",7.0,Anonymous,"Animation, Comedy"
More laughs ahead!,"Sequel to the 2010 feel good laugh riot, DESPICABLE ME, we find more laughs more pop-culture references and more heart warming moments. Once again I am not going to give out any details, but I am sure going to tell you that the design, voices and plot are awesome. The sound effects are awesome! Especially the part where one of minions broke a hole in the wall and fell out the house. The way the gibber, grunt, and scream are hilarious! Those guys steal the picture, these Twinkies as Peter Rallis of MOVIE BUZZ fame says or ""Simpsons penises"" as Chester A. Bum of BUM REVIEWS says are hilarious! I love it! I love this. I think that it is a feel good movie. The humor is awesome. Give it a watch I highly recommend it. Oh wait! There something in that movie that caught my eye and hear, the guard chicken. When it was pecking on Gru's head, that rapid speed and that pecking noise, sounds strikingly familiar.... uh-oh. I think some of you heard about this. Maybe you didn't. From what I heard that the folks behind the two films and THE LORAX, are making a CGI adaptation of WOODY WOODPECKER. Some of you are excited and some of you are turned off. I for one am turned off. It is not because Hollywood is running out of ideas, it is because that he is annoying. He drives people bananas. He drives his victims into a nervous breakdown. He's a bully! We are living in a post 9/11 world here! Is the purpose of those sick Woody Woodpecker cartoons trying give subliminal messages to the youthful audiences about bullying? Everybody is worrying about violence and sex. OK that's great, but what about mischief and bullying?! Come on! We need to deal with the 800 pound gorilla in the room here! There some shows and movies that should be left unmade since conception like THE ANNOYING ORANGE (because it is infantile and stupid) or DAN VS. (please read my comment). Unless, the can make the bird a trouble breaker instead of trouble maker. If Lauren Faust can make MY LITTLE PONY devoid of the girly stereotype and make it witty, clever and interesting, then...WHY CAN'T THE MAKE WOODY WOODPECKER A TROUBLE STOPPER OR PROBLEM SOLVER???? Because IF you screw this up Illumination Entertainment, you company will be dead and chaos will rule the world for the next ten years! OK, angry little rant aside, I highly recommend DESPICABLE ME 2. A+ 10 out of 10. Rated PG for Rude Humor and Mild Action.",10.0,Anonymous,"Animation, Comedy"
I love the Minions,"Gru has become a good guy and a father to the girls Margo, Agnes, and Edith. He's trying to make jam and jelly but Dr. Nefario can't make it work and quits. A mysterious villain has stolen an Arctic base that was experimenting with transmutation serum PX-41 that transforms any creature into indestructible monsters. Anti-Villain League agent Lucy Wilde kidnaps Gru to get him to help find the culprit. Together they investigate suspects working at a mall. Meanwhile the minions are being taken by the unknown villain.The minions are back. And also Gru is back too. But I love this most of all for the minions. They are funny every time that they're on the screen. They are just the silliest and the most adorable. Gru has an interesting family story where the girls especially Agnes wants a mother figure. The oldest girl Margo is infatuated with a boy. And Gru could be falling for Lucy. It makes for a good compelling personal story. And did I mention the Minions? They're super great.",8.0,Anonymous,"Animation, Comedy"
Just as fresh as the original one! cant recommend enough,"Despicable me 2 This is probably the first time when a animated series' sequel has surpassed the excellence of the original movie. It was fairly unique as instead of the typical good guy as the main character, they put up a villain as the protagonist (although he ended up good) which made it more refreshing and more fun to watch. Aside from his pointy nose and hilarious accent, we were also invited to spend some time with the extremely adorable and mischievous yellow Minions, who speak almost entirely incomprehensibly in their own unique language. This time around, Gru's no longer a villain. The comedy here works too. The jokes are humorous and most of them work for all ages. Some of them may not be original or repetitive, but they're still able to give you a laugh. And it doesn't hurt that an incredible cast was behind the delivery of the jokes here. Steve Carell was charming as usual and he never fails to impress with his excellent voice portrayal of Gru. The rest of the cast was superb too. I for one,Liked the visual effects in this more than I did of Life of Pi. The sets were also very vibrant and colorful. They're so wonderful that they make the film come to life. Everything is splendid about the setting. They're also very detailed and it's just a treat for the eyes. The animation too is just eye- popping. All the characters' movements are extremely detailed and very smooth. The 3D is more of an optional choice though, but some scenes are especially tailored for 3D as they literally pop out of the screen, especially the end credits. Don't miss that one.High points- Animation, dialogues and end credit Lows- a bit scary for lil ones Verdict- Just as fresh as the original one. I cant recommend enough!  7 on 10",7.0,Anonymous,"Animation, Comedy"
Comedy Genre at its best!!!,"DM2 is definitely a competitive movie to its prequel,you may not find the stealing of moon this time though. Except the plot,sequel is way better than its prequel especially in terms of comedy. Steve Carell has outdone himself really. There is more importance to Elsie Kate Fisher(Agnes) here as the directors know well what we'd like to see. I bet you cannot find any other animation films this much funnier. Both the directors are the smartest ever i've seen. Budget is low as movie already soars in Box office. They knew exactly what to do to make the Box office come their way. Yep,I am talking about the minions. When I watched the prequel I never thought they were making a sequel giving more value to minions. But they found a way. That was spot on! What I still wonder is whatever they tried to give us a comedy,it never failed anytime. That is never easy. Great stuff! May be here, we need Tom Hanks' voice to get a lot of votes for this wonderful movie. Come on! All go see this. Don't waste your life by being miss this funniest flick. When it comes to music, Happy song is just amazing. Its safe to say that background music is brilliant as always. Minions at its best during the climax. Final words: This is surely one of the greatest animation movies of the century. Just spend your bucks to encourage both the directors to make another splendid movie. Of course,we can anticipate more from them as Sandra Bullock (Richest Paid Actress) is pulled for their next one.",10.0,Anonymous,"Animation, Comedy"
A fun ride_ not great but entertaining,"The first part was about Gru, a rather unsuccessful villain, who cultivates himself into a loving father in the course of the film. In the second part there are all those elements that made the first part such a good film. But now these elements are weighted differently. There is one rule: More Minions at any price. That means there are only a few allusions to other films (For example, the homage to Star Wars Episode 2), the story is less exciting and Gru is not that substantial, but the Minions get more space to unfold.The story of Gru and his children is no longer as interesting and touching, not so strong too, but who bothers. Actually the story of Gru and his children was indeed told in the first part. Although this also means that the story of ""Despicable 2 ¨ is not as exciting, but this film was incredibly funny.The best thing is that the minions work wonderfully as role models. This may be because that they are presented as minimalist as it could have been. All information has been conveyed by gestures and facial expressions. Simultaneously, the Minions are very easy knit and behave like children. This is always something going on, we forgive them every stupidity, and it includes these little creatures straight to his heart. ""Despicable Me 2 "" is considered a work of evolution , if you really want to give a correct term to the film, as it is a sort of next step in the first film, which was , however, already important issues such as parental responsibility and the problem of children orphans.Themes like love, the desire to build a family and friendship are treated with a certain maturity, thanks to the valuable work of the writers Cinco Paul and Ken Daurio.The graphics and animations are one of the strong elements of the film and it is a true pleasure for the eyes. Somehow even the music manages to carve out as a living in the movie.In terms of the narrative, the film is beautiful and engaging, in some respects even exciting, great to spend an evening in total relaxation.From the beginning until the final sequences are witnessing a great ""show"" that manages to entertain the paying public in an efficient manner , but this is still a feature of the new generation of cartoon in which the U.S. we are accustomed in recent years .""Despicable Me 2"" is further proof that the U.S. animated family film works quite well , and it is an industry that still manages to dazzle the viewer with fantastic stories and lovable characters.(7.4 / 10)",7.0,Anonymous,"Animation, Comedy"
Mediocre in every sense,"There is nothing much to say except that this movie which is now the 2nd biggest blockbuster of the year is plain. I guess we are in the Twilight age when mindless, depth lacking films are blockbusters and beloved by the drone masses while great films are never given their just dues and forgotten. As the Twilight saga proved, intelligence and substance is dead.Now for this movie. Animation sucks, poorly done CG and very off looking. It is so obviously poor quality but since that is what the public is used to, of course it is beloved.Story is childish. This film is JUST for kids and a few really really kiddish adults. Heck i watch loads of animated films and consider myself a kid at heart but then again the animations i like actually have depth and emotion and story and most of all SUBSTANCE! This film lacks it all. No story (fit for small kids), no substance which actually was there in the first one, no emotions and no depth. In fact it is so bland, i am in shock at how far public tastes have fallen to make this a hit. Some dumb-ass i saw wrote how very Pixar and adult this film is. Intelligence and substance is falling way too quickly in our society as proved by this person. Apparently substance-less, beyond childish drivel with a few minor references to movies is considered a coup in film making. Wit, intelligence, emotionally driven stories that actually have a message and soul are a taboo in society these days.Character development is near 0. And the minions silliness drives this film. Perfect for people who hate thinking or who are shallow and these people number in the millions as the twilight saga has just proved.",3.0,Anonymous,"Animation, Comedy"
"A lot of fun, but Despicable Me 2 is no where near as good as the original","My hopes were high for the sequel to the hilarious family film Despicable Me. However, they were not matched.Despicable Me 2 has wonderful, vibrant, colourful animation, and the minions still keep is laughing but other then that, there really isn't anything memorable here. The story is weak. The humor is mainly aimed at little children, which is not necessarily a bad thing and it ends all too suddenly. Also, the love story between Gru and the special agent (Chill, i really haven't spoiled anything) feels forced.All in all, Despicable Me 2 is an enjoyable Family film, but a poor sequel to the wonderful original Despicable Me.",6.0,Anonymous,"Animation, Comedy"
despicable me 2 review,I was waiting for this movie a while before it came out. The very night it came out I saw it in the Theaters. Its a excellent movie I give it a 9/10 it was better then the first despicable me. You have got great actors You got Steve Carrel playing Gru You got Benjamin Bratt playing the new villain El Macho witch in my opinion is better then Vector in the first movie and You also have Kristen Wigg playing Lucy. It also has quite a bit of comedy in it I had a few good laughs and I hope You will to. The minions are very cute and they did a good job on making the looks on the characters. This movie did good in the box office it made 338 million for domestic total gross and that's good thanks for checking my review guys ill see you later!,9.0,Anonymous,"Animation, Comedy"
Despicable Me 2 was an okay sequel to its previously okay predecessor,"I remember partly enjoying the first Despicable Me movie. My problem with that one, though, was that I thought it was too cutesy to make the satire effective enough for me. With this version, I sorta expected the cuteness, especially with all those minions, so I wasn't as disappointed as I partly was with the first one. In this one, Gru is recruited to help the anti-villain league with outing a former villain in a mall. An agent named Lucy (voice of Kristen Wiig) is picked as his partner. Oh, and his kids are trying to play matchmaker for him. I'll stop there and just say that while I did enjoy this sequel, I didn't find myself thinking it was hilariously funny. But I was amused enough with what I saw so on that note, Despicable Me 2 is worth a look if you like this sort of thing.",6.0,Anonymous,"Animation, Comedy"
What would Gru be without his Mignons...Mignons FTW!!,"They are back, even when I did not know how much I missed them. The sequel of ""Despicable Me"" was none of my most anticipated movies of this year. Neither has the original movie been the big milestone of animated movies. Still the story around the super villain Gru, three little orphans and above all the little yellow helping fellers, his mignons, was entertaining and had some unforgettable scenes. I just say ""fluffy"". Now the creators had a hard job to do. Gru became a ""nice"" father, ended his evil career and became business man. Ordinary problems like annoying neighbors and hyperactive kids can only be managed with his army of clumsy yellow guys. But his past reputation gets Gru a job at the AntiVillainLeague, where his know-how should be used to catch another bad guy. The story beginsWithout spoiling anything, because I guess everybody knows that Gru will succeed, this sequel shows how it is done! Creators really listened to the fans and did a remarkable job. They took everything what was great in the original movie, what had the highest potential and bundled it together to create a hilarious and enjoyable sequel, bigger and richer in variety, similar to the step ""Shrek""/""Shrek 2"". More of big eyed Agnes and much much more of mignons are the main pillars which prop the new adventure of Gru as Secret Agent. What is more, new characters like Mr. RamsBOTTOM and crazy Lucy, Grus big fan and more than just a helping hand, enrich this story tremendously.To sum up, ""Despicable Me 2"" shows in special graphic style how movie ideas should be developed and how entertainment potential can be used effectively. With more screen time, the mignons may finally live up to the importance they deserve and I would not be shocked, if a mignon-spin off would follow. In short, great fun for every age!",7.0,Anonymous,"Animation, Comedy"
"Meh, about what you get with sequel","Much like Cars 2, Despicable Me 2 relies too heavily on secondary characters meant to be the comedic leavening to the main protagonists the first time out. Much like Mater gets nauseating in large doses, the minions (or allergy pills with eyes) get to be more annoying than cute when brought to the fore. This main issue rises from generally flat writing that attempts to stick too closely to tropes presented in the first installment rather than trying to break new ground. In fact, the only real laugh comes from Agnes asking Gru dressed as a fairy princess why a fairy princess would be fat and he responds: ""because I live in a house made of candy and I eat instead of facing my problems."" Beyond that most of the humor comes from minions doing slapstick which just isn't that funny unless you are six years old. The voice talent does an admirable job lead by Steve Carrell doing his non-specific Eastern European accent. Unfortunately, we never hear from Gru's mother whose complicated relationship with her son drove a lot of the interest for adults in the first one. In short, watch the first one again instead.",5.0,Anonymous,"Animation, Comedy"
"Best film of the franchise, hands down!","This is where the series should have ended with Despicable Me 2. Like the first movie, it has more humor and jokes that keeps the audience entertained. When I saw this for the first time back in 2013, I have no idea what was going through my head. I recently thought it wasn't as good as the original, but after five months of thinking about it, I got the movie on DVD on Christmas and I watched it a lot ever since. Despicable Me 2 picks up one year after the events of the first movie, Gru is now a father and an jam businessman. While trying to live a happy life with the three adorable girls, he meets secret agent named Lucy, who works for the Anti-Villain League. Along the way, Gru discovered a man named Eduardo Perez, which he believes Eduardo is El Macho who stole the PX-41 serum in Russia, but nobody believed him. As the film progresses, it was revealed that Eduardo was really El Macho all along. In my opinion, El Macho was the best villain of the series alongside Vector. In the tempt to stop El Macho, Gru must decide what side he is on: will he save the people he loved or will he go back to his villainous ways? The choice is his... Despicable Me 2 will go down as one of the best sequels of animation. The characters were spot-on like Agnes, Margo, Lucy, Edith, Dr. Nefario, Antonio, the Minions and others. The only character that I don't like is Jillian because she tricked Gru into dating Shannon, which ended up being the worst date ever. Anyways, Despicable Me 2 is the best film of the franchise with the bittersweet ending that will leave the audience in tears of joy.",,Anonymous,"Animation, Comedy"
"Lacks it's originality, but undeniably cute","Honestly there's nothing new that 'Despicable Me 2' offers especially in storyline. It's more about Gru a-changed-man (after being villain at the first movie) is recruited by an institution to undercover and reveal a crime. He is accompanied by Lucy, his new partner and of course the minions to find out who's the bad guy and what's he planning.A spy thing and fighting against bad guy has already been common these days. Besides the studio make the same formula like in any those movies and most of times are predictable. The conclusion for massive conflict is also very simple that makes audience exhausted and would feel they're watching a repeatable movies. Gru's character who become a hero this time is boring, I still prefer to see a bad Gru which is quite impossible. Luckily, they have cute characters (Minions and Agnes) that audience wouldn't mind to see it although having poor storyline. Just seeing Minions move, walk or talk would make people at least smile. Minions have more portions in this movie which is reasonable and not surprising. If it wasn't Minions character, 'Despicable Me 2' would be so horrible and disappointed. Overall, 'Despicable Me 2' is just an ordinary animation movie but still enjoyable to watch. What makes it special because of the cuteness of Minions and Agnes that save the entire film. Just bring kids watching these, they're definitely gonna love it.",6.0,Anonymous,"Animation, Comedy"
Excellent!!!!!,"Each time I see an animated movie, I am impressed and that one becomes my favourite movie of all time. But again, now despicable me 2 has taken that position. Beautiful Emotions expressed with sheer simplicity and innocence. You will fall in love with each and every character in the movie and would want to be part of it too. Gru u are indeed the best Dad and love your cute little minions. Agnes, you are one sweet angel. You have the most beautiful and innocent eyes Loved the colours, the positivity.... just the entire creation.Thank you creators !!!! :-)Please keep such heart-warming and heart-touching movies.",10.0,Anonymous,"Animation, Comedy"
Simple and good but expected a little more,"Once again I am not convinced. 'Despicable Me' movie from the series is yet to impress me. Like the first, it was not that good but okayish. The only great advantage of the story was having minions around. As usual the minion's jokes were very good, even in the end credit we're entertained thoroughly. It is unimaginable, 'Despicable Me' without minions.Whatever the movie is, there's no stopping for the Steve Carell role, I mean he as a dubbing artist to the Gru. The story continues after ex- super villain Gru gave up his stealing business to take care of his adopted children. Now he's a trying to be a good care taking father and making jelly for a living. But looks like the past won't let him as a new person. The officials recruit him to catch the new villain on the loose who is a great threat. And the rest of the story tells how they gonna stop the dangerous villain from being executed his masterplan.The story was okay. The problem was the villain, he was too weak. The movie never lets him show his true power in any portion of the tale. I thought many scenes in the movie were wasted for nothing. After okayish first installment I expected this sequel could be a lot better but ended in sadness. This movie is once watchable but not that bad, we can say an average.6.5/10",6.0,Anonymous,"Animation, Comedy"
Sill a great movie!,"""Despicable Me"" was a big summer hit grossing a surprising number 251.5 million dollars on the box office. It was ranked tenth on the all-time animation movie chart. Three years later, the sequel released wishing to make a blockbuster as great as the first movie.In the first movie, Gru, a super-villain, planned to steal the moon by adopting three girls for his personal benefit. Slowly, these kids changed his heart. As a result, Gru turns from ""superbad"" to ""superdad"".This sequel begins with Gru who has quit being a bad guy is invited to help the anti-villain league. Gru and his partner, Lucy are searching for the top secret formula which makes a cute, fluffy animal turns into a purple, savage monster. Through the cooperation, Gru and Lucy made an unexpected chemistry reaction, but when he saw his eldest daughter, Margot hanging out with another boy, he opposed like every father does.This sequel comparing to 2010's ""Despicable Me"" is nearly as entertaining as the original, although it may not be as fresh, it still brings big laughs in this sequel. For example, after the first movie successfully caught the audience with the colorful vision and the charming characters (especially those cute, yellow minions), the appearances of ""Gru's cousins"" increased. The minions were a highlight since the first movie. This time, minions are everywhere! They sing, they dance, they make fun with each other, but most important of all, they sure make the audience enjoy the 98-minute movie.There is a big difference contrasting to the original. The first movie shows the father-daughter love which makes us feel warm and cozy, this time, ""Despicable Me 2"" adds some romance into it. For example, the ""Gru-and-Lucy"" love and the little crush between Margot and Antonio. These all make the plot more interesting.""Despicable Me"" is my favorite animated movie ahead of ""Wreck-it Ralph"" placed in second. Although the plot of ""Despicable Me 2"" is not as great as the first one. It is hilarious, adorable and enjoyable. In 2014, the minions will have their very own movie. Though we might not understand their language through the entire movie, I am still looking forward to that movie.",10.0,Anonymous,"Animation, Comedy"
Better than the first,"A second delight, in fact it's better than the first one. In this story Gru joins forces with the good guys to rout the bad. The bad is at the mall. Where else?",7.0,Anonymous,"Animation, Comedy"
Not as good as the first but a lot of dumb fun,"In all honesty I should not like this movie. But it has a special place in my heart because I've seen in a dozen times and it was just so funny to me when I first saw it.El Macho is the dumbest thing ever. The love interest plot is pretty cliché and the whole purple minion thing is really stinkin' dumb. But at the same time, I get so much genuine enjoyment from it all. It's dumb and it's a lot of fun. If you liked the first one you'll probably like this one, but the minion overtaking and the real nature of Illumination starts to set in here.",7.0,Anonymous,"Animation, Comedy"
A hard step down from it's predecessor,"I loved Despicable me, it had heart, excitement and humor for both children and adults.DM2 felt like a watered down version of it' predecessor, gone were jokes that adults could laugh at and instead the only comic relief came from the Minions doing idiotic things like they did in the previous one. However it gets tiresome quickly, even my 5 year old was getting bored by the end of the movie.I love good animated movies especially when me and my daughter both find them entertaining, that's really a mark of a good movie when it can reach adults and children alike.Despicable Me 2 never really took off, and was a total dud for me (and my kid)",5.0,Anonymous,"Animation, Comedy"
Better than the first version,"I watched Despicable Me only to understand what was the deal with the Minion memes. Although I did understand what it was all about, I decided to take a look at the sequel also, since I found so many things to like in that movie, especially the characters and the comic timing. And I'm really glad I decided to make that decision. Despicable Me 2 is, in every way, better than the first movie. Although I don't really like animated movies which don't hold much value other than giving the laughs, this movie is actually much better than most such movies.The thing I really like about Despicable Me 2 is that it is able to expand over the story that the prequel did. Normally in animated movies that are just made for the laughs, the sequels don't work so hard to make the story. They just bring back the villain, and bring in more explosions. There are also characters who are suddenly pulled out of nowhere, which isn't something that happens over here. This movie knows it's just made for the laughs, yet it takes the effort of making it more complicated than it needs to be.Dr Nefarious retires in this movie. I really liked him. He seemed to be something like a grandfather to all the Minions. I still remember the scene where the Minions are working and one of them wears a fruit dress and dances singing something like ""Eto hola macarena kala kala macarena"" (I don't know what it was, but it was so memorable). Then there's the scene where Gru is invited to the secret agency.",,Anonymous,"Animation, Comedy"
Exceeds The Original,"Gru (Steve Carell) is recruited by the Anti-Villain League to help deal with a powerful new super criminal.Opinion is mixed on whether the first or second is the better film, and this is ultimately a personal and subjective decision. For me, however, the second is better than the first and it is easy to explain why: the shift from the kids to the minions as the secondary characters. Some people prefer the kids, while others (myself included) prefer the minions.In 2013, the strongest animated film is certainly ""Frozen"" and that will likely be the film to take home the Oscar (just as they snagged the Golden Globe). However, ""Despicable Me 2"" is a strong contender; while not quite as inventive in the animation department, or musically, it still manages to be the most entertaining film and that should count for something. Of the two, this is the one that will probably get more repeat viewings.Mysteriously, Pharrell Williams' ""Happy"" was nominated for best original song. As great as this film may be, the music is not its strong point. Not that ""Happy"" is a bad song, but it does very little to stand out and seems an odd choice. Two songs from ""Frozen"" could have been chosen and this would make more sense than ""Happy"" (though there might be rules against two songs from one film being chosen).Some have alleged anti-Hispanic bias, or even blatant racism, presumably because one character is named El Macho and he runs a Mexican restaurant. A bit stereotypical perhaps, but there was nothing outright offensive. In fact, El macho is shown riding a shark into an active volcano, which is just about the coolest thing anybody could ever do. And the voice actor (Benjamin Bratt) is half-Peruvian...Regardless, this is a great film and deserves a shot at the Oscar, despite the likelihood that ""Frozen"" has it on lock.",8.0,Anonymous,"Animation, Comedy"
"Ensurely, its enjoyable movie for all ages.",Increasing the Gru family members! Its awesome sequel in every way. But it can't bit the first one still. Minions got strong in screens throughout the movie. Girls are cute in this one also. The villain is kinda weak and not funny after all. Steve Carell will got your nerves! Its enjoyable movie for all ages.,7.0,Anonymous,"Animation, Comedy"
Minion Mania,"You have to love a story where the bad guys have reinvented themselves as good guys. Gru (Steve Carell) has teamed up with Dr. Nefario (Russell Brand) on their new business of producing jams and jelly. With that being said the creators had to find a new nemesis to fill the part; along comes El Macho (Benjamin Bratt) who is intent on taking over the planet (what else is new). I guess he figured if bad guys can turn good then the reverse should also be possible and he has invented a potion that will do just that. Since no one knows more about how the evil mind works then Gru, he is enlisted by the Anti-Villain League to find and bring down the bad guy. Joining him in this effort is their newest agent Lucy (Kristen Wiig). Lucy swings into action as soon as she is introduced and I have to say that James Bond has nothing on this girl. While all this is going on, Gru is trying to be a normal parent to his adoptive daughters Edith (Dana Gaier), Agnes (Elise Fisher) and Margo (Miranda Cosgrove). Margo is having some issues of her own as she is experiencing puppy love for the first time with a very cute, leather-clad boy named Antonio (Moises Arias). Okay, on to the minions. Whoever invented these guys have a heck of an imagination and I am looking forward to their own film coming out. They were, of course, the funniest characters in this film. As I sat in the theater and watched kid after kid dragging in a stuffed minion, I thought that they loved them as much as I did. With all the big blockbusters this summer such as Man of Steel, Ironman 3 and Star Trek Into Darkness, I think that this film will stand up to all of them in terms of revenue. This film is as good as the first one and may even be better. I have to also say that it was full of action without being violent. There was also plenty of silliness, fun and even a bit of romance. I did not see this film in 3D but I could see parts that would have been very interesting in 3D. I would probably see more films in 3D if they ever came up with a way that you didn't have to wear those stupid glasses. Anyway, I recommend that you have a family day at the movies. I give this film a green light.",9.0,Anonymous,"Animation, Comedy"
Now with added Minion action,"If you are regular cinema goer to Odeon Cinemas in the UK you would have bombarded with advertisement for Despicable Me 2, since Christmas. Despite this advertising overload to some viewers, Despicable Me 2 turns out to fun continuous for the series, even if it does occasionally retread some of the same material.Since the events of the first film Gru (Steve Carell) has given up being a villain and sets out to be good father to Margo (Miranda Cosgrove), Edith (Dana Gaier) and Agnes (Elsie Fisher) with the help of his little yellow Minions. But a new villain has emerged by stealing a secret Russian lab with formula which can turn anything into a purple hairy destructive beast. With no leads the Anti-Villain League (AVL) recruits Gru to find the villain who is located in a mall. Yet sparks starts to between Gru and his partner, Agent Lucy Wilde (Kristen Wigg) while someone is kidnapping the Minions.Despicable Me 2 continues what worked in the first film, the physical and visual humour, the slapstick and the Minions. This film has much more Minion action as they hurt each other, dance or simply enjoying life and this time they play a much bigger part to the story. The Minions are fun creatures and fans of them will be satisfied with their additional screen time. But the Minions are not the only physically comic characters, Despicable Me 2 introduces a new character, the psycho chicken and he is awesome as a guard dog and provides great humour.Wigg is not a new actress to series, but her character is new. Wigg gave an enthusiastic performance as the eager Agent Wilde, a woman who loves her job. Wigg is known comic actress and she has excellent comedic timing to enhance her lines. Occasionally she does comes off as an embarrassing mom and Wilde is a very Wiggequese character, so people who dislike Wigg will struggle to like her character. But for most people there are plenty of character qualities to make her very likable. Steve Coogan is also a new addition to the series as Silas Ramsbottom (ha, ha, bottom): he is a much more serious, deadpan performance but he still makes an impression and he has some good lines.Benjamin Bratt was brought in as a last minute replacement for Javier Bardem and Al Pacino as the film's antagonist. For someone who had to work on his role very quickly he brought out a larger then live character as Eduardo the dancing Mexican restaurant owner. He is a much more entertaining character than Vector from the last film.The original Despicable Me had the visual look of a Saturday Morning Cartoon with better animation. The sequel underplays this element and has more of a Bondesque, The Incredibles look to. The AVL Headquarters more like a Bond villain's lair. The backstory of the villain El Macho, the most manly villain ever, was told in very entertaining flashbacks and his manly death felt very much like the superhero deaths in The Incredibles.In comparison to the first film, Despicable Me 2 does sometimes meander and looks at subplots, particular Margo falling for a boy and Gru's love life. The flow was not as natural as Despicable Me. At times, Despicable Me 2 plays like a romantic-comedy as well as a sci-fi animated film.Near the end of Despicable Me 2 repeats some of the same plot points of the first film, even if the make-up is slightly different. It could be argued that this is simply following typical screen writing tropes but it generally takes small step back for a film that actually worked as a continuation to the story. There are also a couple of repeated jokes, but it could easily be seen as a running jokes.Despicable Me 2 is a delightful family film that will please fans of the original and adults and children alike. It is a film that plenty of humour with different types of jokes during its run time and serves as what a sequel should be, a continuous of a story. The audience I was with absolutely loved it.Please visit www.entertainmentfuse.com",7.0,Anonymous,"Animation, Comedy"
Amazing movie,"It is a amazing movie. I liked it a lot. Fun to watch and enjoy. As compared to its first part, the second part is more amazing. It has shown the changed attitude of Gru. He is still a amazing villein but with a soft corner for children's. The minions are cutest and adorable. Those guys make the movies excellent. The purple color for the evil minions are also good, but the yellow color suits better :) Very funny and enjoyable as the first one. The action is great. Doctor's bike is amazing. The way he starts after the send off that is the most amazing thing. The detective version of Gru is amazing. Gru has become an amazing, caring father in this part. Finally he gets the mother for his children's.",10.0,Anonymous,"Animation, Comedy"
