title,content,rating,username,genres
Typical Low-brow yuk-fest,Well maybe not. It didn't even have many yuks. (that's laughs for the new generations of illiterates out there) The only redeeming features were the excellent Pixar animation (but who needs to waste 2 hrs watching how brilliantly they animated the fur on the main monster?) and a somewhat sentimental storyline (at least at the end).,5.0,Anonymous,"Adventure, Animation, Comedy"
Funny and creative,"This film had really cool, imaginative animation.  Plus the plot was entertaining.  I liked the idea of children's screams powering Monstropolis, cute and funny.  The little girl, Boo, had such a funny, little laugh.  I liked how all the monster characters had their own personalities.  From the striking colors to the way the hair moved on Sully to the snow blizzard, the CGI was great.   I also liked the expected chase scene because it was  a little different in this movie. Here, Sully, Mike, and Boo travel through doors and come out in different places and out of different doors as they are being chased by the evil Randall as they search for Boo's door.  I just really liked the uniqueness of these scenes.  Also, the final scene was touching, and we get to see how Sully's character transform from a scarer to someone who just wants to make kids laugh.FINAL VERDICT:  I highly recommend this for kids as well as adults. It is entertaining, cute, and funny.",,Anonymous,"Adventure, Animation, Comedy"
The best Pixar effort so far.,"I know. That's a pretty bold statement. Don't get me wrong, ""The Incredibles"" is certainly worthy of mentioning in this post as is ""Toy Story"" & ""Finding Nemo"". Hell, there hasn't been a weak Pixar film yet. ""Cars"" is definitely my least favorite, but was still miles ahead of anything Dreamworks has done.But for me ""Monsters Inc."" is just the complete package. Obviously the animation is stellar. That pretty much goes without saying for this company. But the animation isn't even the greatest strength of this film. Like ""Toy Story"" before it, the characters in this movie possessed depth and personality, as much as any live action film. Whoever didn't fall in love with Boo upon first introduction, is either heartless or a robot. And furthermore the relationship that develops between Sully and Boo is absolutely touching, while the dynamic of Mike and Sully's relationship is complex and anything but uninteresting.And then there's the real accomplishment of ""Monsters Inc."" which is the originality and creativity inherent in every aspect. This film has such a rich imagination that can be found in everything from the Characters to the films sense of humor. And the plot is one of the most original pieces of screen writing I've ever seen. The first thing I thought after seeing this movie for the first time (And I went to catch the Star Wars: Episode II trailer, not expecting too much from the actual movie!) was ""How in the hell did they dream that up?!?"" I always admire when a movie provides a story that you know was given the utmost thought and attention, and this is no exception.Upon further viewings I began seeing it as timeless fairy tale. Like a household bedtime story that's been around for centuries. I was certain it would have at least an 8.0 rating on this site and was a little confused to see otherwise, especially with other Pixar works in the top 250. But alas I know that this is all just my own opinion and not everyone agrees. Is there anyone else that feels so strongly about this movie? Am I crazy? Dellusional? Maybe all of the above.But at the end of the day this truly is a great piece of film. If you haven't seen it, do yourself a favor and walk, no run... you know what take your time, but get somewhere that has this movie and watch it. Alright, you know what? Forget about the whole ""take your time"" thing. Go now!",10.0,Anonymous,"Adventure, Animation, Comedy"
Nostalgic Comedy,"Ah, good old child nostalgia; it attaches to your memories. Any child deserves to see this. JOYFUL!",8.0,Anonymous,"Adventure, Animation, Comedy"
"Fun and Entertaining, but Not a Classic","Pixar has released its first mediocre film with Monsters Inc. Don't get me wrong, I loved it. But it lacked the sense of wonder of Toy Story, the character strength of A Bug's Life and the zest of Toy Story 2. This movie has some great scenes and fills the screen with wonderful images, but it falls short of its predecessors.Maybe living up to the first three Pixar features is an impossible task.Monsters Inc. has a wonderfully original premise. Monstropolis, the land where monsters live, generates its power from the screams of children. Monsters Inc. is a power plant where the most talented ""scarers"" pop through closest doors though a portal into a child's bedroom anywhere on earth. They scare, the kids scream, the monsters leave and Monstropolis has their power. A problem arises - kids just don't scare that easy any more. Only the top scarers are getting results. (As the ads say ""We scare, because we care."")There are two masterworks of animation in this film. The first is Billy Crystals character, Mike, who is essentially an eyeball with legs and arms. But even with these limited features, Mike still has phenomenal body language and facial expressions. The second is Waternoose, the boss at Monsters Inc voiced by James Cockburn. Waternoose is this giant, multi-eyed thing in a business suit that creeps along on crab legs, but projects the image of ""the boss"" while still being creepy. Amazing.I found Randall, the villain, just not bad enough. To be a Disney villain, you have to live up to the standards set by the likes of Ursula, Uncle Scar, the Wicked Witch and Jafar and Randall just doesn't cut it.Still a strong recommendation for this film. There are some fabulous visuals, most notably the wild ride through the warehouse of doors, and it sports a very original premise and works it well. I will never think of the number 2319 the same ever again.***1/2 out of ****.",8.0,Anonymous,"Adventure, Animation, Comedy"
"Enjoyable well created compu-toon. Some flaws, but still highly entertaining","The latest compu-toon from the Big Mouse is a highly entertaining one, which is a step further in computer animation. Released about the same time as Dreamwork's `Shrek' and 20th Century Fox's `Ice Age', this proves that Disney is still as strong as it was 60+ years ago.The story is set in Monstropolis as big-time scarer Sulley and his one eyed friend Mike work for Mr. WaterNoose at Monsters Incorporated. They use children's screams to produce electricity for the city. But when a human child accidentally gets into Monstropolis, Mike and Sulley must try to get it back into the real world, all while avoiding rival monster Randell.As you can see, it's very imaginative and has a fresh concept. For the most part, the vocal talent is very good. John Goodman is easily recognisable and suitable as the big monster, Sulley. Billy Crystal is really good as well and his cynical, sarcastic sense of humour helps liven up the film and give it a sharper edge. Jennifer Tilly is also good as love interest Celia and has great chemistry with the rest of the characters. The only one who didn't work for me was Steve Buscemi as the film's villain. He seemed inappropriate for the part and didn't have enough characteristics to be evil enough, mind you he does get a good come-upance.One of the film's main flaws was its style of humour. Much of it is based on the monsters over-reacting to very mild situations. This is OK in small doses, but it's been cropping up in many Disney films as of late. But the character humour helps make up for this. Some scenes in the film are a bit sugary and bring down the film's momentum. Most of those scenes between Sulley and Boo will be a letdown for adults.But the stunning visuals and good script should make up for these flaws. It lacks the dry wit and consistent entertainment of non Disney films such as the PG rated `Antz' and `Shrek', and the overall shape of the similarly themed `Ice Age', but it's imaginative, creative and a very welcome addition from Disney.By about an eyelash, it's the least of the three compu-toons released almost simultaneously but it's an excellent movie for children and adults alike. 7.6 out of 10.",6.0,Anonymous,"Adventure, Animation, Comedy"
all disney movies are awsome,This movie is awsome.and cute and fun and this movie is timeless and its still good movie so i thought one day they can keep going with the movies and.,10.0,Anonymous,"Adventure, Animation, Comedy"
Good. . . but Not Great!,"Pixar can do no wrong, in my opinion.  In MONSTERS, INC., they did no wrong; they just didn't do enough that was right!  I liked the movie, but I didn't love it.  There was just something missing and I'm not sure what it was. Maybe it was the fact that there were no really well-developed supporting characters.  It was ALL Mike and ALL Sully.  And that wasn't enough! Randall was a good villain; he just wasn't villanous enough! Maybe the monsters weren't scarey enough. . . or cuddly enough.  They seemed to be mostly potatoes, slugs or sausages with an unusual number of eyes. And the boss monster was a rip-off from one of the mutant toys in TOY STORY. Maybe there weren't enough in-jokes to keep adults entertained.  Oh, sure, I liked the STALK/DON'T STALK crossing light.  And I saw the TOY STORY doll but I'm not sure whether it was Woody or the cowgirl.  And I caught the Oscar Meyer jingle line.  But I wanted more. Maybe I was waiting for a song and dance number.  Randy Newman wrote the music.  Why can't we have more than a sing-along over the credits? And where were the Pixar out-takes at the end? I'm not sure the kids in the audience liked the movie so much either.  The kid sitting next to me knew who all the monsters were; she shouted their names out to her dad who was sitting down the row.  But I don't recall her laughing.  Or anything. What was there was clever and even tugged at a heartstring.  It's what wasn't there that's bothersome.",6.0,Anonymous,"Adventure, Animation, Comedy"
Monsters Inc.,"Monsters Inc. is another Pixar classic, originated by John Lasseter, Pete Docter, Andrew Stanton & Joe Ranft, while shooting for Toy Story. Pete Docter took on the role of director, being his first gig as a director for a major production, while Andrew Stanton, John Lasseter & Darla K. Anderson produced.Monsters Inc. was a very well told story. The narrative didn't just focus on scaring; It had a few sub plots, of friendship and maturing, but Andrew Stanton, Jill Culton, Jeff Pidgeon, Ralph Eggleston & Daniel Gerson balanced every subplot so well, that it flowed just right with the story. The writers stood true to the G rating, and kept everything pretty sane, with a lot of well rounded comedic tone.John Lasseter, Pete Docter, Andrew Stanton & Joe Ranft, designed these extremely detailed & creative looking characters, with their own personalities, sounds, and appearance. Mike is one of main protagonist, who plays the smart guy, while Michael ""Sulley"" Sullivan, who is our other protagonist, is like the Tom Brady of Monsters Incorporated. Mike & Sulley have this tremendous chemistry, you can only really dream to have with a friend/co-worker. For someone who didn't have much to say, that we can really understand, Boo tests Mike & Sulley's friendship to different levels! Her character is so cute and charming, carrying a lot of weight for someone who couldn't sit still during voice recordings. Steve Buscemi does a great job as the voice of Randall, but he isn't the smartest of the villain bunch. If you really watch what he does, he's pretty oblivious, and his outcome is pretty pathetic, but comedic gold on our end.Needless to say, the animations were beautiful, with great detail, and textures. The score and music by Randy Newman was fantastic. It was so much fun, that it won an Academy Award for Best Music, Original Song.Overall, Monsters Inc. belongs at the top of the pack, because of all the heart, and wit put into this film.",9.0,Anonymous,"Adventure, Animation, Comedy"
"Superb animation, but, story bit weak..","Really wanted to like this movie, I love Pixars' work and the standard of animation is truly wonderous. But, it can't cover up the story which is a bit flat. It starts well enough, however it soon starts to crawl along at a snails pace. 3/4 of the way through it perks up and finishs well.You just have to think they had a good 50min script...and tried to make it fill a 100min feature. Sorry but for me it didn't work, and my children were bored and restless in the middle to confirm this.7 out of 10 Pixar - could do better!",7.0,Anonymous,"Adventure, Animation, Comedy"
frankly a little disappointed,"I am bucking the trend here.  I was disappointed by this movie.   It was not nearly as funny or interesting as either Toy Story movie, or bugs life (which also is a step below T.S.).I loved the premise of this movie and maybe I expected too much.  Frankly, it wasn't that funny and moved kind of slow. And of course was totally predictable.   My 5 year old about 30 minutes into it kept saying 'daddy, this isn't funny'.There were a few cute gags, but not nearly the laughs of either toy story.Sorry, cant go over 6/10 on this one.",5.0,Anonymous,"Adventure, Animation, Comedy"
You won't believe your eye.' after watching this Pixar masterpiece!,"After you have seen Pixar's Monsters, Inc.' two things are apparent about monsters. One is that humans think monsters are scary, and two, is that humans really scare them! I cannot remember the last time I enjoyed a cartoon or a movie so much. I know that Pixar has had great success with many animated movies in the past. However, I feel that Monsters Inc.' out-classes such titles as, Toy Story', Shrek' and A Bug's Life' by far. With its funny story, great characters and wonderful voiceovers, Monsters, Inc.' will be a tough act to follow in the world of movie animation. Take a look at the monsters who say We Scare Because We Care'.Monsters, Inc. is the largest scare factory in the monster world. The top kid scarer is James ""Sully"" Sullivan, a huge intimidating monster with blue fur, large purple spots and horns. His scare assistant and best friend is Mike Wazowski, a lime green, opinionated, feisty, one-eyed monster. Scaring children isn't such an easy job, monsters believe children are toxic and that direct contact with them would be catastrophic. Inside the factory can be found the factory's crab-like CEO Henry J. Waternoose, the beguiling serpent-haired receptionist Celia and the sarcastic chameleon monster, Randall Boggs, who schemes to replace Sully as Monsters Inc.'s top Scarer. Visiting from the human world is Boo, a tiny girl who turns Mike and Sully's world upside-down.There is so much to like about Monsters, Inc.'. The team from Pixar really give great attention to detail when they bring out an animated feature. I really like the computer animated graphics, as many of these characters to me seem to be real. The many facial expressions these monsters have are just wonderful. They were so funny, that they made me laugh many times. The sounds used in Monsters Inc' were of the finest quality and help to define the monsters and the world they live in. I also like the story that Pixar made for this film. Having doors between the monsters world and ours is clever. Also having the story follow the fortunes of Mike and Sully is good, as it is never dull or boring when it come to those two characters. Add in the what Boo does to the story, I feel it makes for the perfect script. I enjoy how this story ends, as it made me feel very satisfied for watching.The characters that were invented for this film are some of the best I have ever seen. My favourite is the simple, but idiotic eyeball, Mike Wazowski'. Almost every time I saw his eye appear onscreen, he would make me laugh. Mike's best friend, is James Sully' Sullivan, and scaring kids is what he is really good at. Mike and Sully are a great team. There characters show the audience that real friends stick together through thick and thin. The other good characters include Mike's love interest Celia. The nicknames the pair call each other are hilarious. I cannot forget to mention one of the main stars of the show, Boo (Mary Gibbs). She is the little child who manages to make her way inside Monsters, Inc.'. I love her funny cry of Mike-Wazowski'. Yet with the good comes the bad. The meanest monster in Monstropolis' is a snaky chameleon character, called Randal Boggs. He is trying to become the number one scream collector at Monsters, Inc'. Another character not be trusted or liked at Monsters Inc' is Henry J. Waternoose, the CEO of the plant. He is a cross between a crab and spider, and only wants his employees to scare children and make him successful.The voiceovers used in this film were out of this world'. Having stars such as Billy Crystal as Mike, John Goodman as Sully, Jennifer Tilly as Celia, James Coburn as Henry and Steve Buscemi as Randall, were all perfect choices to voice each character. You can actually picture Crystal as Mike, the talkative sidekick and Goodman as Sully, the big cuddly blue Monster, who really does care about everyone. I love Roger Ebert's cheeky comment in reference to Jennifer Tiley's character of Celia, `What she (Celia) sees in him (Mike) is beyond me, although if there is anyone who can figure out how to have sex with a green eyeball, that would be Jennifer Tilly. I can imagine her brassy voice: 'Blink! Blink!'.'There are some great scenes in Monsters, Inc'. I like almost every scene with Mike, as he is crazy, funny and stupid. Sully's introduction with Boo is also a highlight, as we all see what a little child can do to the number one scarer'. Then what follows is the funny scene where Mike says the silly line of `This is for the up-coming company play put that thing back where it came from or so help me'. Watch out for the play on the DVD, it is a classic extra feature. Another entertaining sequence in the film is the rollercoaster chase that Mike and Sully have to do, contending with hundreds of conveyor-driven doors to make sure that Boo is safe.I recently had the chance to compare the other animated film which has been released at the moment, Ice Age'. While I know it has had good reviews from many people, I found to be nowhere near as good as what 'Monsters, Inc.' was or is. Pixar is truly talented at bringing us movies, which are normally thought to be just for children'. However, this movie can be enjoyed by many different groups as its genre suggests, such as the whole family'. I know being a kid helps me for starters, but if you cannot like Mike and the gang' then there is something wrong. I wait in anticipation for what Pixar brings us next. If you are a true movie fan, then do yourself a favour and show that you care' by watching this animated classic.CMRS gives 'Monsters, Inc': 5 (Brilliant Film)",,Anonymous,"Adventure, Animation, Comedy"
Childhood,"When I think of Pixar this is the first film that comes in mind. This is just a good childhood film for children and adults, heartwarming and beautiful.",10.0,Anonymous,"Adventure, Animation, Comedy"
The Laughs keep on coming,"Though I slept on the couch throughout my life, I never really experienced sleeping in my own bed until I got older; and yet, I never figured out if monsters ever lived in my closet or better yet, wondered why there would be a monster in my closet? Monsters, Inc. is about a company in Monstorpolis City (hence the title) that has monsters to scare kids as a way of their energy of keeping the city alive. It's very amusing that they show the monsters in a room where they would have different doors leading to a room in different parts of the human world. The world's top scarer is James P. Sullivan (voiced by John Goodman) who is known to friends, family and fans as Sulley. His assistant is the little one-eyed green ball Mike Wasizoki (Billy Crystal) in which they are partners no matter what (like Shrek and Donkey). Sulley's competitor is Randall Wallace (no relation to the director and is voiced by Steve Buscemi) who will do anything to win and be number one.The rule that Monsters, Inc. has is not to get into contact or let a child touch them. In one scene during the big scream fest, a big blue monster screams out of a closet crying saying that the child wasn't scared and that it touched him. The other monster replies, ""She was only six!"" When Randall tries to cheat in the competition while every monster is away, Sulley sees a door with flowers on it and opens the door. He hears someone messing with his tail and sees a little girl playing with it. Sully does not scare her, but he's reaction lead into a chase where this time it's the other way around; the little girl is chasing the monster. The city finds out that there's a little girl on the run and afraid that they'll get a disease from the child. Though the film is a buddy picture, the main characters are the little girl (Boo) and Sulley as he watches over her making sure that she doesn't get hurt. Most people would consider ""Shrek"" a better cartoon because of its cruelness and ethnicity, but I also like ""Monsters, Inc."" because it's cute in a way of curiosity and realizing that monsters have lives too.",10.0,Anonymous,"Adventure, Animation, Comedy"
I predict this being an animated Classic one day.,"MONSTERS INC - 2001Directed by ​Pete Docter, Lee Unkrich & David SilvermanStarring Billy Crystal, John Goodman and Steve BuscemiPlot Overview: ​Monsters Incorporated is the largest scare factory in the monster world, and James P. Sullivan (John Goodman) is one of its top scarers. Sullivan is a huge, intimidating monster with blue fur, large purple spots and horns. His scare assistant, best friend and roommate is Mike Wazowski (Billy Crystal), a green, opinionated, feisty little one-eyed monster. Visiting from the human world is Boo (Mary Gibbs), a tiny girl who goes where no human has ever gone before.This movie is a definitive representation of Pixar Standard, back in their golden age. I am confident it will become an animated classic, and rightfully so. It is rare for a movie to come out that is so original, creative and imaginative. The voice acting is amazing, especially from Crystal and Goodman. The animation is great. My main flaw with the movie is how awful the plot is.It's a paper thin plot that features way too many 'twists and turns' to make it interesting. I don't know a SINGLE person who says they were interested by the plot of this movie. I don't. My adoration for this film stems from the colourful characters, not an overly complicated plot about power shortages.Two things that are kinda plot related that I do like, however, are are the climax and the final scene of the movie. The climax for this movie is an insanely fun ride and it is just so creative in how it is handled. Then the final scene of this movie. I mean damn it is a punch to the stomach. I'm not spoiling anything but I mean, damn Pixar. Why. Don't do this to me.As far as performances go, this movie is very strong. Billy Crystal gives one of my favourite Pixar performances as Mike Wazowski and is the standout of this film. He is consistently funny and Crystal showed some impressive range in emotion delivered. John Goodman is also excellent as Sully and provided as strong, authoritative presence to the role. Steve Buscemi is great as Randall and makes him one of my favourite Pixar villains, easily. James Coburn was alright as Waterloose but I really did not find his character interesting in the slightest. The design on him was amazing though. Boo is a cute character and serves her purpose so I can't really praise nor fault her.For the time of this film's release, the animation is exceptional. Seriously, it looks fantastic for the time. I absolutely love the character design for all the characters. Each and everyone is unique and hints at the characters personality without requiring them to speak much at all. One minor flaw with the animation is that Boo looks like a plastic doll. She doesn't look human at all. I understand there were limitations at the time but it is sill a flaw. It is a well shot and edited movie.Comedy wise, this is probably one of Pixar's funniest. The humour is genuinely good and that primarily comes down to Crystal's impressive performance and vocal talent. As far as emotional payoff goes, this movie also succeeds. The last scene is all I need to refer to because that scene is Pixar punching me in the stomach continuously. It is very well done.This movie is a prime example of what Pixar is capable of. It is funny with good emotional payoff, it has great animation, great vocal performances and a fantastic premise. It truly is an exceptional movie. I'll rate Monsters Inc 9 Googlybears out of 10!",9.0,Anonymous,"Adventure, Animation, Comedy"
Animation becomes ordinary,"Whereas much of the success of films like `Toy Story' or `A Bug's Life' is a result of the fact that the phenomenon of entire computer animation was a fairly new genre, now gradually this plus gets lost. More and more frequently, computer animated movies about various cute creatures are made and audiences aren't surprised any more about the endless possibilities of computer techniques. Moreover, I believe that with `Shrek', the genre already reached its climax as well as its ironic turn. What could follow?`Monsters, Inc.' provides less laughs than `Shrek', it doesn't have the sensational character of former computer animation features. Of course the monster world and its population are nice and imaginative, but the story started off a little too complicated. It is becoming harder and harder to fulfil the task of creating `human' situations in a world of non-humans, so the basic structures are getting more and more far-fetched. However, there were some surprising features, especially towards the end, which made this (children's) film something special, also for adults: the ice sequence for instance, and that magnificent door-machine. All in all, not more than a lovely evening at the movies.",7.0,Anonymous,"Adventure, Animation, Comedy"
Original and fun,"Monsters Inc is a very funny, original, and entertaining film that never really gets old. Give it a shot if you haven't seen it yet!",8.0,Anonymous,"Adventure, Animation, Comedy"
Some funny moments,"Surely, the film was not as bad as I expected when I entered the cinema.The story is nothing for adults but for the little kids it's a film extraordinary to cope with their fear of monsters in the closet.Anyway, the whole movie has been drawn quite nice and there is a good sense of humor but compared with Shrek it's just another movie.I think there are too little ""hidden"" jokes referring to other movies or every-day-life-issues. I couldn't laugh out loud many times (unlike to the Shrek screening ;-) and as I left the theater I thought, OK, what we are doing next?",6.0,Anonymous,"Adventure, Animation, Comedy"
Wanna see something really ... not so scary?,"Trust in Pixar when it comes to kids movies with unconventional stories behind them. Who'd have thought that a movie about Monsters could be kid friendly? Pixar apparently and it does work quite well. I haven't watched the recently (conviniently released just before the sequel hit the cinema screens) re-vamped 3D version of the movie, but I'm pretty sure they did a good job on that too.Whatever that looks like, I can attest that the ""normal"" 2D version does look great. But it's obviously the movie that counts and that is a good one too. Not so much relying on Minions or other sidekicks, this based on the friendship of two Monsters. A really good movie both for the older and younger Pixar fans.",8.0,Anonymous,"Adventure, Animation, Comedy"
such a cute movie,"i watched this movie last night for the first time and i want to clap for the actors and the directors AND the scriptwriters because this was one of the cutest movies i have ever seen, and anyone that disagrees can e mail me and i wanna talk to them, it was a great movie and being 14 and thinking it was great is pretty good so go rent it and love it!!!!",6.0,Anonymous,"Adventure, Animation, Comedy"
The Best Movie For my Younger Self,"Monsters, Inc. Pixar. Storytelling.One of the most iconic movies in my generations time. As I get older and older, I begin to appreciate more and more the work of Pixar and the animated movies that made a massive impact on me.The best thing is....it's all centered around a kids fantasy of monsters in a closet. Just think about that. So, amazing.",8.0,Anonymous,"Adventure, Animation, Comedy"
"A Hilarious, yet Heartfelt Experience","Monsters Inc is an amazing concept fueled by a common disbelief by children that a monster lives in their closet. This film gives us an explanation as to why Monsters do this in a genius concept. Mike Wazowski is an incredibly well written character with his comedy, temper, and overall comedic appearance. There are so many jokes in this film that could arguably be considered ""ironic humor.""
Monsters Inc is also a very heartfelt and emotional film. The ending, while being sad, feels like the right thing to happen. However the very last scene gives us hope for a happy, satisfying ending to the story. I really don't think a sequel can be made of this film, because the story felt so random, as if it was just a few crazy days at work. Which is exactly what this film, at its core is, which explains its genius of a concept.",9.0,Anonymous,"Adventure, Animation, Comedy"
A warm film,"It is easy to miss the wonderful story, moved by, mercilessly
Why do these little guys break into the monster's den of animation are filled with so much love?",8.0,Anonymous,"Adventure, Animation, Comedy"
not of the expected standard,"Whilst continuing the vein of Pixars previous releases, superb animation, wonderful characters the film has none of the more sophisticated humour for adults - kids will not enjoy as much as bugs life but certainly better than most of the dross produced by our friends over the pond",7.0,Anonymous,"Adventure, Animation, Comedy"
"Not one of Pixar's absolute best, but still really good","Monsters INC is the fourth feature film released by Pixar, and while I think it falls a little short of being a masterpiece, it still holds up as a classic, or close to it. It was released during Pixar's golden age and is a worthy addition within Pixar's classic run.A big part of its success comes from Billy Crystal and John Goodman as the lead voice actors, as they give the characters so much personality (as does the rest of the cast.) It's a bright and colourful movie, and fun to look at, and rewatching all the Pixar movies in order, I like seeing the animation get better bit by bit over time.There's a lot of imagination that's gone into the unique world in Monsters INC, and the whole concept of travelling through doors to the human world is really cool, and makes for a great climax.That being said, there are other parts of the final act that feel a bit rushed. Maybe it comes together a bit too quickly and neatly (how did Mike get back from the Himalayas almost as quickly as Sully?), but it's not a dealbreaker. And emotionally it's not as hard-hitting as Toy Story 2 or Finding Nemo or some other great Pixar movies, but when it does try to pull its audience's heartstrings, it does a pretty good job.It's a great kids movie overall though, and for many other animation studios, it would probably be their best film (not Pixar though, and it's a testament to their talent back in the day that Monsters INC wouldn't even come close to cracking my personal top 5).",8.0,Anonymous,"Adventure, Animation, Comedy"
Lots of Fun From Pixar,"Monsters generate their city's power by scaring children, but they are terribly afraid themselves of being contaminated by children, so when one enters Monstropolis, top scarer Sulley (John Goodman) finds his world disrupted.With the additional voices of Steve Buscemi and John Ratzenberger (as the Agreeable Snowman), this is a great story of monsters in the closet... turned upside down. In this version, monsters only scare children because it generates electricity, and the monsters actually fear children, believing them to be toxic.Of Pixar's films, this is definitely one of the more iconic and memorable, right up there with ""Toy Story"". As of now (2015), there has been one sequel, but do not be surprised if at least one more comes along.",7.0,Anonymous,"Adventure, Animation, Comedy"
A waste of time,"This movie didn't do anything right; the comedy was bad, the characters were completely undeveloped, and the story was just plain uninteresting and unintelligent.  This film even failed visually with mediocre scenery.  I thought it was a given that Disney would somehow manage to do something right after 2 years of sub par releases.  I was wrong.  This ain't no Toy Story 2 or Shrek.  Safe your money for Harry Potter.",1.0,Anonymous,"Adventure, Animation, Comedy"
The Britney Spears of CGI - Oops! Pixar's done it again...,"10 reasons why ""Monsters, Inc."" was robbed by ""Shrek"" at the Oscars:1. The writing holds together better - there isn't a single wasted bit in the movie, from the simulation at the beginning to the seemingly pointless croaky-voiced martinet for paperwork who turns out to be... but that would be telling.2. The humour is less scatological and more character-based.3. The animation is so effective that it's hard to believe it's animation (two highlights are Sullivan's sleigh ride down a snowy mountain at night and the door chase climax - door chase? Just see the movie)...4. ...but the movie never gives you a chance to just wind up being amazed at how it looks and forget about how it feels.5. It doesn't try and impress you with its pop-culture references and how clever it is generally (there is a restaurant called Harryhausen's, but that doesn't really count).6. The voice performances; one of the tests of a cartoon is if the voice cast isn't distracting, and save the Abominable Snowman (voice of John ""Cliff Clavin"" Ratzenberger) that isn't the case. Kudos all round, but particularly Crystal, Goodman, Coburn, and Bonnie Hunt as the aforementioned martinet (see #1).7. Only one ""proper"" song, and even then it's by the great Randy Newman.8. The relationship between Sullivan and Boo (the little girl who gets into Monstropolis) is genuinely touching.9. The end credits not only feature always welcome ""outtakes"" but also follow up a plot strand from the movie itself.10. No DreamWorks tit-for-tat pokes.But then, they don't need to - movies like ""Toy Story,"" ""A Bug's Life,"" ""Toy Story 2"" and this one speak for themselves.",,Anonymous,"Adventure, Animation, Comedy"
"When a little girl is released into an unknown world, chaos ensues...","Pixar have, it seems, done it again. Coupled with breath-taking animation and a superb storyline, Monsters, Inc. has achieved something truly incredible- a film able to entertain not only children, but those 'over the hill' too.The basic plot is that there is another universe, full of the monsters that one sees in childhood hiding under your bed or in your closet. These monsters go to all different parts of the world through portals in the doors to be able to scare the children, and in return collect the children's screams, as it is, for them, a form of energy. But chaos ensues when a little girl is accidentally let into the Monster World, and a more sinister plan is revealed...The voice acting, for one, is superb, with each character's personality shining through magnificently. The actors were chosen well, with John Goodman as the cheery James P. Sullivan, and Billy Crystal providing the voice of the marmite-esquire character Mike Wazowski. (Marmite because you either love his quirky jokes, or hate his boastful nature.) Also, a kudos has to be given to Steve Buscemi for playing the sinister, yet, in my opinion, weirdly lovable character of Randall Boggs- his voice fits perfectly.All in all, this film is definitely not one to be missed, and deserved all of the praise it has received.",8.0,Anonymous,"Adventure, Animation, Comedy"
Laughs + Heart = Fun,"Disney/Pixar movies always work best on the ""funny + heart"" formula. ""Monsters, Inc."", while not absolutely perfecting that formula, works well enough to produce another solid animation effort.For a basic plot summary, this movie poses that the ""monster in the closet"" you were scared of as a kid was indeed real and just trying to scare you to collect your screams, which powers their entire industry. One ""routine day at the Monster scare factory"", however, top scare-er Sulley (John Goodman) and pal Mike Wazowski (Billy Crystal) bring a small girl back into their own world, wreaking havoc along the way and learning a pretty valuable lesson in the process.To be sure, ""Monsters, Inc."" is a great animation effort. It is witty (for both adults and children), full of action/adventure, and has a lot of heart/emotions weaved into the proceedings. Especially standing out here is the voice acting from Crystal and Goodman, whose characters have such a great report with each other.The only reason I give the movie four stars instead of five is because, unlike the top tier of Disney/Pixar efforts like Toy Story, Wall-E, Finding Nemo, and Up, this one shies away from the take-home message when it could have embraced it. For example, and I'll try to be as spoiler- free as possible here, towards the end of the movie the two leads make a discovery (which is hinted at throughout the film) that will change the ""Monster world"" forever. Instead of really delving into the consequences of that revelation, however, the producers choose to ""keep things simple"" and not get too deep. I think they could have gone a little deeper and doing so would have vaulted this one into the upper echelon.Overall, though, ""Monsters, Inc."" is a fun film that the entire family can enjoy. While it may not be the absolute best of its kind, it is still easily better than most.",8.0,Anonymous,"Adventure, Animation, Comedy"
good film,"I really liked this film it is one of whose films you can watch over and over. This is a film for all age groups which is good when you have the family around and can't decide what to watch.The voice work of John Goodman and Billy Crystal as Sully and Mike is perfectly meshed, the two working together to make their characters come alive.The film is about good verses bad. I liked the bond that was formed between Boo and Sulley when Sulley realised that Boo was no harm to them.It is not as good as Toy story as the story line is not as strong but still very watchable.The animation in this film is wonderful, the characters are well designed and have well developed personalities, particularly the two leads.",9.0,Anonymous,"Adventure, Animation, Comedy"
This is literally the greatest Pixar movie to ever be made!!,"Ok I understand it's 2018 and this movie released in November of 2002, but I feel like I should still give my own personal review! Monsters Inc is Just one of many of Pixar's Library And just happens to be a big hit!! My own score of this masterpiece is 10/10, mainly for the Heartwarming relationship of Sully and Boo, the friendship of Mike and Sully, Humor, Visuals are insane for 2002, and the Soundtrack Is Really quite Good! In total conclusion Monsters Inc Will definitely be a film to remember for a long time to come!!",10.0,Anonymous,"Adventure, Animation, Comedy"
