title,content,rating,username,genres
Well made,"This movie is really well made..
Its shot really well, all the acting is great, the atmosphere is fantastic, rj mccready is a great hero, and the gore is amazingHonestly tho... the story is super lacking to me, the other characters are bland, it wasn't very scary to me and it's so boring to me
Check it out cause it is a classic but it's not for me",6.0,Anonymous,"Horror, Mystery, Sci-Fi"
"""And it's gonna get a hell of a lot worse before it gets any better!""","A helicopter chases a husky across the frozen landscape of Antarctica. The two Norwegians chasing the dog seem intent on killing it. The dog makes a bee-line for the American science station in what appears to be an attempt to seek safety. But is that really the dog's purpose? The Americans discover the dog's true mission only after it's too late.I'm almost embarrassed to admit that I hadn't seen The Thing since its initial theatrical run. Because so much of the movie had slowly slipped from my memory, I have never placed it on a ""favorites"" list (until now). In fact, I had forgotten more of the movie than I remembered. I can promise that I won't wait another 23 years for my third viewing. The Thing is a no-holds-barred journey though some of the best that sci-fi, horror, and action have to offer. The movie never lets up and rarely gives the viewer a chance to catch a breath.If you haven't seen this movie in a while (as I hadn't), the special effects will surely have stuck with you. They're gross, disturbing, and an excellent argument against the overuse of CGI in horror movies. Rob Bottin should have won an Academy Award for his special effects work on The Thing.But it takes more than effects and gore to make a ""good"" movie. It's the interaction between the characters and their real feelings of mistrust that elevates The Thing to the lofty status it has achieved. These are men who have worked together in extremely close quarters with little outside contact. Trust is important in this kind of atmosphere. But when it becomes clear that there may be a problem with various members of the group, they're quick to turn on one another to save their own necks. The paranoia is fascinating to watch.As far as I'm concerned, The Thing's ending is perfect. Too many movies attempt to spoon-feed viewers the answer to every question raised in the movie. The Thing leaves you with as many questions as it does answers. Good call, Carpenter!I only have one minor quibble with the movie and it's based as much on my recent viewing of The Thing from Another World as anything. Try as I might, I can't help compare the two movies. I would have really appreciated a better opportunity in The Thing to get to know who these men are. The characters can be described as paper thin. The 1951 movie was more character driven, and as a result, I cared more for the characters.",9.0,Anonymous,"Horror, Mystery, Sci-Fi"
A blend of horror sci-fi,"Always been a fan of horror and sci-fiction movies, and plus almost always like the works of John Carpenter, finally watched this cult classic 1982's ""The Thing"". And I must say clearly not the greatest or far from the best of John's works, still it entertained for it's blend of suspense and finding the unknown.Certainly a different type of film the plot is set in the winter of 1982 in a Antarctic research station and things goes crazy when a helicopter fires and a dog is killed. All of this leads to the discovery of a creature who's been buried in the snow. And once discovered gore and blood like transformation is wrecked upon everyone as it's like life changing forms of the body! Look for some early work of Kurt Russell in this chiller.",6.0,Anonymous,"Horror, Mystery, Sci-Fi"
Good Horror in its Purest Form,"I just finished watching John Carpenter's ""The Thing"" for at least the 25th time. I've been a huge fan of the flick since the mid 80s (I had a mad teenage crush on Kurt Russell at the time, thanks to ""Escape from New York""), and I considered the John Carpenter / Kurt Russell association to be a winning one.I'm not shocked or horrified by the gore anymore, but that's only because I've seen it so many times. The gore is totally believable, and slightly understated (considering the subject matter), and there is no end to my amazement that it's just as good - if not better - than the cookie-cutter CGI horror flicks that have been released more recently. This movie holds up to anything recent in the genre, and will probably continue to do so for quite some time.Russell does a great job (as he always does, regardless of the Grizzly Adams impression in this one), Keith David (I'm a big fan of his voice work) is outstanding...Wilford Brimley was a bit of an odd choice for this flick, even though he does do a good job. You think of the Quaker Oats / Diabetes Test Equipment guy playing that sort of role...it's a bit of a head-scratcher.My point, I guess, is this: I've seen this movie many, many times, and it still holds my attention. No sexual tension, no political intrigue...just a bunch of guys playing with flame throwers and bad-tempered aliens. And the ending is phenomenal!!!!!! The only reason I didn't give it a higher score is because there are obviously many movies out there that ARE perfect 10s, such as: Hitchcock's Rebecca, the LOTR trilogy, American History X and the Shawshank Redemption. But John Carpenter's the Thing is definitely high on my horror list! Though it isn't my perfect 10, I still give it 2 thumbs up from my thumb and my other thumb. There you have it. Enjoy.",7.0,Anonymous,"Horror, Mystery, Sci-Fi"
Sci-Fi / Horror that hits all the right chords!,"At a remote Antarctic research station a twelve-man American research party encounter some crazy Norwegians chasing a dog near their campsite. After shooting one of their team members, the Norwegian is shot dead. Trying to discover what made them turn out like this they head to their station, but instead they find something of unknown origin slightly burned up outside in the snow. They bring it back to find out that it's some sort of alien form that's fused together human parts. After more research into it they find out it was buried in the ice for centuries and that it's an aggressive shape-shifter. Soon enough it starts imitating the inhabitants of the base. Causing strained tension and hostile confrontations as everyone starts to turn on each other.Halloween might have been my first John Carpenter experience, but it was this one, which blew me away and got me really into the horror genre. ""The Thing"" used to always get played on late night TV and I never missed the opportunity to sit up and watch it. I always believed that it's the best time to watch this cult classic and on this occasion I did the same again, but I had to watch it on DVD this time around. Since this basically bombed at the box-office, because of the bad timing of its released. With it coming out straight after 'ET'. Pretty much it was suicide. But gradually over the years this has deservedly become a cult favourite through video amongst horror and Sci-Fi fans. The film still holds up remarkably well today and surely was unfairly dismissed when it came out. Also the poster artwork for the film is one of the best I've seen. Carpenter was on a great trot at the time and definitely was at his pinnacle, with such films like 'Escape from New York', 'The Fog', 'Halloween' and 'Assault on Precinct 13' coming before it.'The Thing' is a experimental remake of Howard Hawk's 'The Thing from another World', but instead Carpenter was far more faithful to John W. Campbell's story ""Who goes there"", by getting the alien to conceal itself inside it's victim and never seeing the being in its natural form. Compared with the walking vegetable that had a striking resemblance to Frankenstein in Hawk's version. It's hard not to compare the two, with each one having a stronger point over the other, but for me I have to go with the '82' version. Anyhow, I just gotta say I love the burning imprint of the film's title in the opening. That scene alone sends chills down my spine and tells you what's to come.The story is far from groundbreaking, but the same can't be said about Rob Bottin's daring make-up effects, which simply are astoundingly revolting. Even today they still hold a huge amount of impact in creating a horrific vibe. Really, these grotesque monster effects are incredibly menacing and freaky, but heck these creations are ugly. The gore is worked in rather nicely, with enough blood splatter involved. Like I said the story isn't something out of the ordinary, but the paranoia part of it is beautifully constructed. This is helped by a well diverse group of moody characters that start losing it slowly and Carpenter turns up the notch by seemingly tightening the confines, where the feel of isolation and tension is sustained to the very end. I thought the ambiguity of the conclusion was fitting enough to the overall context. Claustrophobic brilliance on Carpenter's part. Even the story can be class a metaphor about trust and how it's not so easy to come by now. Carpenter creates a very sombre and downbeat atmosphere that goes very well with the cold conditions of the setting. Underneath it all it has an apocalyptic awe about it, where it looks like there's nothing anybody can do about this concealed being. What complements the chilling feel of dread is Ennio Morricone's throbbing score that's simply sublime in awe. The score packs a real unsteadiness and showers the flick with such vigorousness. Pretty much it does alienate you to what's happening on screen.The performances are reasonably solid, though nothing really to write home about. Kurt Russell is perfect as the lead figure and his charismatic presence proves it. The rest are nothing more than pawns in this game of control. They do seem a little bit more one-dimensional, but still they give such raw performances that add more to the realism factor. Also the chemistry between the men is quite believable. Although, one thing that kept on bugging me, was why they would go off alone when that creature is on the loose. Although that helped on the red herrings and crackling suspense. Where the film stumbles a bit, can be found on the script. The characters were more full and dialogue less stilted, in Howard's film. That's were I thought ""The Thing from another World"" really had the wood over ""The Thing"". It built more on the characters. But saying that there was enough suspense built up and sardonic wit in the dialog here. The heated dialog did really warmed up proceedings. The production design is perfect in every inch. From the assured cinematography with many neat angle shots to the creepy, but authentic looking station and its dark and freezing corridors. Another thing to touch a nerve were the echoing sound effects, with the gusty wind making a big impression and the eerie howling from the thing just makes your hairs stand up. Carpenter's ace direction manages to mix gruesome images with psychological elements to achieve an sensational viewing that makes you grab hold of anyone/anything tightly and leaves you with some memorable sequences fresh in mind.A definite Horror / Sci-Fi milestone. Sure it isn't flawless, but it's crafted with a passion to shock, but also compel. Although it's the innovative effects, which will make sure that it's remembered for many years to come.",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
An all time Classic !!!,"I saw this film while I was 12 years old... FORTY years late ri can STILL remember that night... I do not remember what I ate yesterday BUT I damn remember ALL THE Details of that night...If the horror and sci fi has a name , then THIS film has written it all upon it...It keeps you tight in your seat all way long, and gives you everything to pump up the adrenaline...Maybe the most great Horror film with ALIEN 1... No more comments..no more words...",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
Comparisons - Pie & Cake,"To the many of you, who like me, gave this film a 10 out of 10 I cannot top your favorable reviews of this masterpiece and I do agree with almost everything you say, so I'll address the comparisons with E.T. made the same year..1982. These 2 films, although Sci-Fi are actually in different genres. E.T. is ""Sci-Fi Lite"" much like Starman, Star Trek, Star Wars, Back to the Future 3 and Galaxy Quest to mention a few. They are warm, funny in some cases, awe inspiring and fascinating. E.T. delivers 100 fold in its genre and is definitely a 10 and a classic. John Carpenter's The Thing is ""Sci-Fi Horror"" much like Alien, Aliens, Bloodsucker and Lifeforce, etc. As a horror flick it delivers with jaw-dropping effects, jump out of your seat action and palm sweating tension, and it, too, delivers 100 fold. It is a classic, still holds up after 25 years and is 10 out of 10. Both are masterpieces and it's not fair to compare them. It'd be like comparing pie & cake.Post Script: I would highly recommend viewing this film on Blu-Ray DVD as it looks spectacular. Children 13 or younger should not see this film.",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
A horror film that stands the test of time,"Less than successful on release, ""The Thing"" is a horror film that really stands the test of time. Its special effects (which are key to the atmosphere of the film) haven't dated that badly at all and don't distract the watcher from the film with too much obvious ""fakeness"". That's not to say everything looks ultra-real, but given that two decades has passed since the original release, this movie has done pretty well.The major attraction to this film is its atmosphere. Stuck on an ice base with an alien that can impersonate anyone, a type of claustrophobic paranoia starts to take shape. This is aided that characters will disappear for long times only to reappear later and not all the action is shown - the audience is never quite sure who hasn't been contaminated.""They Thing"" is a seminal horror film that relies on tension rather than gore to draw the audience in. It's a pity that not more horror directors haven't learned from this film (and what's even worse is that Carpenter himself seems to have forgotten too!).",7.0,Anonymous,"Horror, Mystery, Sci-Fi"
"""Maybe we at war with Norway?""","American researchers at an Antarctic outpost find themselves faced with a shape-shifting alien that can assume the form of any person or animal it absorbs. The rarest of the rare: a remake of a great film that is just as good, if not better, than the original. I don't know if I would say it's better but it's a damn fine film. I love both movies equally. It doesn't just copy the original. As a matter of fact, other than the bare bones of the plot, it's completely different. It adheres more closely to the short story that both Thing films were based on, which was more of a 'body snatchers' paranoia type of story.The Thing boasts one of the strongest casts of any movie made in the last forty years. There's not a weak link in the bunch. Kurt Russell's MacReady is one of his best roles. Wilford Brimley, Richard Dysart, Keith David, Richard Masur, and on down the line are great actors. Everybody gives their all. John Carpenter's direction is excellent. It's been said by many that it's his best work. It's really hard to argue with that. Surprisingly, he doesn't do the score for this one. Instead the great Ennio Morricone scores it but does so in a manner very similar to what Carpenter himself might have done. Rob Bottin's special effects are terrifically fun in the way only old school effects could be. I can't say enough good things about this movie. It's a classic. If you've seen it, you know what I'm talking about. If you haven't, what are you waiting for?",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
Standing the test of time,"I saw this for the first time this morning. Obviously I'd heard of it years ago, it being generally held as a classic and all, but had somehow never had the opportunity to watch it until I was loaned the DVD. Not being a massive fan of John Carpenter's work (Michael Myers and Snake Plissken don't really impress me) I wasn't expecting much, without even considering the 80s music and effects. However, in honesty, I was pleasantly surprised. Whilst too many years have passed for the effects to scare or horrify, they at least manage to stay the right side of laughable, so there was no unintentional comedy. The cast was well chosen and stuck to their jobs, and the film was pleasingly bleak and effective. I am not sure that it is quite the classic that I'd been led to believe (maybe you had to see it in '82?) but it is a good solid movie, and worth a watch for anyone else who has gaps in their film history.",7.0,Anonymous,"Horror, Mystery, Sci-Fi"
"""What you fear most.. is among you""","Long story short: I had large expectations for this film. It's been coined one of the scariest films of all time. The Shining and Exorcist are also coined the same thing, which are actually scary. It had a great plot. I loved the whole mystery thing it had going on, not knowing what 'it' is. And it was made by John Carpenter. He's the director who has created the iconic character of Michael Myers and made the classic horror film. So with all these added up, I was really excited to see what was to come. It had all these things that had it coming, but here's the biggest shocker: it was horrible.The Thing has all the components of a horror film, and the strangest thing is that it uses them, but for what reason? So the beginning was done fantastic. My expectations were huge, kept me wondering what this film could do. Ready to be scared off my seat. But maybe my expectations were too high.. Carpenter thinks he can create an eerie feeling throughout the entire thing, which he's half right/half wrong. The sense of paranoia IS there, but it just dies down every time something happens. Carpenter also takes the gimmicky effect of gore itself, and uses it to make these far-fetched images, that he thinks will scare us, but then comes off a bit silly. One scene was this guys turn into some crawling creature, which way back in 1982 would surely look stupid. And it does. And Carpenter's vision of aliens itself are just absurd. I imagine aliens as short, green fellows with one eye and a laser gun; the stereotypical vision of them. Carpenter thinks they are shape-shifting guys that we never get to see. And that's the problem with me. Carpenter uses the gimmick to not show the aliens, which sort of comes of as a mixture of stupid and curiosity, but for me? I sat in half-confusion, half-bored. There was no sense of tension between the characters, and the slow-burn pacing never helped either.So I wouldn't recommend The Thing. It's cracked up to be one of the greatest horror films of all time, but it never ever shows this. It's was boring, slow, pointless, and tension-less. It's not even one of those horror films that you want to watch with your friends, because all you would be doing is watching the gross-out scenes that seamlessly go nowhere. If you loved Halloween, and hate the gimmicky effect of gore, The Thing will be hated by you. If you hate Halloween, love gore, love horror movies that come out today, then this is your sort of film. I didn't like it, my opinion, my fact. The end.4/10.",4.0,Anonymous,"Horror, Mystery, Sci-Fi"
A dark calculating plunge into the depths of human fear and paranoia,"The first night I watched this film I had a genuine nightmare. No film before or since has given me nightmares and this illustrates how powerful this dynamic film is. The setting is isolated in the wastes of oblivion, the music a echo to the primal heartbeat of human fear, the violence and gore gritty and realistic, the absence of special effects for the better. But what I find so brilliant about this film is its systematic annihilation of one of the core human emotions which is trust. This film brilliantly replaces this void with pure and undistilled paranoia, and in the context of this film this becomes far more powerful than any other weapon to terrify audiences. Combine this with the perpetual mental and physical isolation that this film creates and you have a masterpiece of not just science fiction horror but of human fear. And will leave you looking over your shoulders for what lurks in the darkness - Trust me.If you liked this try the shinning 10/10",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
Absolutely amazing entry without any real flaws,"A group of scientists at an Arctic research base find themselves under attack by a shape-shifting alien creature that mimics anything it touches, leading them to struggle to know who's-who in the fight against the creature.This is a wonderfully impressive and utterly fun entry, with a lot to love about it. The fact that it manages to capture an incredibly suspenseful atmosphere, from the extreme isolation of the situation to a series of brilliant set-pieces at the end to ensure that it'll be impossible to determine who's what when it comes down to figuring out the identity of the alien in disguise amongst them. Chief among these, and a film highlight in its own sense, is the classic blood-test sequence, which is just marvelously done and never once gives away it's secret twist, which is highly creative and makes the film all the better when it's followed by a scene of incredible imagination with its disembodied head gag. It's a running theme throughout the film, of intense suspense followed by rather impressive special effects to punctuate it, all done convincingly and never really allowed to dominate one way over the other in the film. It's action is unparalleled, as the finale is a huge fire-filled battle in the basement, and it's never clear who will win out, and earlier battles are just as impressive as the film utilizes a rather oft-overlooked technique of making something to be feared known to loose in a situation where they can't escape, using the situation to its advantage throughout and never letting it go. Even the gore is impressive, offering tons of splatter to shoot across with reckless abandon and making for a never-ending series of great kills. One of the most impressive films in the genre.Rated R: Extreme Graphic Violence, Graphic Language and animals-in-peril",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
Near-perfect horror,The shots are perfect. The build suspense with their slow tracking and are perfectly planned with a great beginning and ending. This has to be one of the nicest shot films of this type. It started using the surround a lot but slowly became quite front-heavy. The sound was lacking in dynamic range and sounded eighties in the technical quality. The music was mostly really good but occasionally a bit dated. Dialogue was perfect except afore-mentioned technical problems. This is the definition of paranoid suspense horror. It builds on an idea into terror with perfect film-crafting. The acting is amazing and each character is distinct. The special effects are real and harrowing. Some scenes are so intense that it is almost impossible to take! A near-perfect horror that transcends its b-movie roots.,9.0,Anonymous,"Horror, Mystery, Sci-Fi"
Ewwwwww....,"A glorious,paranoid,gory mess;whose special effects are still-to this day-utterly disgusting.Heaven knows what this was like back in the 80's.Absolutely top tier horror.",,Anonymous,"Horror, Mystery, Sci-Fi"
My favorite horror movie of all time.,The story is done really well and is developed throughout. It's interesting with a movie about a alien parasite that imitates other organisms and the characters trying to stop it. The creepiness factor works really well on how its mostly paranoia on how the characters starting to learn that they no longer trust each other due to one of them being a imitation. We see how the characters try to figure who is a imitation and how to survive against it. And they make a couple of good decisions throughout that helps them stay living for a while. The atmosphere works out well with it taking place in a isolated environment with no way on escaping and how cold is it. Also the movie have a lot of suspenseful moments in it and makes the climax really enjoyable. One thing this movie does is having mystery to it. There's about four scenes that left a mystery and it's never revealed who or what happened in that current scene. It works really well over the atmosphere of the movie and its really fun to come up with theories for each of these mysterious scenes and try to figured out what really happened.,10.0,Anonymous,"Horror, Mystery, Sci-Fi"
a seminal gore-fest that beckons a glut of imitations in the years to come,"Turning Antarctica into fire and brimstone, John Carpenter's analog-era paranoia horror classic THE THING boosts a smorgasbord of eye-popping special make-up effects predominantly fashioned by a 21-year-old Rob Bottin, these human-things, dog-things, assimilated by an unknown, amorphous alien life form, aka, the thing, are gooey, gross-out but also drolly camp without a sinister layer of menace, the truth is, once the thing reveals its true color out of its host's body, most of the time, it is too maladroit to escape from being incinerated by flamethrowers, so the imperative for it is to hide in plain sight among its human hosts, a group of a dozen (male exclusive) American researchers stationed in their secluded antarctic base, and waits for rescue team to make it pandemic.Once audience inures to its animatronic gimmicks, the movie's scary quotient begins to lessen (save for Morricone's minimal, ominous score) and what Carpenter plays up is the burgeoning distrust among those Yankees under the bleak, claustrophobic circumstances, yet, character-molding is not right up his alley (Ridley Scott's ALIEN 1979 is a far superior antecedent), ergo THE THING is considerably deficient in ammunition of imploding conflict and treachery, and high on explosive ruckus after survivors are routinely rubbed out by ringing the changes of optical spectacles, no one is safe apart from the top billed Kurt Russell, as the helicopter pilot MacReady, who is granted with a protagonist's halo and inexplicably brainy enough to float the idea of testing remaining crew's blood to identify who has been infected, on account of the thing's innate survival instinct. However, there is a loose end in the extrapolation that MacReady has been assimilated on the ground of his torn clothes, which goes unsolved.THE THING is Carpenter's foray into studio filmmaking and it relishes in its dazzling production value, its refrigerated setting in L.A. is a huge project and the matte painting of the place where the alien life first crashed on earth significantly enhances its filmic quality, although ineluctably, an analog proto-computer is a dead giveaway of its time and superficially deployed in spoon-feeding us with information such as how fast an apocalypse is at stake if the thing gets out of the station alive.Lastly, Carpenter discloses his ace in the hole in the end, when two survivors seem to calmly wait for their slow death from cold in the now blown-up site, an ambiguous gesture may or may not intimate that one of them is infected by the thing, which beckons various theories from cult followers after its initial tepid reception, in hindsight, THE THING, a seminal gore-fest that beckons a glut of imitations in the years to come, is arguably Carpenter's best.",7.0,Anonymous,"Horror, Mystery, Sci-Fi"
A Classic John Carpenter Masterpiece,"The Thing is a claustrophobic, paranoia-driven horror film that follows a crew of American scientists trying to fend off an extraterrestrial monster before it picks them all off, one by one.The film is incredibly grounded, in a way that increases the horror and tension surrounding our main cast. In the beginning, the story takes its time, building on the threat and fear of the creature. But this slowly transitions into a paranoia-stricken thriller that has everyone painted as a potential threat. This worked really well, keeping the audience constantly on their toes not knowing who to trust. Throughout the course of the film, there is not an incredible amount of action. The movie thrives on the tension that slowly builds through the characters distrust, but this lends itself to making the more action-packed scenes that much more effective. The prosthetic and prop department did such an incredible job on the effects. There are some really twisted scenes combining body gore and genuine horror that was ahead of its time.Technically, this film is superb. The acting is great all around, but Kurt Russell shines in this role, taking over every scene he is in. The score is subtle but adds a sense of ominousness to the film that I really appreciated. Cinematography is top notch, with some impressive set designs and creative shots that create a great amount of immersion.Overall, this film is amazing. Although it does impact me as much as Halloween did, it is still an instant classic that should go down as John Carpenter's 1B to his Halloween masterpiece.Score: 91%
Verdict: Excellent.",9.0,Anonymous,"Horror, Mystery, Sci-Fi"
The Thing,"The Thing, the 1982 film by John Carpenter came highly recommended from several close film sources in which I trust. It is a horror movie, it's directed by a horror master, what's not to love for a fan of the genre. No one was more surprised than me that The Thing couldn't even hold my attention, necessitating 3 viewings before I could complete it. Mental note: if you fall asleep during a movie not once, but twice, it just may not be the film experience for you. I persevered, however, because I truly thought I would appreciate the film. The film stars Carpenter's most often collaborator, Kurt Russell as a researcher stationed in Antarctica that is suddenly impacted by an alien life form. A seemingly engaging premise left a lackadaisical impression and further left me with the idea that I may not like John Carpenter as much as I thought I did.During the first ****amn week of winter, a team of American explorers in Antarctica are shocked to find their base being swarmed by a Norwegian helicopter from a nearby base. When the helicopter crashes, the American team goes to investigate only to discover everyone at the base dead or missing. The team does find something of interest, however, when they happen upon the burned remains of an unidentified creature. The team gathers the charred remains, and take it to the base with them where they deduce that it is an alien life form. The most shocking aspect of the remains are that the creature can assimilate into any lifeform it inhabits, and it inhabits like a virus, easily spreading to person to person. The implications of this discovery mean that any member of the team may be inhabited by The Thing, creating tension between the group as they each struggle to distinguish between the unaffected members and the ones The Thing has taken over.I don't even know where to start here. I'm not typically a science fiction fan, and this film had a much more sci-fi than horror feel to it. As far as Carpenter's other work goes, I've only seen Halloween and Big Trouble in Little China, hardly enough examples to lay blame with the director. The narrative seemed to rely largely on an ominous feeling that was never properly established. Maybe my main qualm lies with the poor title. I do know that this film is a remake, I have never seen the 1951 original, but in Carpenter's film, I never knew what I was supposed to be scared of. A shapeshifting organelle that inhabits its host without them knowing is a good premise for a fearful mood, but it never materialized as such for me. There seemed to be several opportunities for more (or better) scares that were not seized upon. I'm so disheartened to learn that the directors I thought I enjoyed were really just responsible for one or two films that I enjoyed rather than the director himself. Wes Craven immediately comes to mind as I have now seen a few of his films, none of which replicating the magic of the original A Nightmare on Elm Street, for me. Of course, I must see more of Carpenter's work before writing him off, but The Thing isn't the film to convince me to put any of his films at the top of my watchlist.",3.0,Anonymous,"Horror, Mystery, Sci-Fi"
Great Movie,"Greetings from Lithuania.John Carpenter's ""The Thing"" (1982) is a great movie. Tens, disturbing, excellently paced, solidly acted with great music and terrific sense of location and unforgettable practical effects its a film i watched many times and will continue to do so for years to come. Rewatching it recently on a new 4K UHD disk i found this movie to look and sound better then ever.I don't think that reason of why ""The Thing"" flopped back in 1982 was a bad timing. I think it would flop even today in 2024 if it would have been released for a first time now. The fact that a sequel / prequel ""The Thing"" (2011) flopped in movie theaters (which i did enjoy a bit honestly) just shows that people don't go watch movies like this a lot. But its a perfect film to watch it at home, and when the Halloween season comes - ""The Thing"" (1982) is a great movie to return to.Overall, there isn't much to add to praising this classic. Its a great film because of many reasons - one of the most involving and claustrophobic thrillers of all time. Its a highly rewatchable classic that should be in a collection of any movie lover.",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
A masterpiece of sci-fi/horror!,"""The Thing"" has to be one of my favourite movies of John Carpenter.It's filled with great acting,moody lighting and jaw-droppingly excellent special effects.Carpenter's direction is great and the tension builds well.There is also plenty of stomach-churning gore to satisfy fans of splatter cinema.Finally there is no love story here(no female characters),no silly humour-just good clean horror!So if you haven't checked this one yet go and see it now!A must-see!",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
The Ultimate in Sci-Fi Horror!!!,"The tag line says it all.This is indeed scary stuff.This movie is a timeless masterpiece,Kurt Russel's best movie and John Carpenter's best movie too.In my opinion this is scarier than Alien and that means a lot.The atmosphere is creepy-cold,windy Antarctica.This is the perfect setting for this kind of movies.I remember the 1st time I ever watched The Thing.I was with my cousin and we were on the edges of our sits.This is really gross stuff.The make up effects are superb.Even today 26 years later they still look good as ever.Creator Rob Bottin and his team really did an outstanding job.The effects really help make the alien look terrifying.The best part is that this thing can mimic anything organic it touches.That's the best thing about the movie you can't tell who is who.If you want to be scared a lot this is the perfect choice for you.This might be the scariest film of all time.If you're into sci-fi and horror I can't think of a better picture than this-great characters,perfect setting,non stop chills,thrills and horror.",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
"A true, classic, cult masterpiece","Few movies manage to outdo so many things as this one did. Better the first version of the movie, check. Be arguably better than one of the classic cult masterpieces, namely Alien, of the time, that it was originally accused of being a ripoff, check. Be vindicated as a cult masterpiece in time despite of negative reaction from both public and original critics, check. Be inspiration for many movies that followed, but never approached the original, check. Bring novelty on many levels, check. Have innovative special effects that look WAY better, more convincing and frightening than any CGI produced by modern supercomputers and expensive teams of animators decades later, check. Having memorable atmosphere, keen fan base and generally being perfect even in its flaws (that play as a lovely curiosity, like the chess engine), check.In short, there is a good reason this masterpiece is loved. It is, because it has and always had substantive true value. Together with Blade Runner, now remembered as one of the best sci fi movies of last century, but also transcending many genres, this is one heck of a GREAT movie.",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
A John Carpenter masterpiece.,"A shape shifting alien lands in Antarctica, only a small band of scientists and investigators can stop it.I'm sure we all have our favourite John Carpenter classic, for slasher fans such as myself, there's Halloween, for the more gothic horror lover, there's The Fog, and for those that love a bit of sci fi, there's The Thing.What adds to this terrific film's appeal, is that sense of paranoia, not knowing who's who, or if that creature is at large, there are some truly freaky moments.The special effects, I think are the film's greatest strength, they look remarkably good and pretty terrifying, compare that with the CGI of the remake, they just work so much better, credit to the production team.Fair play, that husky did a great job.A horror classic.9/10.",9.0,Anonymous,"Horror, Mystery, Sci-Fi"
Who is who,"John Carpenter remade Howard Hawks 1951 sci-fi film, The Thing From Another World.The film starts in the icy plains of Antarctica as a man in a helicopter is try to shoot dead a runaway dog. The dog survives as it reaches a base where some American scientists reside, the Norwegians in the helicopter do not.The dog is in fact The Thing, a being from outer space that arrived in a space ship some 100,000 years ago and remained buried in the ice in Antarctica. It looks like the Norwegian base camp uncovered it to their cost. The Thing can ingest and then assume the form of any living being whether human or animal.In some ways John Carpenter's film is similar to Alien as the members of the base camp will be knocked off one by one, not helped that they seemed to be left alone or go out on their own too many times so they can be taken over by the shape shifting creature.The film actually starts out slowly and the characters are painted in broad strokes, in short thin characterizations. There are no female characters in this film but there are two black actors in the cast, one rather stereotypical who seemed to have walked in straight from the hood listening to Stevie Wonder. Rather a few of the characters including star Kurt Russell did not convince me that they were research scientists.What the film did have was gross out special effects that would had scared the hell out of people in 1982, it certainly scared me in that era. Stretchy body parts churned inside out, gore galore, hands being severed, a head sprouting legs and walking off like a spider.What you get in grotesque special effects you lose in a coherent narrative. The film failed at the box office when the film was released but later acquired a cult following.",6.0,Anonymous,"Horror, Mystery, Sci-Fi"
The Thing,"Everything just works great in The Thing,
the atmosphere, the great characters and great visuals.
Carpenter manages to create a sinister surroundings
where the characters are put in unthinkable situation as
the atmosphere of deep paranoia slowly creeps in.
Kurt Russell is great as MacReady, as he becomes
the backbone of the research team and their leader.
One of the best horror/science fiction movies ever made.",10.0,Anonymous,"Horror, Mystery, Sci-Fi"
"even if you don't like it, you'll be mesmerized","This is one of those movies that even if you aren't a die hard fan of it, you'll still find it hard to turn away from. It is hard macho action and hard macho science fiction, and it does Carpenter a lot of justice I dare say. The old version of the Thing had an appeal to it, but so does this one. And this one I dare say has a lot of grit and excitement to it. The premise is an isolated Arcitc (or is it Antarctic? Who cares)) science team finds a frozen alien and inadvertently bring it back to life. In this version the ""Thing"" is very high on the evolutionary scale, and very tough to deal with. Each cell can act on its own, but also must respond to the other cells. I know it doesn't make sense, but it makes for one *$#* of an adversary you don't want to tangle with. It eats you and then copies your DNA so that it becomes an exact replica of you with even your memories. How can you beat something like that? Well, Kurt Russell finds a why. He drinks vodka at it! And then he gets flame throwing units to burn it. But which people are real and which are ""things""? You see the dilemma. And the script plays it for all its worth, and I dare say it plays it very well. An exciting thrill ride. The characters ring fairly true, and Carpenter, as usual, does his characters much better than most directors. I could nit pick at one flaw. It didn't ring true when a certain character froze and refused to burn up a thing, who even in human form was abusive toward s him. There's my one nit pick. Not bad for over a dozen characters in a full length film. If only other directors and writers could keep it down to one nit pick. There is a question at the end, as to whether one of the survivors might be a ""thing."" A good ambiguous ending, and enhanced by good selection of music. I think the sound effects unit deserves much praise for this film. The first time I watched it, and I've reinforced that opinion over later watchings, I thought the vodka drank by the characters at the end proved they weren't things, since alcohol kills individual cells, and the ""thing"" would not be able to tolerate it. Indeed, I believe the alien had to have a stronger weakness than just fire, or it would have taken over much easier. It did have to choose hosts that were alcohol free, because since it couldn't drink liquor, it might be found it too easily. And yes, there are no women in this movie. Which makes you feel like your watching an old war movie. Must say it is very exciting, and very mesmerizing.",6.0,Anonymous,"Horror, Mystery, Sci-Fi"
