title,content,rating,username,genres
"For a Toons fan, it's OK (web)","Let's be clear: a lot of Disney movies are rather oriented for girls: royal romance, love songs, dance and dresses, we boys are not really into that, whatever the feminist and gender extremists would like! If you add the crazy king father, the ugly bad characters (why this link?), the sadistic cat and helpful dog (why this discrimination), the abusive stepmother and stupid henchman, you find finally a universe in which I don't feel happy, in which family love is nonexistent and that's a bit hard!At last, we have those chipmunks-like mice that bring fun and lightness! For me, they are essential to this movie because without them, it would have been simply unwatchable. It's not the speedy, delirious, crazy and funny Sylvester & Tweety but some moments makes me laugh!The other thing i notice is that for that date, this animation was showing the future of the live movies: Colored, powerful visuals and horizon lines, stunning effects, only those things was first delivered then by Disney and it would take 10 years before the gap would be shorten by true movies!If Snow White can appeal to every one, this Cinderella is above all a dream for girls and a honest time for boys!",7.0,Anonymous,Animation
"So, This Is Love (?)....","""Bibbidi-Bobbidi-Boo!""Yeah. Yeah. I know full-well that the story of Cinderella was, pretty much, just an empty-headed, little fairy tale about wishful thinking, and such - But, all the same, I found that there was definitely some really peculiar problems with this tale (as a whole) that prevented me, as an adult, from giving it more than an average rating of 5 stars.I mean, not only was Prince Charming just another pretty face with no personality to speak of at all, and his father, the king, a blustering idiot of the highest order - But I also seriously thought that the Cinderella character was clearly missing some of her marbles and even teetering on the edge of insanity by having real conversations with a bunch of mice and actually fashioning clothes for them.Another thing that caused me to doubt Cinderella as being a rational-thinking person was the fact that she allowed herself to be locked up in a tower and treated like pure garbage by her wicked stepmother and stepsisters. Like, wasn't there such things as ""Human Rights"" back in those days? Surely Cinderella could've found a reasonable out from having to endure the torment from these decidedly wretched people.I also found it rather odd that this animated film's most entertaining moments had little at all to do with Cinderella and more to do with the slapstick shenanigans that went on between the non-human characters, like Lucifer, the cat, and the colony of smartly dressed mice.",5.0,Anonymous,Animation
The classic princess movie that people still watch,"The classic Disney film, Cinderella sets the standard for years to come with its imaginative animation style, fun characters, and enchanting songs. Animators find a good balance between the silly gags of the mice characters and the enchanting scenes with Cinderella and her path from rags to riches. Some notably colorful characters like the king and Lady Tremaine help support the story with originality, though some characters like the Prince and the fairy godmother probably deserved some more screen time. Either way, the movie kept us captivated with its wonderful visuals, refined humor and compelling storyline.",,Anonymous,Animation
Missing that vital Disney Darkness.,"Good people are beautiful and can sing. Bad people are ugly and tone deaf.That's the Disney message here.Looks absolutely beautiful, though. The comic relief from the mice stops short of being annoying - often genuinely hilarious. I can't recall any real scares, though, and I tend to think it's the darkness in these old Disney films that made them special. Think of the Pleasure Island transformation scene in Pinocchio (1940).Also, I thought Cinderella looked way better in her ripped dress than the magic gown her Fairy Godmother cooked up for her. More edgy. But then again, this was 1950 and it wasn't directed by Luc Besson, so I should shut my face.Verdict: Classic Disney, from before the songwriting got too obnoxious, but missing the dark edge of some of the other early efforts.yetanotherfilmreviewblog.tumblr.com",6.0,Anonymous,Animation
"""Cinderella"": A Timeless Tale of Hope and Courage","Walt Disney's 1950 animated classic, ""Cinderella,"" is a true masterpiece of the Disney Renaissance. This film is a timeless tale of hope and courage that is beloved by audiences of all ages. The story of Cinderella is simple yet powerful, and its characters are both relatable and endearing. The animation is gorgeous, with vibrant colors, stunning backgrounds, and expressive characters.The movie follows the story of Cinderella, who is mistreated by her cruel stepmother and stepsisters. Despite her hardships, Cinderella remains kind and hopeful, never giving up on her dream of finding true love and happiness. Her wish is finally granted when she meets the handsome prince, who is searching for his true love. The two fall in love, but they must overcome many obstacles in order to be together.The music in ""Cinderella"" is also noteworthy, with memorable songs like ""A Dream is a Wish Your Heart Makes"" and ""Bibbidi-Bobbidi-Boo."" These songs add to the magic of the story and help to bring the characters to life.In conclusion, ""Cinderella"" is a must-see for any fan of Disney animation. It is a timeless tale of hope and courage that will warm your heart and leave a lasting impression. If you haven't seen this classic film, it's time to add it to your watchlist.",8.0,Anonymous,Animation
Cinderella,"Good movie, I enjoy watching the movie, The movie was funny, But I didn't like the mouse voice in the movie except gus voice, Cinderella character was good But she is not my favourite Disney princess, Lucifer was so funny and he was my favourite character in the movie, I recommend watching the movie.",7.0,Anonymous,Animation
Fun and Endearing,"I really didn't like Cinderella as a kid, but watching it now as an adult and in the company of my kids, I really enjoyed it. I know people have complained that the scenes with the mice and the cat feel like Tom and Jerry but it's great for kids. My son is 3 and he was thoroughly engaged in their interactions. Sometimes the chases made him giggle and other times they kept him on the edge of his seat. I think we should cut Disney some slack and give him credit for the fact that a film made in 1950 can be as entertaining for a kid in 2019 as it was back in the day. Plus why take a Disney film so seriously? While I hate when films insult my intelligence and that of kids, I also get weary of kid's films that take themselves too seriously. Simple, slapstick humor has its place too.
On the complaint about the main character, like other reviewers have noted, Cinderella is IMO a much stronger and likeable protagonist than later princesses like Arielle and Jasmine. Many modern Disney female protagonists are proclaimed to be endearingly free spirited and outspoken but if you really reflect on their behavior, they are self-centered, stubborn, and arrogant. They are quick to anger, they are self-righteous, and when someone has to save them from their own pigheadedness, they rarely express gratitude or acknowledge the trouble they've caused. Cinderella is the polar opposite. She is gracious and poised - she encourages the dog to try to make the best of things and get along with Lucifer the cat. Cinderella herself follows this lesson by good-naturedly serving her vile step-family with humor and a kind smile. People say she is naive or weak for not fighting back when her dress is ruined and when he stepmother locks her in her room. But from what I can tell she does stand up for herself as best she can. When her stepmother unfairly reprimands her for Gus' unexpected appearance on the breakfast tray, Cinderella does not cower in fear. She holds her head high, looks her stepmother in the eye, and calmly defends herself. When she is locked in the tower, Cinderella pounds on the door with all her might instead of sulking in a corner. She also reflects a humble and unassuming character. She is so grateful when the mice help with her dress. When the fairy godmother's magic wares off at midnight, instead of expressing disappointment, Cinderella thanks her godmother ""for everything."" She doesn't even realize that it is the Prince that she was dancing with, never expecting, it would seem, that someone in his position would be interested in her.
It saddens me to hear people complaining about Cinderella and confusing her strength for weakness. We talk so much today about accepting others, about refraining from violence, about love over hate. Well then, Cinderella should be one of the princesses we most revere and hope our kids look up to. We should all try our best to be grateful for whatever we have, to treat others the way we want to be treated - even our enemies, and to do our best in life. When we dissolve into a victim mentality or become self-righteous -quickly noticing the splinter in others' eyes yet completely unaware of the log in our own, that is when we become the weak, passive person we mistake Cinderella to be.",10.0,Anonymous,Animation
Too much Filler,"Overall, it's not a bad movie. Unfortunately, there is about 30 minutes of actual story with 45 minutes of filler. There's a whole lot of mice, cat, and people talking and doing mundane things that are just uninteresting. As for villains, the evil Step-Mother and Step-Sisters are as obnoxious and cruel as you can get. I know it's a fairy tale, but I just realized how really stupid the whole glass slipper thing is. (And why is it a slipper instead of a shoe?) Why did the Duke go looking for Cinderella? Could the Prince really not remember what she looked like? Is she the only woman in the kingdom with a small foot? Not the best of Disney's efforts.",6.0,Anonymous,Animation
Timeless classic,"Great story, music and visuals. Still as good as the day it was made. I can see a lot similarities in other films such million dollar baby, titanic and virgins of sherwood Forrest. Has inspired so many",9.0,Anonymous,Animation
The animation and the music is impressive but this is a very formulaic Disney picture.,"It seems to me that when Disney run out of ideas they follow the same old formula, take a fairy tale that people are already familiar with add some talking animals and add some Songs and bibity bobity boo count the money. This is by no means terrible but it just seems to be lacking something.",7.0,Anonymous,Animation
"Cinderella relishes in regality, but not even ""Bibbidi-Bobbidi-Boo"" could magically improve her personality.","Perrault's eponymous fairy tale, which in itself is a folk adaptation of Ancient Greek's 'Rhodopis', received over ten film adaptations before Disney aesthetically changed the story to be the child-friendly tale we all know and, supposedly, adore. Illusionist Méliès himself conceived the first iteration back in the nineteenth century! But when Walt Disney and his animated productions were severely losing money, causing insurmountable amounts of debt thanks to a certain global war, he unknowingly turned his creative eye to the last huge success he garnered. 'Snow White and the Seven Dwarfs'.Adapting fairy tales became a speciality for Disney, and Cinderella was the catalyst for such a realisation. The female servant whose envious wicked stepmother and hideously vile stepsisters cruelly banishes her from attending a royal ball where the kingdom's charming prince is searching for a maiden to marry. We all know the story. The glass slipper. The Fairy Godmother. The painfully irritating vermin that consume half of the animation's already minuscule runtime. The fundamental question is: should Cinderella go to the ball or not? Both original and contemporary reviews suggest yes. Personally, the opposing side seems more viable.Cinderella, by all accounts, is aimed towards children with its family-friendly distractions one could find in a slapstick cartoon featuring animals. The elongated shenanigans featuring Cinderella's mouse pals, most notably Jaq and Gus, and aptly named sinister feline Lucifer resembled a Hanna-Barbera short such as 'Tom and Jerry'. Mice attempting to scurry back into their hole with considerable chunks of cheese whilst distracting said cat from eating them whole. Whilst it's incredibly cute and a simple method to appease younger viewers, ultimately it distracts from the central character. This isn't called ""Gus"", after all. Yes, shockingly the titular princess-to-be has less screen presence than her animal counterparts. A significant flaw.Audiences knew Disney and his successful animators could bring whimsical beasts to life and produce a moderately entertaining story alongside. But the remarkable weakness, and Cinderella proves this, is with human depictions. For each frame the animators attempt to make humans seem, well, human, they consequently diminish the personality conveyed. Cinderella, for all intents and purposes, has zero personality other than she is suffering and we're supposed to feel sympathetic towards her. Yet, when a glass slipper has more attributable characteristics than the soul wearing it, that's a problem. She somewhat expresses emotional complexities when the Fairy Godmother turns a giant pumpkin into a magical carriage, with Cinderella now embracing the life she once dreamt of, but it was too late. She was as dull as dishwater. The third act however does amalgamate the animal antics with the human characters to create a thrilling race against the clock.Regardless, the vital element that consistently surpasses all expectations is Disney's animated quality. Stunning backdrops fill the kingdom with picturesque locations, and a touch of magic in the air to illuminate the imagination. It's regality remains intact throughout. The songs were hit and miss, and is a weak soundtrack all-round. ""Bibbidi-Bobbidi-Boo"" representing the best, and that blasphemous ""Work Song"" indicating the lowest of the low.Understandably, Cinderella is a significant cultural pillar in animation history. Does that necessarily mean the feature itself is good? No. It is the most Disney of the princess fairy tales. Cutesy animals plague the human story that should've been at the forefront. Consequently turning Cinderella into a Bibbidi-Bobbodi-Mess...",5.0,Anonymous,Animation
Charming Fairy Tale,"Cinderella (1950)*** (out of 4)Very charming animated feature from Disney about the abused Cinderella who is kept from a Royal ball by her wicked stepmother. Thankfully, with the help from some birds and mice, Cinderella manages to get to the ball where she's a hit with the Prince. Cinderella isn't the most original Disney film when you consider that the story had already been filmed before and I'm sure most little girls already knew of it. With that said, as familiar as the story is, the movie still makes for an entertaining 74-minutes. I think the biggest reason for the success is that the story itself is one I'm sure most little girls dream about and I'm sure many can connect with the lead character. I think the film remains entertaining for boys as well thanks to the supporting players including the mice who easily steal the picture. The battles between the mice and the overweight cat were a lot of fun and there are some terrific sequences with the two including one where two of the mice try to get some jewelry but the cat isn't going to turn them over without a fight. Another great sequence happens towards the end when Cinderella is trapped in an attic and the mice must come to her rescue. The vocal performance are all extremely good with Ilene Woods standing out as the title character. The animation is at the highest level, which you'd expect from Disney. Again, I think this falls well short of being a ""great"" film but there's no doubt that it's fast, fun and contains some memorable characters and a charming story.",,Anonymous,Animation
A decent one,"Brilliantly scripted, with excellent voice acting and animation, particularly in the shadow-changing scenes, which look amazing. The floating bubble and Cinderella's transformation are standout animated scenes. The music is also good, the songs 'A Dream Is a Wish Your Heart Makes' is pleasant and nostalgic, while 'Bibbidi-Bobbidi-Boo' is catchy and fun.All the antagonist characters are well-developed, with Lady Tremaine as a cunning and evil villain. Drizella, Anastasia, and Lucifer are irritating in their roles. Jaq and Gus provide plenty of humor, but their interactions with Lucifer are reminiscent of Tom and Jerry slapstick. Some of these scenes are a bit lengthy and unnecessary, which affects the movie's flow.Prince Charming is underdeveloped, which makes the third act less impactful, and the title character's screen time is surprisingly limited considering the overall length of the movie.",7.0,Anonymous,Animation
"Wishes and dreams, it's a gorgeous film.","How many times has this movie been reinterpreted, none of them even come close to this beautiful, glorious adaptation. It still ranks as one of Disney's best.It really is the most uplifting watch, the epitome of the rags to riches story, poor, lowly, down trodden Cinderella dares to dream, but eventually realises that dreams can come true.The animation is rather wonderful, and for my money the scene with the dress still ranks as one of Disney's best of all time. Who doesn't love that moment, even those with the hardest of hearts couldn't help but sing along.It is a fairytale, so there are going to be elements that don't perhaps fit into today's society, but put it into context, and treat it for what it is, a beautiful escape from day to day reality.The music is sweet and uplifting, the voices were perfectly chosen.Enchanting, 10/10.",10.0,Anonymous,Animation
"Nice, but forgotten?","I can't believe no one has yet commented on this film, so I feel it my duty to be the first. This isn't one of Disney's best films (in my opinion), but holds it's own and is quite a beautiful story. With the mere fact that no one has yet commented on it shows how little of an impression it has on the general public today. Still, I believe anyone who thinks of Cinderella today thinks of mice, birds, and a plump and jolly Fairy Godmother; many of the elements first introduced by this delightful film. In addition, it spawned some classic songs like ""Bibbity-bobbity- boo"", and ""A dream is a wish your heart makes."" I think my favorite part is the mice singing their ""we can do it"" song while making a dress she can wear to the ball. I believe this movie was the first to introduce the concept of having two lovable side-kicks that the kids could relate to and enjoy: Gus and Jack (Aside from perhaps Thumper and Flower from Bambi). Disney realized the success of this much later and now include these types of characters in nearly all their animated movies. All in all I give it a 6½ out of 10, but respect it for what it is: A classic story that Disney made timeless and unforgettable.",6.0,Anonymous,Animation
Childhood,Cinderella (Audio version Egypt) one of the best things happen to me in my childhood 😍😍,10.0,Anonymous,Animation
Cinderella,"A classy and stylish adaptation of the ancient riches-rags-riches tale of ""Cinderella""; a young girl who finds herself little more than a skivvy in her own home. When her evil stepmother receives an invitation to the Palace for a ball in honour of the Prince; she and her two selfish and spoilt daughters pull out all the stops. They leave our heroine alone at home where she encounters an old hag. Next thing, after a gloriously colourful spree of magic spell-weaving, she is dressed in ultimate finery and heading for the palace in a glittering carriage drawn by the finest horses in the land. The rest of the story is the stuff of true fairy tale legend. The animations are, once again, magnificently detailed and the score featuring ""Bibbidi-Bobbidi-Boo"" is great fun too. There are, for my money, too many talking beasties - particularly the mice. The squeaky voices, slapstick comedy (especially ""Gus"") and accompanying wind instruments grate after a while; the characterisation of Cinderella is so heavily endowed with saccharin as to be syrupy. That said, the story is well told in an an engaging fashion with some good human characters (particularly the King) and some stunning creative imagery.",7.0,Anonymous,Animation
Classic is classic,"I grew up with the story. I grew up watching the movie. I love it. It is a good wholesome experience. I've heard the positive and negative reactions to the franchise, and those who are reading too much into the context should relax. It is called a Disney fairy tale and that's what the story is a fairy tale. It's plain and simple.",8.0,Anonymous,Animation
The weakest of the Walt-era princess films,"Cinderella (1950) was my favorite movie as a child. I would re-enact scenes as I watched it, dressed up like the titular character, and almost wore the VHS out. Watching it as an adult, I still get warm feelings of nostalgia; however, it is certainly the most bland of the Walt-era princess films.Snow White and the Seven Dwarfs (1937) and Sleeping Beauty (1959) are both more ambitious and visually interesting. Cinderella was made at a time when the studio was (not for the first nor last time) on the verge of bankruptcy and they were starving for a hit film. As a result, Cinderella was made in the Snow White model and feels much safer. The songs are memorable and the characters are fine, though not terribly interesting. Unlike many, I find the mice grating comic relief. Fortunately, they are balanced out by the cold-hearted stepmother, among the greatest Disney villains.In conclusion, an entertaining film, but not entirely deserving of the amount of celebration it receives.",8.0,Anonymous,Animation
Classic fairy tale,This film is a colourful retelling of the classic Cinderella fairy tale. The drawings and animation really bring the story to life.,7.0,Anonymous,Animation
It's Disney.,"First of all, let's discuss the positives of this film, namely the production value. The drawings and the animation are gorgeous, and the music is catchy and perfectly-crafted. It's not for nothing that people speak of ""Disney magic,"" and what else would come to mind but a fairy godmother and a beautiful girl? Disney's Cinderella is certainly a cultural icon.And that's really unfortunate for our culture. Because, you see, the writers of the script decided to favor the synthesis of the eye candy magic over the essence of the original story. Disney's Cinderella appears to be an unwilling captive in a situation so bad we cannot understand why she does not run away: she IS shown to be of at least moderately illustrious ascendancy and surely she could at least start out in a more worthy setting somewhere else before her masters take note that she's perhaps issue of an education not quite comparable to that of the other scullery maids?Charles Perrault's Cinderella was rather clearer on this point. Cinderella loved her father and even though his second wife and stepdaughters were cruel to her, she stayed behind to look after them out of love for her father, knowing he wanted his two families to love each other and to meld together. This is made clear at the first ball (in the Disney version, there is only one, and the story is robbed of commensurate death): the prince takes notice of Cinderella and gives her a plateau of oranges and lemons (a rarity in 17th-century France), and she immediately finds her stepsisters and shares the dessert with them. The message is that Cinderella had it all to move up in the world, deep interior beauty as well as outer beauty, and just a little bit of divine intervention (through her fairy godmother) cleaned up and allowed people to look past an otherwise soot-laden exterior. She was noble both in birth and in character and she deserved the royal treatment she ended up getting.But Disney's Cinderella does... nothing. Not even talk. And she gets the prince's attention. And what, did she just leave her father's second family behind once she got into the palace? Not that they didn't deserve it (they deserved much, much worse, of course!). But the whole meaning of the original is lost. Her stepmother and stepsisters are not seen at the wedding. Disney's Cinderella is just a pretty but ordinary ""nice girl"" who happens to be of noble birth and possesses little gray matter.What's the point?? I mean, seriously, this stuff is porno for little girls. Yes, everyone wants to move up, everyone wants to be royal. And I'm NOT a feminist. But this kind of passive corset-stringing is not a good role model. The message is, ""Bide your time and be pretty and someone will come to rescue you."" What about developing the kind of loving and thoughtful character and self-esteem that will attract a decent man - and touch the lives of others while you're at it?Overally, really not a constructive addition to the film canon, whatever its technical merits.",5.0,Anonymous,Animation
Slippery,"Recently, I watched ""Snow White"" and was amazed again. So I had to follow it with this, which is a sort of nadir in the art of film.The story, is actually every bit as promising as ""Snow White"" was. In fact to my mind it is better.Unjust subordination. Magic. Love at first encounter. A sexual union. Loss (magic again). Search. Reward.Now, in the source stories, there are plenty of versions that were explicitly bawdy in the search and what was attempted to fit into what among all the eligible maidens. But even without this, there is plenty of room for fable elaboration. You could take this in many, many directions. These things are clouds of rich quantum possibilities.What does Disney do? Insert Tom and Jerry sequences. Where ""Snow White"" pulled short cartoons into long form film, this pulls by then well established long form animation back into short cartoon form.Ted's Evaluation -- 1 of 3: You can find something better to do with this part of your life.",,Anonymous,Animation
"The one that started it all, again....","The year of 1950 gave us three, perhaps four, great American movie classics. Mankiewicz's 'All About Eve,' Wilder's 'Sunset Boulevard,' and, yes, Disney's 'Cinderella.' There is also Huston's excellent, gritty 'Asphault Jungle,' a landmark in American Film Noir, but it cannot reach the cataclysmic heights attained by these three upon their individual releases. And while the remarkably similar, and yet strikingly different, former two films have received their accolades time and again from critics, there seems to be a hesitance to give this classic its dues. After all, its a ""children's picture."" What many don't seem to understand, however, is this film's significance. They don't seem to realize that although 'Snow White' ""started it all"" in 1937, without 'Cinderella,' the American public would not have 'The Little Mermaid,' 'Aladdin,' 'Anastasia,' 'The Lion King,' 'Monsters Inc.' or any other animated blockbuster cherished today made after 1950. Walt Disney, at the end of his financial rope, took one of his biggest gambles in producing this project ""about a girl in trouble,"" and it paid off, making it ""cool,"" once again, to go to see a feature length animated film. He was, in turn, able to produce the subsequent animated classics of the 1950s and 60s, and, perhaps, his live action ones as well.Most remarkable is the way every aspect of this film seems to flow together without interruption or flaw. This is a film that combines the romantic, almost neoclassic technique to be found in 'Snow White' with the more picaresque, bubbly quality of 'Pinnocio.' The Nine Old Men, each with his own distinct style of animation, were able to find a healthy medium so that their characters, different in appearance and mannerisms as they were, could all coexist on the same plane. To watch the Siskel and Ebert review of this film, in which both men have differing views on why this film is great, Ebert preferring the cartoon antics of The King & Duke, the Mice, the Stepsisters, and Lucifer, and Siskel partial to the magnificent realist approach taken to stepmother Lady Tremaine's design, is a testament to the film's versatility.Music, both song and instrumental, is as crucial to this film as it was to 'Bambi,' 'Dumbo,' or, even, 'Fantasia.' Instrumentally, it heightens the film's drama (ex. the dress tearing scene characterizing the sister's hate and Cinderella's confused heartbreak) and suspense (ex. the retrieving of the key from the stepmother's pocket). In terms of song, the team took risks and endeavors not attempted before, most famously with the 'Sing Sweet Nightingale' number, with the blending of Illene Wood's voices. More importantly, I find it an injustice that neither 'A Dream is a Wish Your Heart Makes,' nor 'Bibbidi Bobbidi Boo' were selected by the Academy to win the Oscar, surely either of these are more timeless than the song that was selected.The film's main point of criticism has always been its heroine. Soft and genteel, she is regularly dismissed as uninteresting and of not asset to the film. However, although Cinderella sports remarkably American qualities and values for a humble, French servant girl, she exhibits a sort of intelligence, perseverence, and creativity not to be found in Snow White, or, later on, Aurora. Cinderella's gutsy persona, that she was a rebel, was a source of pride for Walt Disney during and after the film's production. In the film's lead, we see the fabric that would lead to the creation of future model heroines; inquisitive Ariel, learned & feisty Belle, and heroic Mulan. If anything, it is the Prince Charming character who is objectified, and Disney's Golden Age can only sport Prince Phillip, and perhaps the Tramp or Bambi, as an interesting leading man.'Cinderella,' as a whole, has much to offer, not just as an animated film but as quality entertainment, just as timeless and worthwhile as 'All About Eve' or 'Sunset Boulevard.'",9.0,Anonymous,Animation
"""Poor Cinderelly!""","Classic Disney adaptation of the Cinderella story. It's a charming, lovely fairy tale with romance and quite a bit of humor (perhaps too much for some tastes). It's not very fashionable today but it's one of those films that has stood the test of time and will continue to do so, long after one generation of whiners and malcontents has been replaced by another. The voice work is wonderful and the music enchanting. The memorable songs include ""A Dream Is a Wish Your Heart Makes,"" ""Bibbidi-Bobbidi-Boo,"" and ""So This Is Love."" The animation is the strongest selling point. It's Golden Age Disney, so you know the characters and backgrounds are well-drawn with rich, gorgeous colors that really pop. The only negatives are the story's familiarity and a little too much comic relief provided by Cinderella's animal friends. It's a beautiful story, told in that inimitable classic Disney style. Recommended for everyone who isn't a cynic at heart.",8.0,Anonymous,Animation
My second favourite from their opening five animated offerings,"'Cinderella' is a good Disney film, my second favourite from their opening five animated offerings; behind 'Snow White and the Seven Dwarfs'.The first 30 minutes of this are a tad slow, though I can appreciate they are building up the character of Cinderella and portraying how poorly she is treated. Once they get that out the way, the film heads off in an enjoyable manner.Ilene Woods is solid in the titular role, though it's Eleanor Audley (Lady Tremaine) and Verna Felton (Fairy Godmother) who bring the best voice performances - they suit their respective parts perfectly. Jimmy MacDonald is notable as Jaq and Gus, also.You could argue that the famous glass slipper is flawed due to the time limit shown, while it would've been cool to get a deeper backstory on why Tremaine is the way she is - in fairness, there is at least some reasoning given.The maker's idea of what beauty supposedly is hasn't really aged well, but overall it's a charming production from 1950.",7.0,Anonymous,Animation
A Disney Classic,"One of the best Disney classics of fairy tales I've ever seen like Peter Pan and Snow White and the Seven Dwarfs. Although not my favorite Disney heroine, Cinderella is one of the greatest. Kingdom Hearts knew what they were doing when they made her one of The 7 Princesses of Light. And I absolutely LOVE the mice. I can't get the work song out of my head. Jimmy MacDonald was FANTASTIC as Jaq and Gus. And the scene with the king and the Grand Duke has be in stitches of laughter every time.All in all, I give the first of this trilogy a 10/10.",10.0,Anonymous,Animation
Has that Classic Disney Feel,"Cinderella herself is a completely passive character that one might actually call a little bland. Yet, she is still somewhat relatable is some degree due to her circumstances, which draw the viewer into the rather simple/ straightforward story. Fortunately she is surrounded by characters more lively and interesting then herself - the evil stepmother and her cat, many of the farm animals all of which are solid and effective supporting characters. Along the way are some pleasant and sometimes fun songs. The animation is well done, but the sets/background elements are a bit overly groomed and pristine, as though they are too well lit. Despite some shortcomings Cinderella is most definitely worth checking out if you haven't already.",7.0,Anonymous,Animation
Classical and A Soft Re-Telling,"I really did enjoy this movie when I was a child. It was great at such a young idea to believe in love at first sight. I also enjoyed the ideal that a girl who was worthless and nothing could become someone amazing and marry the perfect man.I didn't enjoy her singing voice, though. I thought the vocal actress for singing was too high, my ears are sensitive and high soprano doesn't float my boat.I kind of enjoyed the second Cinderella more, it was probably because I was overwhelmed by the original story.When I was young I read the Grimms version, with the cut off of parts of the step sister's feet to wear the shoes, and all the other gore, but Disney did a good job of making it nice. I preferred Dark though :P",8.0,Anonymous,Animation
Quite good.,"I don't have many deep thoughts on Disney's return to feature length narrative animation. To me, it doesn't rank with the best of their work, but it's a very entertaining and charming movie with some excellent animation, music, and characters. What is most fascinating to me is the atmosphere around its release.After most of Disney's golden age masterpieces proved to be financial disasters, and after WWII had led to a focuses on cheaper productions and serving the war effort, Cinderella came about when the whole studio was in need of a hit, or else it would go under. Thankfully, it proved Disney's most resounding success since Snow White, another princess fairytale, and allowed Walt to break into television and, of course, his fascination with a certain theme park.It's not hard to detect that the film was made in more more desperate times for the studio, with its overabundance of rotoscope (quite a bit of live-action footage was shot even before production began) and animation which, though lovely, isn't as lavish as Pinocchio's or Fantasia's. Though I had issues with the rotoscope in Snow White, it bugs me less here since it's not as literal, and the work on Lady Tremaine is legitimately imposing. Unfortunately, the design work on the humans is pretty bland overall.Which is why we must be thankful for the myriad side characters who help Cinderella in her goal to become one of the godless, gluttonous aristocrats. Ward Kimball does a lot of funny stuff on the mice and birds, and Marc Davis has a few standouts too. However, it's Milt Kahl's work on the Fairy Godmother that steals the show. While Kahl usually detested work on human characters, he's clearly having a ball with this one, playing with her facial mannerisms and drapery to give a real sense of fun to the character. Bippity Boppity Boo may be an overexposed number, but her interaction with the effects and other characters in that scene is so enjoyable that I still love it.The plot is pretty boring. She wants the guy, her evil family won't let her get with the guy, her friends help her work to get the guy, she gets the guy, blah, blah, blah, blah, blah. But that doesn't matter when so many great scenes populate the film. Overall, I think the early fifties is a weaker period for Disney feature animation (though there were fabulous side projects like Toot, Whistle, Plunk, and Boom) but this still shows why they could whip up an entertaining movie even when the conditions were problematic.",7.0,Anonymous,Animation
A Dull But Still Popular Disney Effort,"This bland, tepid Disney cartoon remains one of the most popular animated films produced by the studio, but it has none of the visual artistry that distinguished the Disney style in its early days in films like ""Snow White and the Seven Dwarfs,"" ""Pinocchio"" and ""Fantasia."" ""Cinderella"" acts as more of a transition to the family-oriented Disney of today, that sacrifices artistry and content for popularity and merchandising opportunities.And, to top it all off, ""Cinderella"" has one of the most annoying soundtracks of any Disney film. ""Bibbidi-Bobbidi-Boo,"" anyone?Grade: C",5.0,Anonymous,Animation
"An Art Direction Showpiece, If Not Exactly a Storytelling One","A beautiful Disney classic that helped to rescue the studio when their Snow White follow-ups failed to meet box office expectations. It's been a good thirty-plus years since the last time I saw this, so I was surprised to discover just how much of the plot revolves around singing, talking, garment-stitching mice and not the title character, her family or her love interest. Where Disney is usually able to effortlessly inject extra life and substance when adapting the shorter fairy tales, here those additions just feel like a tonally-mismatched sidetrack. The animation is lovely, of course, with the rotoscoped human characters feeling silky smooth and elegant in comparison to the rounder, more exaggerated cartoon creations, and the scene settings and effects work can be downright magical. I'd consider it an art direction showpiece, if not exactly a storytelling one.",7.0,Anonymous,Animation
Disney icon,"After her father's death, Cinderella lives under her cruel stepmother Lady Tremaine and her two mean daughters Drizella and Anastasia as their servant. She is kind to the small animals as they avoid Tremaine's cat Lucifer. The King is impatient for his only son to settle down. He arranges for a grand ball so that the prince may choose a bride. Cinderella is eager to attend. Tremaine promises to let her go if she finishes her chores and find a dress. They keep her busy so the little animals help her fix up her mother's gown. However, the stepsisters destroy the gown and she's left behind. Her fairy godmother comes to the rescue but her spell will be broken at midnight.The subject is a little old fashion but it is still plenty of fun. Cinderella is more pro-active than Snow White. She is a compelling character. She is kind-hearted and hard-working. The animals add a lot to this. The first half relies heavily on the mice. The music is light and fun. The songs are memorable. It's an iconic Disney animation and loads of fun overall.",8.0,Anonymous,Animation
