title,content,rating,username,genres
The Unbeatable Cavalry,"When people bound together and believe in their vision, they can defeat even the greatest evil. In the pursuit of demons, fighting against all odds and praying for their lives, 12 heroes managed to survive from hell. They proved they don't need an army to survive, they we're the army. What they did is something worth remembering.",7.0,Anonymous,History
incredible story,"This is the quasi-real story of the first days of the war in Afghanistan following 9/11, when a small team of special forces soldiers entered the country to support our new battle against the Taliban. I say quasi-real only because this is a Hollywood production, and there are almost inevitably changes made to amplify the drama and excitement no matter how exciting the real story was, but then again for all I know maybe it did go down exactly as depicted.In any case, the movie depicts how the American soldiers went in with very little information or planning and only a vague goal that boils down to ""support this guy because he's fighting these other guys"", and found themselves in a world where people are living with roughly the technological sophistication we had here about 150 years ago.It's not exact, of course, there are aspects of modern life here and there, but it's pretty stunning none the less. People live in structures without plumbing or electricity, travel on horseback, and communication is mostly done by face to face conversations or with walkies. In fact, the most common artifact of the modern world are the weapons.Speaking of, seeing the contrast between the so-called first world and life in Afghanistan the thing that struck me was just how much effort humanity has put into efficient ways of killing each other. Looking at a world where you live in a hut and keep a herd of sheep for clothing and food, now filled with tanks, surface to air rockets, grenades, machine guns, and bomber planes, I couldn't help but think of the monumental effort it took to create all of that. The tons of raw materials mined and refined, collected from around the world and passed through sophisticated factories where it was pressed and molded and assembled, the chemistry bent towards creating reliable mass-produced explosives, the advanced rocketry used to create handheld weapons capable of firing explosives thousands of feet with accuracy.It's kind of awe inspiring. Truly. It might actually be one of mankind's most impressive accomplishments. The ability to produce and transport such a bewildering array of lethal power, to bring it even here, about as far from anything resembling the modern world as it's possible to get, is pretty amazing.We tend not to think of war as an ""amazing"" thing because the effects are so horrifying, but when I saw this I wondered how many other areas we can say we've developed with such single-minded purpose. The cell phone is often held out as one of the main marvels of the modern world, but even that technology owes most of its existence to the military, where the core technology was built for more effective battlefield communication, as were most of the technologies it utilizes like GPS and the Internet.In any case, the movie is well made and paced, and it depicts a piece of the culture and history of a region many of us know very little about despite the fact that we've been engaged in a war there for years. I don't know if it was actually filmed in Afghanistan (my guess is probably not), but the cinematography is beautiful and seems authentic. Also, the stars are charismatic and engaging and the story is unique; it's worth a view.",7.0,Anonymous,History
Average,"Although bang average, this movie is still certainly one that is watchable. It's entertaining enough but I was never wowed.",6.0,Anonymous,History
Good War Film,"Awesome performances from all the cast; Hemsworth had a great chemistry maybe with every actor in the movie, Peña every joke he delivered hit the mark, But it's Navid Negahban as General Dostum who is the scene stealer for me, such a good actor and a very attractive character.There are a lot of very strong moments that really surprised me, but unfortunately not all of them are edited well which shift the tone pf the movie here and there.Good and intense action set pieces and extremely beautiful cinematography.The major issue I have is the dialogue; it's very very very clichéd and corny specially when it comes to the dramatic dialogue that almost ruined the whole first act, but also after that there are many well-worn rude jokes and cheesy soldiers' talk that I couldn't bear.Also, the antagonist lacks depth; a couple of scenes to show that it's a ruthless character aren't enough to make it a compelling and strong one.(7/10)",7.0,Anonymous,History
Good entertainment,"It has all the needed in light quantities. Action, Drama, History etc. There are some short but deep moments which are well written. Since its a movie, it has Cinematic moments which doesn't look happening in real world but again Cinema is a Cinema unlike some History Narration. So liked and enjoyed the movie.",10.0,Anonymous,History
The *killer eyes* of the Horse Soldiers,"In 12 Strong you follow the journey of 12 US soldiers, mostly their captain named Mitch Nelson (Hemsworth). A man who has never been to war, however that doesn't stop him to go headstrong to the battlefield. His men follow him with no hesitation, and they are good at firing a couple of jokes at times, considering where they are and what they are doing. This makes the movie nicer, as you can see how humor help loosening the mood up a bit.
Nelson has to work together with the Afghan General Dostum (Negahban), who isn't very good at cooperating. However one thing is sure, Dostum wants to take down the Taliban and he needs the help of the US army, as he doesn't have enough firearms on his own.The movie has a nice pace to it, as it starts out showing us the different soldiers, their reaction to the 9/11 attack, but also their wifes/families, who all have a different way to send off their men. When they get to Afghanistan it's Nelsons' job to convince his superiors that his team is ready to be sent out there. Luckily Nelson is an intelligent man who knows how to speak his mind and case.
Nelsons' first meeting with Dostum isn't the best, and because Nelson doesn't have those *Killer eyes*, as Dostum so nicely puts it, the trust takes a long time to build.
At the same that all of this is happening you get small glimpses of some of the things that the Taliban is doing, shown in the scenes with Razzan (Acar), someone who seems like the leader of one of the Taliban groups, and one with whom Dostum has a big grudge against.12 Strong is one of Fuglsig first movies, and he has done a good job. The images are very beautiful at times, and the explosions are quite realistic. I really like the casting too - and not just because of Hemsworth, even though he does make up most of the film - and characters such as Diller (Peña) the comedic one, and Spencer (Shannon) Nelsons' right-hand man are very important to the building of the story and characters, but also to lighten the mood.All in all I really liked this movie, and it's crazy to think that it's taking from a real story. Quite impressing.",7.0,Anonymous,History
propaganda,Nice propaganda movie about Afghanistan. not much to watch . drug lords attacking crazy people,1.0,Anonymous,History
Viewer Strong,"Well Chris Hemsworth is slowly proving he can carry a movie on his own. Watch him and a great supporting staff introduce us to a true story that took place years ago that was our response to the 9-11 attack in our country. Any American watching this will have a vested interest and of course Hollywood does the rest but in a convincing way. The characters are believable and the story interesting enough to hold your attention until the very end where it pays off nicely by summing it all up. Let us never forget that the enemy is armed, committed and dangerous but so is an awakened America protecting itself and its Constitution while sending a clear message of ""knock it off"" or else! When you start to watch this and slowly become taken in by it you will become part of the 12 Strong via being....",10.0,Anonymous,History
Mediocre,"Great story, but the movie was not riveting the way it could have been.But man, Chris Hemsworth could read the phone book and it would be visually appealing.Unbelievable story and next time I'm in NYC I'll look for the horse statue.",6.0,Anonymous,History
The Only Prop Missing was a John Wayne Poster,"I was very eager to watch this movie, especially after watching The Covenant and Hyena Road, two excellent war movies about Afghanistan. This movie however turned out to be a dud in my opinion. The only prop missing in this film was a large picture of John Wayne hanging in the barracks! This movie is said to be based on a true story and may have been, but I doubt that everyone was as gung-ho to go into combat as these would be Rambo Wana-bes. It is good to have a little comic relief in a film such as this but this unit acted more like a bunch of high schoolers playing grab-ass with each other. My wife and I stopped watching when it got to be too much. Wasted time I'll never get back.",4.0,Anonymous,History
Formerly classified Afghanistan invasion now told in this movie.,"My wife and I watched this movie at home on DVD from our public library.It is about an Army Green Beret mission of 12 men about one month after the 9-11 attacks on the USA. They needed an elite team to go in, meet up with friendly Afghanistan militia, use coordinates to direct some bombing from B52 planes flying out of sight above.This mission was classified for years so few knew about it. As we now know the war in Afghanistan is still an issue but this mission showed how the spirit and cooperation of an elite team could accomplish so much. In just 3 weeks.Several of the men from that mission assisted in the making of the movie, therefore it is quite authentic. Good, scary battle scenes. Filmed in New Mexico.",,Anonymous,History
Nor Border Nor Breed Nor Birth,"It's one of those movies about men who get the job done, with plenty of guns, ammo and riding around Afghanistan and Uzbekistan on horses. Chris Hemsworth takes a break from playing the Mighty Thor to playing the leader of the first Special Forces unit deployed to Afghanistan following 9/11, with a lot less humor to indicate his fierce determination to accomplish his mission and get his men home. Rasmus Videbæk's camerawork is excellent, although the darkness in the print, which is he way they indicate a risky situation, may be a little too much for your taste.With Michael Pena and Michael Shannon, ad a lot of men who say their lines sowly to indicate their gravitas.",6.0,Anonymous,History
Well done story,"Well do, well directed,well acted epic. Good acting by Chris Hemsworth,Michael Shannon and Michael Peña.",7.0,Anonymous,History
Decent action movie but nothing more than that,"Everything is here. Major league Action star, good cast, true story and a good one at that, big budget, lots of great fight scenes. All very watchable.The problem with Twelve Strong is that we have seen it all before. What is fails to do, compared to its other predecessor movies of its genre, like Platoon, Lone Survivor or the Outpost, is make us feel anything. One of the bigger problems is that no one dies. There is no loss, no sense of what has been lost in order to gain victory. Rather like a modern Marvel movie, they punch each other in the face multiple times to absolutely no effect.Shame, could have been great.",6.0,Anonymous,History
Great war movie,"True story about about a group of soldiers known has the horse soldiers, after 911 in 2001, go on a mission in hopes to prevent anymore terrorist attacks. Has they go deep in the country, and get closer to the danger, the question comes to mind, will they succeed and make it back?Chris Hemsworth, Michael Shannon, and Michael Pena all give great Oscar worthy performances, you start to forget that they are actors and feel that they are the real people.. Action scenes feel very real, not glorified one bit. All the actors play off each other very well. Great storytelling of a few good men who wanted to make a difference. Battle scenes are pretty intense also. I believe this a film that needs to be seen.",10.0,Anonymous,History
well deserved movie for the real heroes,"The story telling on this movie is simple 
loved the battle scenes epic scenes .
enjoyed it a lot",7.0,Anonymous,History
C'mon You Call This a Good War Movie???,"Personally I'm big fan of war movies, but this piece is total bs! Been at war, seen the war and it's not even close to this. OMG note to self, ASAP play ""Saving Private Ryan""",1.0,Anonymous,History
Reality,It is refreshing to get a movie in this day and age that is Pro West and shows the brutal reality of Islamic terror tribes like Al Qaeda and ISIS.Something Hollywood is terrified of doing these days.,10.0,Anonymous,History
Is this a joke? Like watching Seinfeld as an action hero.,"It is very, very hard to take this movie serious. Chris Hemsworth is better casted in a comedy. They even better had Seinfeld to play his part, that would be way more convincing. Furthermore, to make a movie believable, it's always in the details. Why do these soldiers, the best there are, do not have goggles on to prevent sand and shot of rocks from landing in their eyes? And then there are some poorly executed 'award-winning' scenes where Hemsworth does some sort of monologue where he does a speech about something, but the problem here in is that it's so unbelievable I even started laughing, totally not the meaning of the scene, but so unavoidable. Just like the scene in 'Babylon' where the main character get's laughs in the his most serious scene.Then the action scenes, average, to much closeups, nothing special. So sum it up, if you have the choice for another movie, better watch that one, like ""All Quiet on the Western Front"" or whatever war movie, everyone is better then this movie.",6.0,Anonymous,History
Lobotomy and Pain Killers a Compulsory Prerequisite,"Watched part of this yesterday - and found it impossible to continue.
I actually think it would be impossible to cover this material any worse.
Totally amazed that this was funded.
Every cliche and p*ssing contest by a bunch of brainless GI Joes.
To stand any chance of enjoying and respecting this me thinks a Lobotomy and Pain Killers are a Compulsory Prerequisite.",1.0,Anonymous,History
I found it really boring,"This film tells the 12 courageous and heroic American soldiers who brought down the Taliban in Afghanistan.Despite Chris Hemsworth and Michael Shannon present in the film, I still did not enjoy the film one bit. The problem is that story is not interesting. There is little explanation of what is going on. Bullets fly around for far too long, and it becomes really boring. There is little character development, and I do not understand or care for any of the characters. The monotonous colour palette and the constant identical arid landscape does not help either.",,Anonymous,History
YEEEEEEEH HAAAAA U.S.A CHEESEY 6/10 .,Meh all been done before very average film and way to long ...!!!!!,6.0,Anonymous,History
Thor goes to to War in this solid action film,"Based on a little known true story and no doubt exaggerated for the Hollywood machine, 12 Strong is an effective war film and a solid debut feature from director Nicolai Fuglsig who delivers an experience that is engaging without becoming anything overly memorable as Thor himself heads into the battlegrounds of Afghanistan to take it to Al-Qaida in the wake of the September 11 attacks in 2001.Focussed around Chris Hemsworth's Captain Mitch Nelson and his 11 man squad that includes Michael Shannon's Hal Spencer and Michael Pena's Sam Diller heading into the war torn Afghani landscape mere days after the attacks on American soil and tasked with completing a highly important mission of support to a local militant whose looking to wipe out the terrorist threat in the country, 12 Strong gives Fuglsig and his cast ample chances to get involved in some explosive and intense battles as their horse filled entourage take it to the ""big bads"" and try clear a path towards liberation.Those seeking a fix of war infused thrills and spills will be left satisfied by the experience 12 Strong has to offer them as Fuglsig director handles the carnage and intense battles well as the bullets, RPG's and bombs fly across our screens and for a film with a somewhat limited budget, Fuglsig makes the most of the tools at his disposal to give the film a sense of danger and fierceness, even if there are a few too many scenes of our heroes flying headfirst into battle as countless enemies spray bullets everywhere but at them.Where 12 Strong isn't so strong is in its ability to connect us with this particular group of men and while Hemsworth and militant leader General Dostrum (played well by Navid Negahban) get decent set-ups and screen time, Fuglsig can't quite invest us more emotionally into the bond and backgrounds of the tight-knit Green Berets squad.The best war films manage to mix both the shock and awe of battle with the human ties and that's what differentiates 12 Strong from the leaders of the pack, despite its ability to capture the time and place of this story in a constantly capable way.Final Say -12 Strong offers up a solid if unremarkable war-set experience that features some above average battles and big screen spectacle but some unfortunately lacking human connections.3 supply drops out of 5",6.0,Anonymous,History
12 strong,"12 Strong is your typical war movie and it's pretty good. Chris Hemsworth was great and pretty charming. Good story, pretty good acting, and inspirational. I love movies based off of true stories.",7.0,Anonymous,History
Solid action movie,Story is set in a fictional alternate reality where the Taliban actually did 9/11 and the USA went to war for revenge and justice and not profit. The movie is a no-brainer if you like simple action movies then you're gonna like this one to.,6.0,Anonymous,History
Great movie. 6.8 out of 10? Shame.,"Great movie. 6.8 out of 10? Shame.The movie might/will be criticized by the classic anti-American, anti-West, anti-occupation, anti-war and many many other ideology followers. Though the movie has great story and great battle scenes these will be ignored by them. They will vote it down for their stupid reasons. They dont have the cumulative overall knowledge to understand the movie.The movie goes on to show whole of battlefield. We are not focused on close shot to heroes who shoot somewhere to the opposite direction of the camera where we cant see (though these type of scenes exist too, its a level that its supposed to be). As viewers we exactly know what is going on there, we are whether directly told or we get to know it by the cinematography. We are informed of the battle tactics and formations. It will feel great for those among you who like to grasp everything down to its each iota. Not to mention the effects of rocket launches, it gives a chill down the spine.It's very different from the rest of the movies about Afghanistan. Our American heroes/soldiers dont just go out there and save everyone and save the day. It dives down to understand the conflict and tries to get answers to questions such as ""why is there a civil war in Afghanistan, why people of Afghanistan arent doing anything against Taliban/Al-Qaeda, why do we support warlords, isnt Afghan a language, isnt Afghan an ethnicity"" etc.
The viewers are directly let known that there are many ethnicities and languages in Afghanistan. The leader of Northern Alliance is Abdulrashid Dostum and our team goes to meet him and fight alongside him and clear out as much territory as they can from the Taliban rule. We learn that Dostum is a public leader who is ethnically Uzbek and he speaks Uzbek, Dari, Pashto, Tajik and Russian, then we also figure out he speaks English well as well. We are even introduced to Uzbek language and way of life briefly. Then we understand that the actually the Uzbeks and other minorities suffered more under Taliban (including Dostum's own family) so the main ally US can find in Afghanistan immediately is the Turkic peoples such as Uzbeks and Turkmens.I highly recommend you to watch this for the great battle scenes and tactics that were used during America's campaigns, better understanding to history and to realize the ethnic dynamics of the region to some degree.",10.0,Anonymous,History
THOR POINT,"Look, this is loosely based on an apparent action in Afghanistan. My guess is the reality was nothing at all like this, but..If you treat it as an action war flick meant to entertain with tonnes of action, immortal American Heroes (Hemsworth is Thor after all) and simple tribesman needing saving by said heroes, then you will enjoy it. Comic book fun.Realistic war epic, most definitely not!",6.0,Anonymous,History
Don't waste time watching if you have a high IQ.,"If you are an eight year old or an American then you would probably enjoy the movie,otherwise it full of false American bravado who portray themselves as ""saviors"" of Afghan people,12 soldiers immune or invisible to millions of Afghan bullets while all their bullets hit the target. Directors of the movie probably live in the 80's when America was still seen as the dominant world power and as such try to portray the same in the movie,they try so hard to create scenes of Afghans "" looking in awe"" at the American heroics or bravery,such a lousy movie, couldn't watch halfway. Do not waste your time.",1.0,Anonymous,History
Entertaining true-story but should have been a shorter run-time,"Entertaining true-story but should have been a shorter run-time. The directing, acting, cinematography where all on point, but it should have been edited down a little better. Nevertheless, enjoyable and entertaining. 8/10 from me",8.0,Anonymous,History
A sub-par war movie,"Ever since I first heard about this movie almost a year ago, I have had high expectations for this movie. After all it's a war movie with Chris Hemsworth based on a true story. How could it go wrong? Right? ... Wrong.There are several things that war movies must have in order to be good and this movie failed in several categories. One facet of a war movie that absolutely must be present is realism. This is a category most war movies get right. This one did not. During the entire movie special forces troops blew away with their automatic weapons at Taliban bad guys and I only counted two times where a character reloaded. Now, I'm not going to complain if a movie like Fast and Furious is a little unrealistic with its reloading but in a movie like 12 Strong there needs to be frequent ammunition changes. Also, in the final battle Chris Hemsworth charges into the teeth of enemy tanks riding on horseback and somehow makes pin-point accuracy shots. The final battle scene felt very exaggerated and unrealistic. Now I realize that it is based on a ""true story"" but I guarantee that the movie touched up some things in an attempt to make a better movie. In a war movie, there needs to be a lot more gritty realism.A second thing that bothered me about the movie was that the bad guy was honestly lame. They pretty much slapped in one scene to make sure you know that he is a ruthless killer. There needed to be more development present.Finally, none of the action sequences were impressive or memorable and most of them centered around panning shots of B-52 bombing tanks which was pretty boring. I will never watch this again and I would not recommend it to anyone who is expecting a serious war movie.",6.0,Anonymous,History
Read This Book,"More Harveywood spin. If you really want to know what this SF group went through then read the book: Task Force Dagger by Robin Moore. You find that the horse aspect was minute and that other realities prevailed. Never trust a movie to bring to life the truth, especially now a days.",1.0,Anonymous,History
12 Strong **,"The true life story of how after 9/11 the U.S government sent a group of 12 special forces members on a mission to take a Taliban hot spot within 3 weeks.Chris Hemsworth (Thor) leads the charge with a excellent supporting cast with Micheal Shannon (The Shape of Water),Micheal Pena (End Of Watch) and Navid Negahban (Homeland). 
 
The story itself is captivating but the mistake here is the telling the story as commercial as possible this could have a been a TV movie by the Producers Bruckhiemer's company that tel the film as if it was one. This is a American story the error is Americanising the telling of it in the usual fashion. If they could have told the story in a independent gritty way it could have been totally absorbing. 
 
Mel Gibson made big choices of how Hacksaw Ridge would have to play out in two halves and the second is full out absorbing horrific war. Spielberg made Saving Private Ryan visually 
 
12 Strong features almost TV coverage from the swirling aerials, pans and dolls shots by fails to have a distinctive independent style or vibe. 
 
The film's true life story is well worth telling and in the hands of someone like Joe Carnahan (Narc) for instance it could have really found it's tone.
 
By trying to look and feel like every other commercial film it loses chance to be truly original like it's source story. 
 
One sequence in particular where the soldiers charge the Taliban with missiles flying over their heads is a thrilling set piece. This shot POV or Normandy Beach style from Saving Private Ryan's opening could have been a masterpiece of a cinematic battle. 
 
A by the numbers style war film of a truly remarkable achievement. It's not a bad film by any means it just fails to be as remarkable as the achievement that was made in the story. If the filmmakers had been as fearless as the real life heroes who knows how daring this could have been. 
A nice touch is showing the statue dedicated to the soldiers at the 9/11 site, fitting tribute.",,Anonymous,History
Brave fighters,"The movie is based on true incident where 12 soldier along with strategy and with alliance of some people fight against the terrorist.
The movie is inspiration motivational.
It I worth to spend the time watching and learning how people are fighting so hard for us.",7.0,Anonymous,History
The strength of 12 Strong lies simply in the raw intensity when all hell breaks loose.,"12 Strong shows you more of the raw aspects of war and you can't really compare this movie to Saving Private Ryan or similar war flicks. Here things are getting serious and there is no beautiful storyline that makes you feel for the personal lives of the soldiers. Sure, most of them have families, kids... people to go back home after the mission is finished, but these smaller details get brushed off in a very rushed way. All you, as the audience, have to care about are the soldiers fulfilling their duty to retaliate after 9/11 took place and kick some Taliban accross the field. To make it easier for us to relate to the characters we get Mr. Thor himself with Chris Hemsworth in the leading role, who does a great job on acting though. In this constant grind of war this movie slows down from time to time and tries to give some more depth to the other men of the 12 man strong team, but in many aspects this turns out very genereric and some of this fans of war movies have seen over and over again. The strength of 12 Strong lies simply in the raw intensity when all hell breaks loose and in these moments the movie scores big time. So if you only care for that you will love this movie. But if you want some more in depth character development and a rollercoaster of emotions, you might end up being slightly disappointed.",7.0,Anonymous,History
"Good action drama, but not enough hear","Pretty good movie.
Celebrating the troops that fight for our freedom, 12 strong is about a 1st strike that happen after 9/11. In which 12 men went up against al-Qaida in the mountains of Afghanistan, riding on houses.
It was not the best movie I ever seen about the war and about the troops. It has suspenseful action sequences and a decent cast lead by Chris Hemsworth, but in the cast I did feel that they were underutilized. I see this mostly in Micheal Shannon, who I've seen do better with worse material but somehow nothing was fully clicking.
Everything was a little too by the numbers to get any sort of emotional connection out of what was going on.",7.0,Anonymous,History
"solid peromances, solid film","When it comes to true stories about modern war missions it isn't going to get much better then this.I was very impressed, well paced from start to finish with some with some great action throughout, the actors done a solid job to I found myself instantly warming to each character.Well worth a watch",7.0,Anonymous,History
After hacksaw ridge one of the best new war movies,"I wish I had more movies like this ..a history that all of us must know.. good job!!
(If u know more war movies like this tell me)",10.0,Anonymous,History
Should've been a mini-series,"If you like military historicals, then this is fine. I had two problems to note: the first is that they've got Rob Riggle (better known for comedic roles) playing the serious role of Col. Bowers. If he's trying to break into action/drama, fine, but this wasn't the film to do that, IMHO. Second, a film of 2 hrs doesn't do justice to material like this. This story should be a mini-series at least. There's a LOT going on in the month following 9/11 and squeezing into 2 hrs gives important events short shrift. Outside of those two things, the film was decent enough, full of good ole American bravado which may have been over-dramatized but whatever, it's entertaining and educational enough.",7.0,Anonymous,History
Unwatchable,"A typical -bad- propaganda film like the ones they used to make during all the great wars. Outrageous heroic lines, silly heroic action and psychological terror for cinema goers who feel threatened by the ""Taliban"". Movie ""politics"" can be such a joke, especially when a few years back in Rambo 3 the US was allied with the Taliban against the Soviets (remember Rambo 3?). Anyways, if you wish to make a good propaganda movie learn from the WW2 propaganda movies cause they were way better (evil NAZIS helped in that to be fair). 12 Strong is a waste of a good movie budget.",1.0,Anonymous,History
What really happened?,Watch this movie to realize real history. This movie shows what Taliban is doing and how Afgahanistan military forces work and why is it hard to fight in Afgahanistan. This shows how real war is going on nowadays.,10.0,Anonymous,History
Stale and Pale,"Well, i never mind seeing war movies unless there are non-common faces for that. You know it's a human psyche that we attach a face with certain type of movies and actions, this is why directors should never take popular faces in such movies.Movie was though based on true story and was good one but sound effects were so stinking that i couldn't feel the bullets fired. I felt like they were low on ammo and they fired for fun without aiming and calculating the distance. Sound of the whole movie was boring.andHeimdall never opened the portal. :D",6.0,Anonymous,History
Boring Propaganda,"Thank God for the USA bringing hope and stability to the middle east.
And giving Hollywood great source material.",2.0,Anonymous,History
Bad reviews are from traitors who hate their country.,Thought this was genuinely a bad movie based on the reviews until I saw it myself. It's a great film about the first soldiers who went into Afghanistan following 9/11. Based on a true story too. Don't listen to the bad reviews from the us hating traitors.,,Anonymous,History
The problem with 'based on a true story' movies,"12 Strong stars Chris Hemsworth in a movie about a team of American Soldiers who attempt to take down the taliban. And i was....ok, a decent movie with great chemistry amongst the main cast, good individual performances and immersive war action. However, the narrative doesn't do anyone much favours, these bio-pics that are supposedly based on real events really do struggle with creating drama and intensity because the real events are often not that interesting. I am not doubting the significance and sacrifices of the real people behind this very real event but from an entertainment standpoint there really wasn't much source material to create a wholesome narrative.Like many films of the same tagline this movie has that one punchline that the rest of the narrative has to surround, in this case '12 men' vs the taliban. It is an interesting story but not enough to be a feature length film, and it was a long movie over 2 hours. I definitely felt that run time, a lot of filler and unnecessary parts that built little character and barely progressing the story. Unfortunately not a great movie, but maybe acceptable on first viewing.",6.0,Anonymous,History
Okay,"I was interested in the significance of the movie 12 Strong brave men and their story. Next to other war movies, Saving Private Ryan, Hurt Locker, Bravo Two Zero etc., this movie appeared too Hollywood'ish, I found myself looking away from the movie to do other things, it was just okay.",6.0,Anonymous,History
Solid war flick,"This film has a solid cast. Chris Hemsworth in the lead role does a commendable job. The actual storytelling hangs on the interesting and conflict-filled relationship between Cap. Mitch and the Northern Alliance's leader A. R. Dostum which is good but it quickly became stale. the initial character set-ups involving family members and relationships are quite boring. I also find Sgt. Milo's befriending of an Afghani boy to be pointless. But the film is visually and technically stunning. The special effects and practical effects are superb in this flick. The action are intense and gripping; the battle sequences, the bombing runs and the teamwork displayed by the American troops are spectacular. They only have horses and a rifle-armed militia to fight the Taliban with tanks and rocket launchers. But they managed to outsmart them with aerial attacks and superior ground tactics. So much incessant gunfire, constant reloading, and RPG explosions. The film will keep the average viewer on the edge of their seat, with eyes fixed on the screen. Cinematographer Rasmus Videbæk makes frequent, effective use of filters to dampen hues and enhance the grittiness of the film's visual appearance. Lorne Balfe's score is generally effective, although there are times when it calls attention to itself a little too much.Overall, 12 strong, despite solid action, good visuals and performances, the script left much to be desired and doesn't make the most of the talent involved.",6.0,Anonymous,History
"OK, but too Hollywood","Saving Private Ryan set the gold standard for war movies. War, from a soldier's standpoint, is about watching the people next to you die randomly, and that zinging sound could be a bullet that will randomly select someone to die.Any specOps movie is already in the real danger of being a chest-thumping jingoistic movie. This was no exception. All the cliches were there: The soldier who promises his wife he'll return, the soldier who shows up to base unshaven and out of uniform ""because he wants to serve"", and don't get me started about the battle scene.In fairness, the logistics elements were well handled and the reality of war being about uncomfortable flights, unknown venues, not knowing what's next, that was well done. The principle ally was well portrayed.But this movie claims to honor some huge battle, and it does this how? Anyone remember the Lone Ranger TV show, where the LR would be riding Silver at full speed and firing away with his revolver, landing every shot? Anyone remember the show Man From Uncle, where the badguys with machineguns in a concrete position had elevated shots at the goodguys, who came charging in broad daylight shooting their brens from the hip, taking out all the badguys without losing a goodguy?That's this movie's final scene. Just awful.Oh, but with 100 goodguys on horses in a cavalry charge against 100 guys with AK-47s (who would do that?) a couple extras got shot off their horses... and thank goodness no horse got shot (sarcasm). It seems like Hollywood's ability to compose a battle scene hasn't improved much since John Ford's Stagecoach, where the passengers were able to pick off Indians.... Indigenous Americans, whilst the Indigenous Americans were totally unable to do anything to the passengers.Whoever had the job to choreograph the battle scenes was overpaid.This is a good movie for highschool students and right wingers, but it's little more than a shoot-em-up movie.",6.0,Anonymous,History
My last review until IMDB fixes its Troll Problem,Chris Hemsworth is good in anything and this is no exception. The supporting cast is excellent. I found it very realistic and was thoroughly entertained. See it. IMDB is having a fake news crisis they need to fix.,8.0,Anonymous,History
Fighting against tanks with horses. That's kind of unique.,"This is Afghanistan.
Graveyard of many empires.
Today you are our friend,tomorrow you are our enemy.
It won't be any different for you.
Soon America will become just another tribe here.
You will be cowards if you leave.
And you will be our enemies if you stay.I only asked myself one question, after seeing ""12 Strong"". Why didn't the American authorities send 1200 of those well-trained, experienced soldiers instead of this limited group of 12? Then in one fell swoop, they could have wiped out the entire Taliban and the scum that belongs to it. Now after more than 15 years, the American troops are still there and the living conditions and the political situation hasn't improved much. I can believe that these 12 elite soldiers have made a breakthrough in the fight against the Taliban there. That the entire film is based on true facts, I also want to believe. But I think that the event between dropping these soldiers and their homecoming should be taken with a fat grain of salt. It felt like a superhero movie at certain moments and it's the textbook example of displaying American patriotism. The latter a bit too much for my taste.Any idea how many Taliban fighters these 12 super-elite soldiers had a clear shot at? And how many were eventually sent to the afterlife, where they are awaited for by a harem of virgins, with a well-aimed shot? I lost count after a while. I'm sure that the automatic rifles of the American soldiers were equipped with an auto-aim function because the number of headshots was shockingly high. I suppose the Taliban fighters were equipped with obsolete Soviet arms or weapons from other parts of the world because their shooting skills left much to be desired. Or perhaps they had desert sand in the eyes. Or the American soldiers chose a perfect time to attack. Maybe these Muslim warriors were attacked the moment they rolled out their Persian carpet and knelt down towards Mecca for their prayers. I don't have another explanation. Either that or they are just extremely bad at shooting.I did admire these elite soldiers because they had to move on horseback through this country. Nothing special, you might say. But not when you find out only one person has experience in this discipline. It's surprising no one fell off an Afghan ridge. They also had an additional obstacle. Not only did the local warlords such as Dostum (David Negahban) thoroughly hate the Taliban regime. There was also the mutual rivalry between the various Afghan warlords. Afghans apparently all have a short fuse (stressful for suicide terrorists). However, I don't understand how they knew at a given moment who they should shoot at, because those Muslim fighters all look identical. ""12 Strong"" is a war film like so many others. Apart from the fact that they go to battle on horses against a force majeure with a hypermodern weapon arsenal. This gives us impressive but at the same time dubious images. It looked like ""The magnificent seven"" mixed with ""Hacksaw Ridge"".The honor of being the captain of these elite troops was given to Chris Hemsworth, who played it with bravado and conviction. Mitch Nelson is an officer without war experience but with a charisma and intellect that ensures that this impossible operation is fully successful. He manages to convince a general after he interrupted him several times during his briefing (apparently this is not done in the US Army). And he manages to persuade an Afghan warlord in a decisive manner so he forgets a year-long feud for a short time and buries the battle ax briefly. ""12 Strong"" is certainly exciting, contains a whole series of action-packed scenes and shows in a clear way how chaotic the political situation in that country is. My personal opinion about the whole problem is of a very different nature. And many will disagree with it. Let me put it this way. I am convinced that as long as there is money to be earned from these sad conflicts, with ordinary and innocent people being the victims, these tragic conflicts won't stop and nothing will change. Viola, my two cents.",6.0,Anonymous,History
"This was, let's say........ Bad... Terrible...","Omg, this was bad..... So clichê.... There is not much to say.... I will give 1 extra star for some action scenes, but other than that, it's laughable....",2.0,Anonymous,History
Heroes live on,Excellent film.... a story I did not know and hemsworth did his task to portray true American heroes. Def worth the watch and was overwhelmed with a sense of is it already over wanting more!!!,10.0,Anonymous,History
Alright war action movie,"Overall an enjoyable watch Saturday night you have nothing better in mind as long as you're into action war movies. The main plot is a straightforward retelling of events and contains few twists, but this is fine with the previous in mind.My main criticism is regarding how this movie is filmed, making it appear that the US personnel wear James Bond grade plot armor in most action sequences, reducing credibility.Still, it was entertaining, and what more can you ask for?",7.0,Anonymous,History
