title,content,rating,username,genres
Disney is the not the real world....,"Perhaps I am not the best person to review Disney cartoons...I spend too much of my time thinking things like......Hey they seem to be wearing Tang Dynasty clothes but they are practicing ancestor worship which was not introduced until the birth of the Neo-Confucian religion in the Song Dynasty.However Chinese stories have always gone through a process of growth and change, with elements added and removed by different story tellers and at different times.Disney's Mulan tells the historic/legendary story of Hua Mu Lan, a character popular with Chinese woman.The historical innacurracies are really just a Disney Uber-China where the core elements of Chinese history are fused for the purposes of story telling.I avoided seeing this movie for a long time because of the feeling that it would be racist. In many ways it was. Firstly it projects a western view that Asian women are meant to be stupid and compliant, when in fact Asian women are meant to be intelligent, well read, educated and capable and Chinese literature often admires these women. However the world's of women and men are meant to separate. The idea of women being brainless is a Western culture value projected onto Asia. The idea of women not being determined or strong is also a western culture value.The other problem is the portrayal of the Huns as yellow eyed inhuman creatures or demons.But the is the world of Disney. The good guys are good and the bad guys bad. The values of families sticking together, good beating evil, try your best etc are the 1950s American values that have lived on at Disney.However it is an enjoyable story, and I watch it in China, in Inner Mongolia (Mongolians being from the same region as the Huns), with Chinese and Mongolians....and well they weren't offended....and it is a lovely story, funny, sad, serious, with a lot of beautiful shots, heroic battles, clever dialog in the Disney fashion. Not an artist masterpiece, but a nice pick-me-up movie on a cold dreary night in Mongolia.",,Anonymous,Animation
"Not one of Disney's best, but still good fun.","When China is attacked by the Huns, the emperor enlists one man from every family to help fight the savage invaders. In order to save her father (the only male in her family) from what would probably be certain death, beautiful Mulan disguises herself as a man and takes his place. Aided by Mushu, a wise-cracking dragon, and a 'lucky' cricket, Mulan learns how to be a soldier, saves the day and still has time to steal the heart of a dashing captain.Disney's adaptation of the Chinese legend of Mulan is a well animated and entertaining tale, but one that may not appeal to younger children due to its rather slow start and historical setting. Technically the film is superb, with some lovely stylish oriental flourishes to the animation and superb action scenes, but the unmemorable songs are less than impressive and many of the supporting characters lack the 'personality' we have come to expect from recent Disney films.Although definitely not a 'classic', Mulan is nevertheless still entertaining fare and, let's face it, even a poor Disney movie usually has enough merits to warrant a viewing (unless it's the Black Cauldron or Cars, of course!).",6.0,Anonymous,Animation
Young lady poses as a man to save her father.,"What I wouldn't give to be able to see this movie for the first time again. This Disney Musical/Comedy/Drama was a delightful surprise for both me and mydaughter. The artful animation(watch the smoke) the terrific songs like ""Be a Man"", the laugh out loud antics of Eddie Murphy's Mushu, and a heroic, feisty, and really likable Mulan help make this movie truly special. Every time I take it down from the video shelf I'm surprised at how good it is. Some of the subject matter isn't appropriate for small children. The movie does remind us of the historical repression of women and the sorrow of war, which adds meaning tothe story. But overall the film is lots of fun. So ""Be a Man"" and watch this movie!",10.0,Anonymous,Animation
fun and serious,"This movie is fun as usually, but it surprised me with how serious it gets sometimes, something missing from modern animated movies. i was a little nervous at first, with it possibly not holding up, but as soon as mushu and the gang joined the movie, it took off.the only thing keeping this from being much better is the songs. don't get me wrong, they weren't bad, but they aren't songs i would listen to outside the movie. although there was one musical score part that gave me super goosebumps (about 5 viewings, 6/10/2020)",7.0,Anonymous,Animation
"Very good, but not classic.","Mulan is just about Disney's last really good 'classically animated' style movie (at the time of writing). The whole thing has a pleasing, mildly intoxicating atmosphere to it. There are scenes of considerable emotional impact, mixed with sufficient comedy and adventure, and some really nice landscape shots. Eddie Murphy, though slightly annoying as the salamander-thing, has not at this stage developed into the outright annoying animated voice-over artist which would come with Shrek.The film could have strayed into irritating political correctness (G.I. Jane in Ancient China), but it pretty much manages to avoid this. If you can put up with the silly American accents used for Chinese characters, I'd recommend Mulan. Particularly in a visual sense, it has the feeling of a traditional oriental painting at times.I'd sooner watch this than anything by Disney I've seen since (though nearly most of them have been at least alright)",7.0,Anonymous,Animation
Wish Disney still made films of this quality,"It is a shame that Disney has not produced any animated films in recent years of this quality, with the exception of the Pixar films.A truly wonderful film.A good story. Shows great respect & importance of family. And, even though based in a time long ago, the film sets a standard for female roles.Great music, last Disney film, in my opinion to have a soundtrack of this quality. SHOULD have won an Oscar for the soundtrack.I love Mushu. One of my favorite Disney characters.Girl/young woman can learn a lot from the Mulan character.Beautiful animation with this film as well.I never get tired of this film.",8.0,Anonymous,Animation
Mediocre effort at telling Chinese folk tale,"Not really poor, by anybody's standards except Disney's, that is. This movie shot for yet another in a long line of breath taking animation extravaganzas for the famed studio. It fell a bit short.The movie has many scenes of wide shots, enormous structures, army multitudes, and feeds its dialog with plenty of ancient Chinese wisdom. But there is little involvement for the audience where the central characters, especially Mulan herself, are concerned. In a movie about a woman who impersonate a man in order to become a soldier, that is integral to invoke interest. But the story never pulls it off; at best, Mulan comes off as a spoiled rich daughter who whines to herself, and sneaks around regardless of the consequences. It's difficult to accept her as a heroine of ethnic diversity (as was intended, it seems) when the character sounds more like a modern western middle-school girl talking on her like cell phone. The Chinese folk tale character was lost in translation somewhere.By the time she does her super hero routine in the battle scenes, it only evokes a ho-hum response: did we (yawn) beat the bad guys, yet? Most scenes from the film are too over the top to be taken seriously. Others are forgotten soon after seeing the film.The film has its moments, but it's among the weaker movies by Disney.",4.0,Anonymous,Animation
Mulan kicks butt without wires!,"That's my background - grew up with Aristocats, Jungle Book, 101 Dalmations etc but I've avoided stuff like Pocahontas and The Lion King like the plague because cutesy animals and horrible moralising have replaced wit and charm. So I gave Mulan a chance.And I was really pleasantly surprised. Mulan manages to keep a reasonable flavour of Chinese/Hong Kong cinema without seeming patronising or watered-down. It's not too cute or fluffy and the villain is not even remotely camp or risible. He's just plain EVIL. Course the songs are sometimes naff, but I really loved Disney's take on the staple ""kung fu boot camp"" .Even the romantic angle isn't too gloopy and soft focus, it just leaves you with a hint of a beginning.Anyway for more cross-dressing martial arts heroines, check out Brigitte Lin's career.",9.0,Anonymous,Animation
Great Disney Movie with a Different Beat,"After watching Mulan at a local movie theater with my family, I have to admit, I was amazed.  I had seen previews for it on TV, and I was disappointed.  I pictured Mulan as a dark, gloomy movie about war and fighting. Honestly, it was the opposite.  With the hilariously clever Mushu and cute Cri-Kee, Mulan colorfully displayed a young girl, growing up, trying to find her way and prove she is worth something to her father and to herself.Mulan is certainly not the typical, traditional Disney film...and I applaud it for that.  Focused in Ancient China, it is about a young, ordinary girl. She is not a princess (Jasmine) and she is no extraordinarily beautiful woman falling in love (Pocahontas).  She is just a young girl trying to save her father and trying to prove herself.I admit to scrutinizing Mulan for not being about a princess and not being about romance, but because of that, it proves that a movie about people, ordinary people, can do well too.  Mulan came at a time when Disney movies were not as appealing as they once were (The Hunchback of Notre Dame, Hercules), but it revived the Disney scene anyway.While I still say that the new classics, The Little Mermaid, Aladdin, Beauty and the Beast, and The Lion King are the best films Disney has produced, with well-written storylines and amazing musical scores, Mulan is a wonder of its own.  The lack of music was disappointing, but nonetheless, Mulan is a wonderful movie for families, especially young girls and their fathers.",,Anonymous,Animation
the progression of the Disney princess,"The Huns led by Shan Yu are invading China. The emperor is calling up one man from each family to join the army. Fa Mulan (Ming-Na Wen) fears her father is too sick and instead joins herself disguised as a man. Her ancestors call on the Great Stone Dragon to retrieve Mulan but clumsy small dragon Mushu (Eddie Murphy) accidentally cracks the statue. So Mushu tries to make Mulan a war hero so that they can return in triumph.It's a good evolution on the Disney princess movies. She is no longer the helpless victim. Like Beauty and Beast, Mulan willingly sacrifices herself but she's doing even more. She is actively trying to break out of the traditional gender roles. It's an admirable advancement but it's missing a few things. The most notable is the absent of any catchy great new song. Also Mulan dressed as a male soldier doesn't make for the best doll for the collection. Nevertheless this is a good story and fun exciting animation.",7.0,Anonymous,Animation
Great,"This is really a Disney classic and one of the best Disney films I've seen recently (The Emperor's New Groove was something of a disappointment, though I haven't seen Atlantis and Monsters Inc. yet). This film is really funny, something that is mostly due to Eddie Murphy. You know I do not like most of his post 1990 stuff too much, except maybe Metro and The Nutty Professor II, but when he lends his voice for an animated film (like this one or Shrek) it is almost poised to be great.8 out of 10 (this film spilled 0,5 points with that ghost ancestor stuff in the beginning and end)",8.0,Anonymous,Animation
A solid movie with two big flaws.,"In ancient china, you don't cut your hair due to filial piety. Your hair represents your love for your family, but also your dignity as a human being.There was a sentence where your hair are cut short. So everyone can know at first glance you committed a crime :)""Dishonor on you! Dishonor on your cow!""Since the bad guys are the Huns, the story take place somewhere between the Qin dynasty and the Northern and Southern dynasty. So way after the Warring states period and the birth of Confucianism. In the ballad of Mulan, it is generally considered the story takes place during the sixteen kingdoms, so more than 100 years after the end of the Han dynasty. So by looking at the bad guys, it is hard to identify when the story is happening.In the movie, the clothes are closer to the ones during the Han dynasty and the architectures are closer to Ming/Qing dynasty. So... when no one after they became an adult (~15ish yo) cut their hair short... except criminals... which was a type of sentence as I said earlier. (which was why during the Qing dynasty Han Chinese people were forced to cut their hair since it was a sign of the Manchu dominance and those who did not cut their hair were seen as rebels that wanted the restoration of the Ming dynasty)So, the hair cutting scene was very disturbing to me. Although I get the meaning behind this specific scene, it was too foreign for the story... So instead of being moved by Mulan's decision to protect her father and the country... I was unable to emotionally connect for this scene.Another thing that bugged me a lot back then is Mushu. His name was more like a random fake Chinese name, so it made no sense. The way the dragon is portrayed through Muhsu was so different from the ones I was familiar I was unable to enjoy its presence. I wasn't offended, but I wasn't amused either.These are the two main shortcomings in the movie for me but it is an overall a pretty good movie.",6.0,Anonymous,Animation
One of the best...,"Now, I'm sixteen and I still watch Disney movies more than any other type of movies out there, so some people consider me pretty childish. I don't know if that'll hurt my opinion on this film or not, but I'm giving my opinion anyways.Mulan is probably one of the best Disney movies of all time. It, along with the Lion King and the Lion King II are probably the only movies I can watch more than once in a day. And yes, I have watched Mulan more than once in a day. And I've rewound (it's VHS. I still live in the '90s. Get over it) some parts over and over during those viewings. This movie is just so fantastic I can hardly put it into words. The music isn't tiresome or annoying like some Disney movies, the message is strong and a good one, and there are some dark elements in it that won't scare the children but will provide a little extra entertainment for adults.I personally think that this movie should be in every household - whether there are children or teenagers or adults watching, it's fantastic.",10.0,Anonymous,Animation
Not one of my favorites.,"I understand that a lot of people enjoy ""Mulan"" but it never really does anything for me. I'll watch it once in a while but not nearly as often as I watch some of the other Disney animated movies. ""Mulan"" is a great looking movie. It has a few nice moments and one great fight scene but that's about it. It's just not that interesting of a movie. The story and characters just aren't that involving. Most of the humor falls flat. The songs are mostly forgettable. The voice work is kind of bland. I don't mean to pile on because ""Mulan"" is not a bad movie. It's just not for me.",6.0,Anonymous,Animation
One of the best animated movies out there,"Mulan is my favorite animated movie. This is a true Disney gem that a person of any age will enjoy. Disney has truly outdone itself this time, it's too bad that Disney doesn't make traditional musical films like this anymore. It has a good storyline that keeps the audience interested. The backdrops are wonderfully drawn. The songs are memorable and entertaining, plus they're sung by two very good singers: Lea Salonga and Donnie Osmond. I'm so glad they got Jerry Goldsmith to score this movie. It's music is definitely its best asset (with an academy award nomination at its belt). No animated movie has spent so much time on my cd player and on my VHS set. This cartoon is truly worth watching.",10.0,Anonymous,Animation
"""Let's go kick some Hunny buns! Yee-ha!""","Enjoyable Disney movie about a young woman named Mulan in ancient China who poses as a man and joins the army so her elderly father will not have to. She proves her worth as a soldier against the invading Huns. Excellent voicework all around with Ming-Na Wen giving a delightful performance as Mulan. Eddie Murphy's comic relief dragon is funny (and obviously a precursor for his work as Donkey in the Shrek series). The songs are nice, though few stay with you for very long after the credits roll. Good score from Jerry Goldsmith. The animation is solid and occasionally impressive. The cultural diversity helps greatly as the story is predictable to a fault. It's got humor and action to spare with a little bit of romance and at least one tearjerker moment. It's not the best movie that Disney put out in the '90s but it's a good one.",6.0,Anonymous,Animation
"Despite a Unique Source and the Typical Disney Pedigree, Mulan is Merely Average","Warfare and gender politics (plus musical numbers and pet dragons) around imperial China in this Disney-fied adaptation of an old eastern fable. It's flashy and well-produced, with a strong female lead and up-front morals, but the plot seems too convenient and there's very little life outside the spotlight's bright glare. Funny, that last point, as Disney's always been so thorough about granting attention to the little details in their better preceding efforts.Mulan is just fine. The animation is fluid and smooth, a crisp blend of classic western style and traditional Chinese décor that brims with character while paying service to a stiffer, more respect-driven society. The plot, up-tempo but shallow, hits its important points and changes the scenery before younger minds have a chance to wander. Singing and dancing cartoons aren't really my thing, but the tunes in Mulan are aurally inoffensive, at least, and kept rather short and utilitarian. I didn't hate anything, really, but I also didn't love anything... it was all just there. Yep, that looks like a Disney movie. Yep, that's the bad guy. Yep, there's the cursory romance. I appreciate the envelope-pushing hinted by the premise, encouragement to challenge the status quo if you find it unjust, but the film's conviction to see that message through adversity seems shaky at best. Even Eddie Murphy's comic relief side character, the aforementioned cat-sized dragon, doesn't get much to do.The ideas are good, the animation is top-notch, the music is tolerable, but the big picture stuff is half-baked and the window-dressings are shockingly bland.",5.0,Anonymous,Animation
A story of love and bravery,"I think this movie is wonderful, it shows the love a girl has for her father and later a young man for whom she risks her life to save. It also shows how brave girls really can be. she went in her fathers place to keep him from being killed or hurt and that took much bravery",10.0,Anonymous,Animation
The best cartoon of disney,"This is the best cartoon of disney in my opinion at least. Mulan has action suspense great songs comedy. You want it this cartoon has it. The only thing missing is the kiss... If you haven't seen Mulan I'll leave it at that in order to be spoiler free. A slight problem is that the invaders skin is purple a problem indeed since they probably resemble the Chinese quite a bit at that time. It really too bad the live action doesn't live up to it... But that is another story. Sometimes I find myself singing, ""Be a man..."" So that is it for now. If you haven't watched it you are missing something. So watch it.",9.0,Anonymous,Animation
WE ARE MEN!!!!,"I like Mulan because it was simple enough to appeal to the child in me and powerful to get my adult imagination going.The humor was quite Western and a bit slapstick, it could have been toned down to make the movie a classic.  Even with that it's still a beautiful movie.I appreciate the cultural themes which weren't downplayed but brought to light a culture that has endured long because of it's simplicity and deep values. The invocations/prayers to the ancestors, the burning of incense in their shrine, the calling forth of the guardians, the immobile face of the Emperor before the Hun leader(though he was at death's door)honor above all.  The dialogue and one liners were actually dramatic and memorable in these scenes.""Though the wind howls, the mountain cannot bow before it"" ""A girl like that does not happen every dynasty""But the music really brought this  picture alive; I'll make a man out of you is one of my favourites soundtracks ranking second to Let The River Run (Working Girl OST). A girl worth fighting for(hilarious).Mulan is simple but is a good story which has enough morals for every and anyone.9/10",,Anonymous,Animation
Very good... maybe the Disney boost?,"This is one of the best Disney pictures from ""The Little Mermaid"". It seems that they have realised that their public is not only còmposed by children and that the animation genre does not necessarily be musical to death. With only four songs -rather good, but not as breathtaking as before- and a BEAUTIFUL score from Jerry Goldsmith, it has some important differences from the former Disney structure. There is no love story, but some real social revindication -the girl is not looking forward to finding a man to marry to and have children. The plot is well balanced showing both crude real-life scenes and good gags.Maybe the Disney boost? Since ""The Lion King"", nothing really remarkable was made... Pocahontas's plot was awful, The Hunchback just killed the original story by Victor Hugo and Hercules was a bit too childish. I guess they have been seriously encouraged by their competitors 20th, Warner and Dreamworks.",9.0,Anonymous,Animation
Lesser Disney,"Lesser Disney is still better than most other things.I feel pretty confident about calling ""Mulan"" lesser. For one thing, it has no memorable songs, whereas classics like ""The Lion King"" and ""Aladdin"" were nothing but great songs. Plus, it features Eddie Murphy in a role very similar to the one he perfected in ""Shrek"" and all its sequels.As with all Disney animated flicks, it's got a strong, albeit predictable, story.I thought it was okay, but nothing special.",6.0,Anonymous,Animation
Not only for her father,"Mulan joined the army for her father not only to do her filial duty, but also to find her own value and win the victory of her soul in a society that oppresses and binds women.",8.0,Anonymous,Animation
Mulan,"Mulan isnt one of my favourite Disney animated films but it still a very inspiring story that has a great message towards young girls that they dont have to be scared of trying to be something they are not and also that is okay to yourself even if some people dont like that.Story was nicely told to,it had a cool premise and idea that was used in a solid way,i can also see that this film will be loved more by female audience but it had a good fun for everyone if you look more deeply,Mulan as a character was very strong and smart,side character were little unfunny but still watchable,songs except Il make a Man out of you werent so great,Mulan in end was a fine film,not best of Disney or even great but still a film with some great messages and lessons",6.0,Anonymous,Animation
Classic musical genre,"It seems that only Walt Disney has the ability to revive the movie musical. They follow a very basic track of movie plot, but that is expected when dealing with a musical.  Great introductions of the characters, conflicts, and resolutions.  It also joins the ranks of one of the few Walt Disney films where the main character's parents are both alive.",10.0,Anonymous,Animation
Another great Disney movie!,"The thing I like about the Disney movies is that they all feel the same and totally different at the same time.Mulan feels very authentic, as much as I could tell, and the story was fun. The songs weren't as good as the Alan Menken and Howard Ashman songs(Little Mermaid, Aladdin and more), but they were pretty nice.The story was interesting and the action scenes were fun, even though in some bits they were a little over the top.",9.0,Anonymous,Animation
Disney gets a little provocative.,"This is one of the best Disney films of the last several years.  Although it does mostly conform to recent Disney formula with the goofy little sidekick, beautiful hero and heroine, evil nemesis, and use of magic, it is unique in several ways.  First off, this is not a musical per se.  I believe there are only 3 or 4 songs and none in the second half, so we are given more opportunity to enjoy the characters and story.  Mulan is not all that original a character, yet her historic magnitude and awkward charm make her more interesting than most of her predecessors.  The intensity of the narrative is also more compelling than most of the vain and selfish interests of previous Disney tales (e.g. Arial's and the Beast's desire to be human, or Jasmine's and Quasi's want for a sensitive mate.)  This tale is true selfless heroics; defending one's nation from apparent Juggernauts. Although the Huns lack the colorful persona's of their predecessors, they are terrifying antagonists more in the vein of Warner Brothers *The Secret of Nymh* and *Anastasia* rather than Disney.  The artwork is quite daring, in that the animators tone-down the overwhelming colors and spectacular backdrops we are used to, and go for more bleak and austere landscapes, foreboding settings, and compelling virtual camera angles and framing, all of which enhance rather than distract us from the film's focus.",,Anonymous,Animation
Mulan 1998,"Interesting to revisit this film, what with the live action version coming out recently.I think this is a good film, the heroine has more about her than most Disney leading ladies, and Eddie Murphy (practicing his vocal performances ahead of the 'Shrek' franchise) lends good comedic support.With some lovely messages about bravery, independence and being yourself, this is a good film.",6.0,Anonymous,Animation
An awesome Disney movie for so many reasons ...,"Finally, Disney has a great feminist character! Disney has created a beautifully artistic and cultural movie, with an excellent story, in the form of Mulan.The story: Mulan is a young Chinese girl preparing for a life as a housewife, but she knows she's far too strong-minded to be something as menial as that. When the Huns invade China, her father (the only male in the household), is selected to fight in the army, despite the fact he has old wounds that prevent him from fighting properly. Determined to save her father, Mulan disguises herself as a man and takes his place in the army.This movie has been a personal favorite of mine ever since I saw it when I was a little girl. Since I watched it, Mulan has constantly been a role model of mine: she is a girl who's brave, who will do anything for her family, a girl who dares to be different, and a girl who dares to follow her dreams, and her heart.But the character of Mulan isn't the only awesome thing about this movie. The other characters are excellent and not at all one-dimensional. Eddie Murphy - who voices the tiny, jive-talking dragon Mushu - is hilarious most of the time. Shan-Yu has to be one of the best villains Disney has created in a long time. Shang is interesting, but is possibly the weakest, least-developed character of all.The music is wonderful, the battle scenes are epic, the song items don't interfere with the story at all, and the detail is beautiful. My only complaint is that it could have been a bit longer. I would have liked some more development within the story and with the separate characters.Nonetheless, an awesome Disney movie!8/10",9.0,Anonymous,Animation
The Disneyfication of a Chinese Legend,"The animation of Mulan is what you would expect from Disney adapting a Chinese legend - i.e. being a film that features cute animal sidekicks and kid-friendly humour.Mulan has a positive message about a girl who wants to save her father's life from being conscripted and ends up becoming the saviour of China. There is the growth of her relationship with her war comrades see her as a liability and ends up loving her. There were powerful moments like when Mulan's father accepts his conscription papers and practices with his sword despite being frail health. ""I'll Make a Man out of You"" was a great musical number.But the film does not stand up as well against some of the other films from the Disney Renaissance because it relied more on slapstick humour than some of the other films from the period.It is an enjoyable but minor offering from the House of Mouse.",7.0,Anonymous,Animation
Amazing!,"I love Mulan! It has intense moments, great comedic timing, romance, music, and heart-warming moments. What more could you ask for? I laughed a lot and sung all the songs. And that scene where she cuts her hair has to be one of my all time favorite scenes!To this day it's still one of the best Disney movies!",10.0,Anonymous,Animation
Maybe I just wanted to look in the mirror and see someone worthwhile...,"Mulan...so much bravery and courage in this name.
As for me Mulan is one of the best Disney's movie and I can explain why :)
1. The Plot. Watching this animated movie we get a real combo: travelling to China, history points, relationship and respect in Oriental culture. We have an opportunity to get closer to the idea of ancestry's veneration, a guardian spirit of a family, women's position in society etc. So, from this prospective Mulan is quite informative.
2. The cartoon is absolutely neutral and can be highly appreciated by any age and gender. It's cute but not too romantic; it's funny but not cheesy.
3. The Characters. They are awesome here. Decisive Mulan, role-model Li Shang, fussy Mushu, jolly Granny and etc. It's extremely difficult not to take a great fancy to them, as all of them have nice personality and life values (except Shan Yu and his co., definitely)
4. The Songs. They are amazing here, with nice lyrics covered with a light flavour of oriental melodies.To recap, 'Mulan' is worth watching as it can inspire you, push you to call your parents a bit oftener and just help you feel revitalised in the presence of a vivacious soul of your personal dragon.",9.0,Anonymous,Animation
A Great Cartoon,"I liked the movie as a cartoon for kids, but prefered the 2020 movie story.",6.0,Anonymous,Animation
"Opinion, a dish better served coldly.","I think that Mulan was excellent. For once, characters could roam around without frickin breaking out into song every five minutes. The one thing I hated about all the old Disney movies is that they were practically musicals. This movie probably had fewer songs than any other Disney flick at its time. And also, the songs were cute n' catchy, instead of overwhelmingly cute and sickening. I could actually watch this movie without the urge of just taking out the tape and loading it on a skeet shooter. Hahhahaha. I left this movie saying wow, I actually wouldn't mind watching it again. I recommend this movie for all to see!",10.0,Anonymous,Animation
One of Disney's finest stories,"I saw this for the first time two nights ago, 5 years after its release in theaters. It had my heart strings being tugged, had me giggling, and, most importantly, it moved me. The music was beautiful, particularly the lyrics and music to the song that Mulan sings to herself (""Who Is This Girl I See""?). The lyrics are just as awesome an accomplishment as the melody of the song. The animation on Mulan and the Captain of the Imperial army was very lifelike. I could actually picture what the people might look like in real life. That's a first for me with a Disney animated feature. I was very impressed.The only possible flaw I saw in this movie, not being an expert in East Asian culture, but knowing a little, is the way Mulan's family behaved when she returned from running away, even though they knew where she'd gone and what she'd done. I think, realistically, an East Asian family, particularly from that era, would not have behaved that way. I could be wrong.",10.0,Anonymous,Animation
"dude, i loved this movie","First I thought this movie was going to be dumb, but hey, I found myself laughing at the way Mulan thought a man acted like. Especially while trying to hide her affections for the captain. I think this movie goes along with the Lion King, Hercules, and the Little Mermaid in my book.",,Anonymous,Animation
"One of the best animated movies ever. A ""Best Picture"" movie epic made as an animated feature.","My Take: Yet another Disney classic. Impressively animated and beautifully told.Epics have always been one of Hollywood's most regular films during the golden age of film making. Epics are done in very high budgets, and at the time, one of the most astonishing. Another powerful Hollywood genre, is animation. It was powerful as well, that it earned an award slot in the Academy Awards (""Best Animated Feature"").What's great about ""Mulan"" is that it combines these to staples in Hollywood in one very satisfying movie. The film is based, as I've heard, on a poem about a typical village girl who, in favor of his father, joins the Imperial army on resent against the invading Huns. Disgused as a man named Ping, Mulan sets on an incredible journey, and finds herself changing the course of history forever. This movie interests me for the fact that it is done in great skill, as if the producers were making a live-action epic. The films moments of war matches the very moments of those on big-screen live-action epics. The score by Jerry Goldsmith, one of my favorite composers of all time, gives his best by providing the music, and of course it was great. But when Goldsmith scored this, he wasn't focusing on an animated movie score, but as if he was scoring, perhaps, a David Lean epic.""Mulan"" has always been one of my favorite animated movies. Perhaps, it may just be one of the best animated movies ever. A ""Best Picture"" movie epic made as an animated feature. If David Lean were to make an epic and threw in some first-rate musical numbers in, it would have been somewhere akin to MULAN.Rating: ***** out of 5.",10.0,Anonymous,Animation
"Best Disney since BEAUTY, maybe better","Best story since Beauty, and better in some ways. The heroine was so active, so clever and strong, she is a great role model for girls.  I thought Eddie Murphy, although funny, detracted somewhat from the story by being so loud and abrasive, but Merchandising has to have something to make into fuzzies for the kids.  No songs to rival Gaston's song in Beauty, but a wonderful show.",7.0,Anonymous,Animation
Dragon!,"Coming out at the end of the Disney renaissance and after a small string of films with a more mixed reception, Mulan can be seen as the film that called back to the earlier films of this period. It took a simple yet interesting premise and gave it plenty of emotional heft as well as comedy in an attempt to reconnect with a general audience. For the most part it is successful in achieving what its original aim with even a little extra added because of its more cultural and historical basis. Though it is by no means amongst Disney's strongest works, it is a very well made and frequently enjoyable piece.The story of Mulan is loosely based on the Chinese legend of the same name. It sees the Huns invade ancient China and the man of every house must join the army. Because Mulan's father is too ill to fight she takes his place and must impersonate a man or face the death penalty if found out. This is a very good premise and an area Disney has only really touched on before, with the themes of fighting for your country and war. It gives us something Disney enjoy which is a main character fighting against adversity and here it's in more ways than one. It also successfully walks the fine line between seriousness and comedic, balancing both out effectively within the story.Mulan (Ming-Na Wen) isn't that interesting yet she is meant to be a normal person thrown into a crazy situation and for that she's just fine, she is likable and does get plenty of comedic moments. The army men, including the likes of Yao and Ling, are amongst the best things here. They all have distinct personalities and provide a number of laughs, whenever they're on screen its always funny. Li Shang is just okay and doesn't have much development, but he is heroic and easy to route for on the whole. Chi-Fu is a good snobbish character and James Hong is always enjoyable. I'm not a big fan of Mulan's dragon aid Mushu and think his more self-aware comedic stylings don't fit the film at all, Eddie Murphy provides a lot of energy but it just doesn't work for me.The animation is really impressive. It is very smooth and scenic for the most part, while managing to get across the beauty of China. When I think of the film I think of a lot of wilderness and mountains which always look picturesque throughout. The scenes showing the vast army of the Huns are very striking too. It also perfectly lent itself to the comic scenes and allowed for some amusing slapstick. The situation comedy is a highlight. Mulan's interactions with her fellow troops are usually hilarious and the comedy flows very naturally as a result, most of it is timeless slapstick or smart wordplay as she tries to hide her identity and fit in. The action scenes are good too. There is a genuine tension to the battle scenes and the film manages to convey just how big they are.It isn't all without issue however. Shan Yu (Miguel Ferrer) is such a dull villain. Apart from an intimidating design there is absolutely nothing of note about him. I can't recall a line of his dialogue or any actions of his. He shows up to fight and that's effectively it, he has next to no development. The music isn't that good either. None of the songs featured where memorable and most of them didn't really fit the scenes that they were playing over. Jerry Goldsmith's score is serviceable, but again it's just a touch forgettable overall. We don't get as much of a look at the Chinese culture as I'd have liked either, but then that isn't really the films focus.Mulan is another very entertaining Disney film. It doesn't go as serious with the story as it could have done or try anything new with it, but what it does do it does very well. The animation is excellent, the story is something a bit different and the situational comedy was a lot of fun. Of course some characters are a bit unbalanced, the villain is extremely weak and the songs are forgettable. Yet none of these issues truly harm the rest of the enough to damage it as a whole. It is nearly always engaging and delivers more than enough amusement throughout.",7.0,Anonymous,Animation
A great movie that entertains with honor.,"This was a very interesting direction Disney went in terms of storytelling with their classic charm. Based on an actual Chinese story, Mulan is unlike anything the filmmakers of Disney ever created.Mulan herself is very unique compared to most women from the Disney universe. She's no princess or pretty girl wanting more or waiting for a happy ending, instead she's a bit of a social outcast stuck in the traditional family norm the Chinese had with women at the time who just wishes to be herself and prove that she's no obedient little housewife-to-be. Mulan takes a big risk and ends up becoming the heroine China needs to save them from the crafty and ruthless Shan Yu, who leads the invading Huns.All the other characters are a true delight. Mushu (Eddie Murphy), Mulan's guardian dragon, is a hilarious character who proves to quite helpful on certain occasions and brings much of the comedy into the film. Captain Shang is tough and determined, but even he has his insecurities, which makes him a unique love interest to Mulan. The villain Shan Yu is not someone to be trifled with or underestimated because he's cold, calculating, and powerful as heck. The trio (Yau, Ling, and Chien-Po) are really fun to watch as they hilariously interact with other characters such as Mulan, Chi-Fu, and even each other.This movie has the perfect blend of amazing art design, epic action scenes, wonderful music that complements the various scenes, memorable songs, great comedy, intricate storytelling, flawless animation, and excellent themes. The filmmakers must have really pushed themselves to make this into an awesome and unique edition to the Disney franchise and they weren't too afraid to get a little dark and make the situations the characters are going through as real and sometimes as dangerous as possible, both the menacing Huns and their own somewhat strict social traditions.Overall, this is indeed a rare flower that blooms the most beautifully. I consider this to be one of the greatest Disney films ever made, if not the best. It is highly recommended that you check this movie out and marvel at the cultural and cinematic wonder that is Mulan.",10.0,Anonymous,Animation
