title,content,rating,username,genres
Beetlejuice Beetlejuice Beetlejuice,"Beetlejuice is a cinematic classic that stands as a testament to Tim Burton's visionary ability to blend dark comedy with whimsical storytelling. Released in 1988, the film exudes a unique charm that remains captivating decades later, thanks to its inventive narrative, unforgettable characters, and distinctive aesthetic.Michael Keaton's performance as the titular Beetlejuice is a masterclass in eccentricity and unpredictability. His portrayal of the mischievous bio-exorcist is chaotic, energetic, and utterly iconic, commanding attention in every scene. Keaton's vivid characterisation has cemented Beetlejuice as one of cinema's most beloved and unconventional anti-heroes, delivering a performance that lingers long after the credits roll.The narrative centres on a recently deceased couple, played by Alec Baldwin and Geena Davis, who find themselves navigating the peculiarities of the afterlife while haunting their former home. Their attempts to rid their house of its obnoxious new residents lead them to summon Beetlejuice, setting off a series of hilariously macabre events. Winona Ryder's portrayal of Lydia Deetz, the gothic teenager with a penchant for the supernatural, brings both heart and relatability to the film. Her deadpan delivery and quirky charm make her a standout in a cast of already memorable characters.Burton's signature visual style is on full display, with outlandish set designs, imaginative creature effects, and a surreal aesthetic that perfectly balances the eerie with the fantastical. The use of practical effects and stop-motion animation gives the film a tactile, handcrafted quality that adds depth to its unique world. Danny Elfman's playful and haunting score further enriches the atmosphere, creating an auditory backdrop that complements the film's quirky tone.While the pacing occasionally falters, particularly during the more chaotic moments dominated by Beetlejuice's antics, these instances are forgivable due to their sheer entertainment value. The film's irreverence and unconventional storytelling may not appeal to every viewer, but for those drawn to offbeat humour and originality, it remains a cinematic treasure.In conclusion, Beetlejuice is a near-perfect fusion of horror, comedy, and fantasy. Its quirky narrative, standout performances, and visually arresting style make it a timeless work of art. Decades after its release, the film continues to captivate audiences, offering a wildly entertaining journey into a world where the macabre meets the whimsical. For those yet to experience this ghostly romp, it's time to say his name three times and dive into one of cinema's most delightfully peculiar masterpieces.",9.0,Anonymous,Fantasy
Delightful Comedy,"In New England, the couple Barbara (Geena Davis) and Adam Maitland (Alec Baldwin) is in love for each other and for their beautiful house. While driving back home from the town, they have a car accident, falling from a bridge into a river and dying, but becoming trapped afterlife in their home. When their house is sold to Charles Deetz (Jeffrey Jones), his wife Delia (Catherine O'Hara) decides to redecorate the place with new painting and furniture. Barbara and Adam unsuccessfully try to scare them, and they become connected to their Gothic daughter Lydia (Winona Ryder), who is able to see them. However, they decide to hire the services of the ""bio-exorcist"" ghost Beetle Juice (Michael Keaton) but when they see how dangerous he is, they call-off his services. But Beetle Juice wants to get married to Lydia to definitely return to the world of the living.The first feature of Tim Burton is a delightful comedy, where he introduces a calling card of his dark style with nice characters in a very funny story, great makeup and special effects and a stunning and hilarious performance of Michael Keaton. The annoying music of Danny Elfman is the only negative point of this highly recommended movie. My vote is seven.Title (Brazil): ""Os Fantasmas se Divertem"" (""The Ghosts Have Fun"")",7.0,Anonymous,Fantasy
Special Effects in Search of a Plot,"When I recently reviewed his 'Big Fish' on this board, I stated that Tim Burton is generally at his best directing quirky, offbeat films such as 'Edward Scissorhands', 'Ed Wood' or 'Big Fish' itself, and less entertaining when he moves into the mainstream. Having since then seen 'Beetlejuice' for the first time, I realize that there are exceptions to that general rule. 'Beetlejuice', a black comedy about the afterlife, is hardly mainstream Hollywood fare, but I also found it far from entertaining.The central characters, Adam and Barbara Maitland, are a nice-but-wet young couple, who live just outside an idyllic small New England town in one of those huge, rambling weather boarded mansions that looks as though it has been taken straight from an Edward Hopper painting. After they are killed in a road accident, they return to their house as ghosts. The view of life after death in this film is an unusual one, which has little in common with Christian eschatology or with traditional ghost stories. The dead are compelled to return to the house where they lived during their lifetimes; if they attempt to go outside they find themselves in a desert landscape populated by monstrous worms. (This imagery was presumably derived from Frank Herbert's science-fiction novel 'Dune' and the film that was made from it a few years before 'Beetlejuice'). They can, however, contact other departed spirits who can help them cope with the trials of the afterlife by, for example, leaving them a copy of the 'Handbook for the Recently Deceased'.The Maitlands' main trial takes the form of Charles and Delia Deitz, the pretentious yuppie couple who buy their house. Irritated beyond endurance by this tasteless pair, the Maitlands, attempt to scare them away, but their efforts prove ineffectual because the only member of the family who can see them is their daughter Lydia who, far from being frightened by Adam and Barbara, takes a liking to them and befriends them.Like another reviewer, I was struck by the thematic similarity to Oscar Wilde's 'The Canterville Ghost', which deals with the attempts of a ghost to frighten away an American family living in his ancestral home. (In that story too the only person to befriend the ghost is the young daughter of the newcomers). Wilde's story, although it has moments of pathos, is also a satire directed against both the traditionalism and snobbery of the British aristocracy (represented by the ghost) and the materialism and brashness of the American nouveaux-riches. 'Beetlejuice' also contains some satirical material, chiefly at the expense of the pretentiously bohemian Deitzes, who redecorate the Maitlands' house in a garish modernistic style and fill it with Delia's abstract sculptures. (It is never explained why a couple with such radically contemporary tastes would actually want to buy a Victorian mansion in the first place). Modern art, however, is a notoriously difficult subject to satirize, largely because it is impossible for the satirist to come up with a concept which is more extreme and exaggerated than the artists' own ideas. Delia's sculptures might look like pretentious tat, but one can see aesthetically similar items in established museums or in galleries bearing price-tags marked in thousands of pounds. Lydia, a follower of the then-fashionable 'Goth' cult, claims that she can see ghosts because she is 'strange and unusual'. The film loses the chance to make the point that the Goth movement, like most teenage cults from the Teddy Boys to grunge, was not so much strange and unusual as an alternative way to be conformist.Satire, however, is largely abandoned when the title character enters. Despairing of their own ability to scare away the intruders, the Maitlands engage the services of Betelgeuse, a 'bio-exorcist' who specializes in helping ghosts rid their properties of the unwanted living. (Although the film is called 'Beetlejuice' the name of the character is spelt 'Betelgeuse'; I can only presume that the producers wanted to change the spelling to something more user-friendly and failed to realize that we actually see the name written down several times in the film).From this point on the film becomes an ever-more frantic slapstick comedy as Betelgeuse makes increasingly manic attempts to get rid of the Deitzes. Betelgeuse is played (in bizarre makeup) by Michael Keaton, in one of the most frenetic, over-the-top pieces of acting in the modern cinema. (Even some of Jim Carrey's efforts look restrained by comparison). The other characters fade into the background, and any attempt at a plot degenerates into a series of stunts and gimmicky special effects. The film certainly shows evidence of Tim Burton's vivid visual imagination, but he seems unable bring any discipline to his talents. 'Beetlejuice' is an inventive but disappointing film, even when viewed as a pure comedy, and lacking the wisdom and philosophical insight that Burton was able to bring to 'Edward Scissorhands' or 'Big Fish'. 4/10",4.0,Anonymous,Fantasy
Beetlejuice is Burton's seminal and programmatic work,"Beetlejuice was Tim Burton's first mainstream film to show the dark yet colourful style which was to become his trademark.  The commercial successes of Batman, Edward Scissorhands and The Nightmare Before Christmas show how his sense of alienation and the comic developed, but Beetlejuice is where it began and as such represents all that makes Burton a great director.",,Anonymous,Fantasy
Horror? Are you joking?,"Some people regard Beetle Juice as a horror movie. This is actually not true -- it would be true if Wes Craven directed it, as planned -- but it isn't.Burton, Rider and Keaton proof immediately to be a great team, and the jokes, especially the handbook for the recently deceased-gag. The personalities, art direction and music are great, and fit exactly in the movie. It gives a very original view to what happens in the afterlife, and it contains very original material, and very original stuff.I give it a 9/10.",8.0,Anonymous,Fantasy
Peep This Reviews,"Before Michael Keaton was Batman or Birdman he was the ghost with the most. So is this the best haunted house movie ever? Well if you like the strange and unusual with your spooks than this is for you. One of Tim Burton's best, prior to putting Helena Bonham Carter and Johnny Depp in everyone of his films. Great score and practical effects bring even more to the table. Honestly not sure how this got a PG rating...because it has one of the best F-Bombs ever. Seriously. EVER.",8.0,Anonymous,Fantasy
Funny and amusing horror comedy in which a pair of  ghosts hire a peculiar exorcist,"A surreal , grotesque farce with continual surprises about an ultra-nice couple (Alec Baldwin , Geena Davis) of recently deceased ghosts who contract the services of a ""bio-exorcist"" called Beetlejuice (Michael Keaton, the title character is named for a bright red star in the constellation of Orion, Betelgeusein) in order to remove the obnoxious new owners of their house , and they contract him to rid of all trespassers for a price . The fantastique exorcist only be contacted when his name is correctly pronounced three consecutive times . Among those who feel the need to hire are a couple of newly-dead who are confined to a living hell in their own home which is being invaded by obnoxious new inhabitants , a family of post-modern art-lovers , formed by a marriage (Jeffrey Jones and Catherine O'Hara who was a replacement for an ill Anjelica Huston as Delia, on the set she met her future husband, production designer Bo Welch who created the inventive set design) and their rare daughter named Lydia (Winona Ryder ; though also auditioned for the role Juliette Lewis , Diane Lane, Sarah Jessica Parker, Brooke Shields, Molly Ringwald and Jennifer Connelly all turned down the same role) . But the things go wrong when the maniacal BeetleJuice works his own magic .Bemusing film plenty of humor , easy fun , cheesy scenes , special effects galore and strange situations . Michael Keaton steals the show as the repulsive and raucous Bio-exorcist , he spent only two weeks filming his part in the film , which lasts 17.5 minutes out of the 92-minute running time . The highlights of the film are the unforgettable Calypso scenes that result to be priceless images . The original script was a horror film , and featured Beetlejuice as a winged, reptilian demon who transformed into a small Middle Eastern man , subsequent script rewrites turned the film into a comedy and toned down Beetlejuice's character into the ghost of an wise cracking con-artist rather than a demon. Winona Ryder is astounding as the Gothic adolescent with a death complex and majoring in weirdness , while Catherine O'Hara and Jeffrey Jones are amusing as the yuppie marriage . The picture packs eye-popping and colorful cinematography by Thomas Ackerman . Lively and amusing musical score by Danny Elffman , Tim Burton's usual .Not surprisingly, the movie's impressive box-office success created plans for a sequel: Beetlejuice Goes Hawaiian. A script was commissioned and Michael Keaton and Winona Ryder both signed on to reprise their respective roles, but Tim Burton lost interest in the project and went on to direct Batman and Batman Returns instead. As late as 1996, Warner Bros. was still trying to get the original sequel concept into production but a finished film has yet to materialize.The motion picture was well realized by Tim Burton , giving a quirky vision of the afterlife and showing his usual weird touches . This unstructured but habitually delightful live action cartoon will appeal to Tim Burton fans . The supernatural comedy was a huge and surprising box-office hit, which in turn led to Burton being entrusted with the reins on the hugely expensive Batman (1989). Although his least personal film, it was one of the most successful movies of all time, and gave him unprecedented power in Hollywood considering the originality and adventurousness of his work thus far. ¨Edward Scissorhands¨ (1990), another hit, saw him at the peak of his creative powers and established a fruitful working relationship with actor Johnny Depp. ¨Batman returns¨ (1992) was a far darker and quirkier film than the original, a reflection of how much creative freedom Burton had won . And although Ed Wood (1994), his loving tribute to the life and work of the legendary Worst Director of All Time, Edward D. Wood Jr., was a box-office disaster, it garnered some of the best reviews of Burton's career .",7.0,Anonymous,Fantasy
An amazing trip to the afterlife.,"In this film, we will visit the afterlife through the experience of a newly deceased couple who, to their own despair, sees the home of their dreams invaded by a new family. Thus, to evict them and regain possession of their home, they decide to scare and haunt the newcomers, which can be challenging for a rookie ghost. To do this, they have the help of experienced ghosts and two unusual allies: the daughter of the new house owners and another ghost, deeply unorthodox and expert in the art of scaring the living.The film is a classic comedy of black humor, which plays with death and life in the beyond, just as it makes a great mockery to the pseudo-intellectuals of American society. The movie is very funny. I confess I had never seen or heard of him until I found him, by chance. Directed by Tim Burton, there are a lot of elements that we associate, almost instinctively, with this director: an unusual plot with offbeat themes, a comedy difficult to please everyone, out of the box sets and costumes and a refined, fun and contagious soundtrack.The cast did a great job. Geena Davis and Alec Baldwin have done well in the role of the ghost couple. They interact very well with each other and have created a positive and credible romantic chemistry. Besides, they're funny. Michael Keaton has the most difficult and original character here: the spiritual de-worzler Betelgeuse (Beetle Juice), an irreverent, talkative and daring ghost who loves to scare humans and promises to be truly difficult to control when he's released. Winona Ryder, once a regular in Burton's films (remember ""Scissorhands""), is quite good at playing the rebellious daughter of the new owners of the house, which, for a reason the film never explains, has the ability to see and speak with them, as if she were a medium.Overall, this movie was a pleasant surprise. Very funny, contagious and cheerful, it will surely drive anyone to laughing laughter.",9.0,Anonymous,Fantasy
Wacky Horror Picture Show...,"A wacky Tim Burton at a time when his muse Johnny Depp was still the thug-arresting hearthrob of ""21 Jump Street"", a sweet Geena Davis, a boyish Alec Baldwin and practical Gremlins-like special effects... well, if ""Beetlejuice"" doesn't scream 80s, I don't know what it does. This is a little gem of horror mixed with comedy that might delight every member of the family though I suspect kids who've grown up after the 2000s might find the film a bit too silly and childish... a complain they'd share with eminent critics of that era such as Ebert and Siskel. Both deplored that the titular character brought too much obnoxiousness to an already loaded story and they got rapidly tired of his antics, but didn't they think the same of ""Ace Ventura""?I think ""Beetlejuice"" is a film that might disorient the first-time viewer because of its constant swinging between fantasy and horror and naughty comedy, but I suspect this is the kind of experience that grows on you if you give it a chance. Michael Keaton as ""Beetlejuice"" might be a tad too prankish and annoying but thankfully he only appears midway through the film and meanwhile, the main characters had already won our hearts. I agree that the relationship between Baldwin and Davis brings a certain sweetness to the film sometimes at the expenses of the plot. I couldn't really accept that such lovely persons would indulge to scare the new occupants on their residence just because of some disturbance... especially since they aren't played by the least likable actors either.Jeffrey Jones aka Emperor Joseph aka Ferris' archenemy Rooney is a serene father who wants to contemplate birds and enjoy his nest of serenity, Catherine O'Hara, aka Kevin's mom is the lady of the house eccentric sculptor who won't have any intruders disrupt her oasis of artistic creativity and finally, Winona Ryder is the emo malcontent adolescent who grows an interest on the former residents, if not a liking.In fact, if we except the nasty decorator Otho, the character who comes the closest to an antagonist is Beetlejuice himself, though his main purpose is to get the house rid of the family by operating let's say an exorcism from the other side. The premise is interesting but the film is filled with so many enchanting special effects and funny scenes that a new character popping up near the end wasn't a necessity. As hard as it is to imagine the film without Beetlejuice, it's funny that the film's most memorable moments don't feature him. But I won't get too nitpicky, Keaton is obviously playing a career-defining role and I suspect if it wasn't for his performance, he might not have caught the attention of Burton for his next project (a clue: it's another special effect movie with a one-word title starting with ""B"").Keaton is certainly as wacky and crazy as his cartoon adaptation but his performance is too straight-forward and doesn't call for subtlety, a pity for a film that contains so many inspiring moments such as the afterlife bureaucracy and the memorable case-worker played by a chain-smoking and scene-stealing Sylvia Sidney.At the peak of its creativity, ""Beetlejuice"" is a fantastic and spectacular fantasy entertainment filled with hilarious moments: a great twist at the end of the opening credits, a hilarious choregraphy with the ""Banana-Boat Song"" and a funny waiting room sequence involving a silly-looking creature with a shrunk head. The film won an Oscar for Best Make-up but oddly enough, it didn't garner any Golden Globe nomination for Best Comedic Actor to Keaton. I must admit his performance never really bothered me except for one moment that carried a lot of gravitas (when the couple's ghosts started to age and their bodies turning into skeletons), the scene hit a really sensitive chord and it did so well that I really wanted someone to get rid of Beetlejuice instead of the humans. For that scene in particular I would agree with Ebert's criticism.But with some perspective, ""Beetlejuice"" is a fun product of its time, with a right balance of humor (mostly visual), heart and special effects, and these aspects work so much that the cynicism brought by the titular character might feel like the real intrusion. There are moments where the house looks overcrowded and the humor overdone but ""Beetlejuice"" is still one of these little classics of the 80s, and time did justice to the little films of that glorious and extravagant decade.",8.0,Anonymous,Fantasy
Beetlejuice Beetlejuice Beetlejuice,"Michael Keaton and Alec Baldwin deliver oscar-winning performances. It's a shame they didn't win any. I think this was possibly the movie that launched Wyona Rider's career, and was also a strong point for Geena Davis. This was also the platform for the now famous director Tim Burton. Overall, a great starting movie for many actors/actresses/directors.",7.0,Anonymous,Fantasy
How is this PG?,"Great movie, but upon rewatching this how is this PG? People die, there is a suicide victim, Micheal Keaton curses, and sexually harasses Gena Davis, the is smoking and so much grown up themes! How is this PG?",7.0,Anonymous,Fantasy
This film's popularity perplexes me.,"When their attempts to scare away the obnoxious new owners of their home prove less than successful, recently deceased couple Barbara and Adam Maitland (Geena Davis and Alec Baldwin) turn to outrageous 'bio-exorcist' Beetlejuice (Michael Keaton) for help.They played Harry Belafonte's 'Jump in the Line (Shake, Senora)' at my work's Xmas 'do' this year, which made me realise that it's been a whopping 25 years since I last saw Beetlejuice (as well as making me painfully aware that dancing the conga when sober isn't anywhere near as much fun as it is while plastered—next year, I drink!). Sadly, a quarter of a century later, the film isn't anywhere near as much fun as I remembered it to beThere are plenty of creative ideas and director Tim Burton's morbid style is much in evidence, but the film as a whole proves to be far less than the sum of its parts—a series of quirky, macabre, but not very funny gags with little in the way of a decent story to tie it all together. Keaton is also rather irritating as the 'ghost with the most'; thankfully he gets precious little screen-time (despite the film being named after his character), but Winona Ryder, an actress that I simply cannot abide, is sadly present throughout.",4.0,Anonymous,Fantasy
A dark comedy that oozes atmosphere.,"Beetlejuice is a quirky offbeat dark comedy from the late 1980s starring Michael Keaton and directed by Tim Burton. Alec Baldwin and Geena Davies play a recently deceased married couple who are living in their beautiful home as afterlives. They collaborate with a crazy ghoul named Beetlejuice to drive away any other people who come to stay there. The casting is really good and Michael Keaton was at the top at this time. Production design, as usual is the case for a Burton film is really good and darkness and morbid overtones are seeping through the frames. Tim Burton is not everyone's cup of tea and even his most accessible films aren't universally adored. So watch Beetlejuice with these things in mind.",,Anonymous,Fantasy
Makes death look like a lot of fun,"It's only his second movie, and yet it is obvious Beetle Juice is pure, unmistakable Tim Burton: macabre, darkly comic and crammed with weirdos, not least Michael Keaton's career-best performance as the perverted titular ""bio-exorcist"".But what does a creature like that actually do? Well, it depends on who requires his services: in the case of Adam (Alec Baldwin) and Barbara (Geena Davis), a recently deceased married couple, he is supposed to get rid of the ""terrible people"" (Jeffrey Jones and Helen O' Hara) who have taken over their house. As his employers will soon discover, though, Beetlejuice doesn't exactly play by the rules and has an agenda of his own, a fact that could cause more damage than expected. Unless the new owner's daughter, the death-obsessed Lydia (Winona Ryder), finds a way to stop him, that is.Burton was famously accused for favoring style over content in his two Batman films (fair assessment, but they're still awesome), something that can't be said of this black comedy: the visual element may be incredibly strong, especially in the fantasy sequences, but the director never loses track of the wonderfully witty script, taking the audience with him on a trip that, similarly to his later work Corpse Bride, paints a merrier portrait of the afterlife than we are used to imagine, albeit with the occasional grotesque scenarios and people.Oddly enough, the extravagant imagery is also where the film shows its biggest limit, as some of the special effects have dated quite badly, most notably a stop-motion animated snake that attacks Adam and Barbara in an early nightmare scene. Such shortcomings, however, are compensated by the consistent twisted humor and a committed cast: Baldwin and Davis are amusing in roles few people would imagine them playing, Burton-regular Jones is a reliable source of laughs and Ryder's ""troubled"" teenager (not like her Heathers character, though) is a neat and charming counterpoint to her heartbreaking turn in Edward Scissorhands, also directed by Burton. But it is the underused Keaton (about 18 minutes of screen time in an almost two-hour long movie) who deserves the hot spot in the audience's memory: he is twitchy, rude, dirty and VERY naughty - nearly too much for a PG feature. And if that isn't enough, consider this: Burton wanted him and no one else to play Batman because of his work in this picture, and the result was the finest celluloid Dark Knight until Christian Bale took over the suit. That's gotta mean something, right?",8.0,Anonymous,Fantasy
"I already want that model, adorable movie...","I must have watched some ""afternoon session"" of life ... What a cutie, Geena Davis, a love, a super fun movie ... Very cute, I loved the effects, nice and captivating, the dead are cute, hilarious, the simple jokes and cute, delicate even for family watching... I already want that model, adorable movie...",8.0,Anonymous,Fantasy
"It Was Good, But Not Enough Satisfaction.","I like most of Tim Burton movies or what ever he does, but this movie is more or less ""nothing"". There is nothing to look forward to. It should have been better especially with a pretty good concept story.The movie base on life after dead, when two ghosts is trying to scare the new owner of the house but they were too weird and wouldn't even scared, so they tried to bring Beetle Juice to help them do so.It was a pretty good plot but somewhere along the ways I didn't quite keep my interest with it. It was good and very much original Tim Burton style just by looking at the animation.Overall this is worth another shot, because I don't like it in first watch.Recommendation: It Was Good, But Not Enough Satisfaction.Rating: 6/10 (Grade: C)",6.0,Anonymous,Fantasy
"Bizarre, Crazy Fun","Only Tim Burton could have created something as dark, bizarre, creepy and hilarious all at the same time. This is the case with Beetlejuice, just a funny, very well made movie that never gets old.One thing I really like about this movie is the awesome use of practical effects and makeup. The people in charge of this really did a great job that I believe should always be appreciated in a film. Also, Michael Keaton in this movie: beyond hilarious. I'm giving the movie an 8/10 because it doesn't always make sense and I know it's not supposed to but there are a few things in the movie that just don't really add up. But that doesn't take away the fact that this is a very fun movie that I often like to watch.Beetlejuice is is just a fun crazy time.",8.0,Anonymous,Fantasy
It's showtime...,"The 1988 movie ""Beetlejuice"" is a classic Tim Burton movie in every sense of that meaning. Not sure what I mean, well if you don't, what hole have you been living in, as Burton is very characteristic in his movie creation.If you haven't already seen the 1988 movie ""Beetlejuice"", then you should definitely take the time to do so, because this is a whacky, goofy and hilarious movie from beginning to end. You have your classic Burtonesque designs in sets, scenery, costumes and creatures, and the dialogue is just to die for. You also have the typical Burton stop-motion-animation as well. And it also helps that the movie has a very entertaining storyline and an impressive cast.To portray the various oddball characters in the movie are the likes of Alec Baldwin, Geena Davis, Catherine O'Hara, Jeffrey Jones, Glenn Shadix and not to mention Winona Ryder and Michael Keaton as Beetlegeuse himself. I have always liked Keaton in this particular role, because the character is so whacky and Keaton portrays Beetlegeuse with perfection.""Beetlejuice"" is a movie that you can watch more than once, and I think I am on my fourth viewing of it so far. The movie doesn't get old.I am rating this classic a solid seven out of ten stars.",7.0,Anonymous,Fantasy
Keaton - Oscar?,"His performance is one of the greatest, yet under rated, ever to grace the screen -a Scene stealing, manically energetic, wonderfully over the top performance - a startling mix of German Expressionism and a bloated pervert at a porn expo.The great thing about Keaton here is that though playing the villain, he is characteristically slimy, however, incredibly lovable. Keaton creates a character that is incredibly mad, and attractive because of this.His performance is the truest epitome of what Tim Burton has been trying to capture on screen ever since. This Burton's best film and Keaton's most awe inspiring performance.Even though it was made in the late 80's, the performance still manages to thrill.",8.0,Anonymous,Fantasy
Tim Burton ghost story,"There's nothing new about ghost stories, or even married couples who are ghosts, but there's only one Tim Burton. Here, in 1988's ""Beetle Juice,"" he puts his own zany, delightful spin on a ghost story, complete with ghosts who try scaring people with sheets over their heads.Adam and Barbara (Alec Baldwin and Geena Davis) die when their car goes over a cliff, and, returning to their house, they soon realize they didn't survive the crash. One hint was no reflections in the mirror. They find a handbook for the recently deceased. They also find a family, the Deetzes, moving into their house (Jeffrey Jones, Catherine O'Hara, and the goth-foreshadowing Winona Ryder). Adam and Barbara want the people out of their house, and when they meet their counselor from the other side (Sylvia Sidney), they learn they have to stay in the house for 125 years. They realize that they have to scare the Deetzes away. Though they have been warned against contacting the zombie Betelguese (Michael Keaton), they need help, so they call upon him. If he can't help them get rid of the Deetzes, no one can.Bizarre, crazy film with all kinds of colorful effects and Harry Belafonte music. My mother was a great fan of Belafonte and saw him in concert; we had every one of those recordings. It was great fun hearing them again in some hilarious situations! Strangely, the actual Betelgeuse character is a small role, but Keaton is so bombastic and wild, it's enough. He's excellent. The focus of the story is on Baldwin and Davis, who are attractive and very believable as a married couple. Sylvia Sidney, Dick Cavett, and Robert Goulet have small roles, and they're all great. This was a breakout film for Winona Ryder, the only Deetz who can see the ghosts. She does a standout job, and Catherine O'Hara and Jeffrey Jones are appropriately ""out there"" as Mr. and Mrs. Deetz.Few people have Tim Burton's sensibility or imagination. Sometimes I'm not sure if that's a bad thing, but there's no doubt that he's never boring. In anyone else's hands, this would have been an amusing movie. In Burton's hands, it's highly unusual.",7.0,Anonymous,Fantasy
Michael Keaton at his best.,"BEETLE JUICE is one of the funniest and most odd ""family"" films ever to have been made. There are pretty awesome special effects at work (sand worms, Beetle Snake, and a scene where Geena Davis and Alec Baldwin compete to see who can make a scarier face), tons of make-up, some legitimately eerie moments, and a hilarious performance by Keaton as the troublesome everyman ghost, Beetle Juice.Classic Tim Burton combining humor and scares, the morbid and the silly, and the bizarre visual flair we've all come to know and love. Danny Elfman, as usual, makes the film sound just right, and Harry Belafonte's ""Banana Boat Song"" is used perfectly. Twice.There's some blood and some creepy stuff going around: plenty of dead bodies(mostly doing and saying funny stuff) with all sorts of ailments, constant talk of the afterlife, some risqué jokes that will most likely go over the brow of your ten year old, and one of the best usages of the ""F"" word in cinema history.Everything about the film is exceptional, and if you like your horror with some humor, look no further.",9.0,Anonymous,Fantasy
Aging hasn't treated this one properly,"Weird and at times boring empty plot which had potential because of the life after death story, some laughs here and there but not so much, nice old-fashioned visual effects though.",6.0,Anonymous,Fantasy
Absurd and tasteless comedy,"An absurd and tasteless comedy. I felt embarrassed for Alec Baldwin. The initial idea was interesting, and could turn into a very funny movie: a couple of nice ghosts got scared of a bunch of obnoxious alive people. Also it could be quite amusing to spoof the modern bureaucracy, showing it in its ""afterlife"". And Keaton's character could be something more than just incoherent ghost-clown. But the development of those ideas got lost in the dense woods of director's mind and his perverted sense of humor. Or better to say, total absence of good sense of humor. I am completely bewildered by the success of this film. It made the list of 1,000 best (according to the last edition of New York Time's movie critics)?! Excuse me! But then again: Breakfast at Tiffani did not make the list, and The Breakfast Club did.",1.0,Anonymous,Fantasy
Artistic Genius,"Tim Burton certainly has the most unusual way of bringing his films across. Either that is his artistic style or he has to based on the screenplays he chooses to direct. Either way, he does an outstanding job and this film really enhances what talent he possesses. Burton certainly is known for his weird visions of what he puts on screen. Beetlejuice also stands out by the performance by the main stars like Alec Baldwin in a breakout performance that launched his film career, and Geena Davis for her charming feminine characteristic. But the one that stands out the most is Michael Keaton as Betelgeuse. In a masterful portrayal and brilliantly acted despite being underneath all that make-up and costume. This is a true tour-De-force for Keaton with his best performance of his monumental career. The negatives I have for it is the story is not well understood at least for me. And the other performers didn't deliver all that much. Ryder was good, Jeffrey Jones was good in a Ferris Bueller-type role which fits him well. But O'Hara was a little flat, and certainly saw someone else playing that character. Everyone else was eh, OK I guess. But other then that this film is a work of art by a real artistic genius known as Tim Burton. Now to grade. Acting: B+ Visual Effect: A Directing: B Music: B Costume Design: A Make-Up: A- Overall: B+",8.0,Anonymous,Fantasy
Tim Burton is a genius.,"Fantastic! Excellent! Perfect! Beeteljuice, both as a movie and a character are flawless and well developed. This film is another shining achievement of Tim Burton's, and is an easily watched and easily followed story. I can't think of a single thing that is wrong with this film. The use of Burton's regular actors(Catherine O'Hara, Winona Ryder, Michael Keaton, Glenn Shadix) as well as the others create a perfect cast for this cult classic film. Excellent makeup, costumes, and other visuals(including the model of Winter River, Connecticut) add to the appeal of this already highly interesting film. No other film is like this one, and no other film will EVER be like it. Genius like this film can be mastered by few people in our age of remakes, but Burton is surely an artist of the film industry. Bravo, Burton, bravo.",10.0,Anonymous,Fantasy
The quintessential Tim Burton movie.,"Alec Baldwin and Geena Davies play a recently deceased married couple who are living in their beautiful home as afterlives. They collaborate with a crazy ghoul named Beetlejuice to drive away any other people who come to stay there. The casting is really good and Michael Keaton was at the top at this time. Production design, as usual is the case for a Burton film is really good and darkness and morbid overtones are seeping through the frames. Tim Burton is not everyone's cup of tea and even his most accessible films aren't universally adored. So watch Beetlejuice with these things in mind.",7.0,Anonymous,Fantasy
'Let's turn on the juice and see what shakes loose!',"Just an absolute comedy-horror classic and there's not been anything to replicate it since. Happily married couple Adam and Barbara (Alec Baldwin and Geena Davis) live in a perfect house in a quiet town (apart from some nosey neighbours!) Very early on in the film, they die from a car accident and find themselves as ghosts in limbo. When they get a new family move into their abode, they hire a troublesome spirit named Betelgeuse, the afterlife's leading bio-exorcist, to come and get rid of them. If you haven't seen it, it's an essential! The cast are perfect; Michael Keaton just steals the show in his transformative performance as Beetlejuice and is such an iconic mischievous character. Winona Ryder is fantastic as Lydia; a gothic teenager who has more interest in the dead than the living. Everybody from Davis and Baldwin to Catherine O'Hara and Jeffrey Jones are all brilliant and the film has a unique tone all on its own which is beautiful to behold! Fantastically written by Warren Skaaren (Batman, Beverly Hills Cop) and Michael McDowell (The Nightmare Before Christmas, Thinner) it's consistently funny and nuanced with care and affection for the characters. Danny Elfman's score is stunning, creating one of the most memorable title sequences of all time! It's one that I can't sing it's praises enough and is one of Burton's masterpieces",10.0,Anonymous,Fantasy
