title,content,rating,username,genres
I enjoyed this movie,"Deadpool is a great movie filed with a lot of jokes, however, it is above age 18 in since it contains a lot of bad words. The first movie of Deadpool I did not like a lot, however, the second one was a great movie. The first one was because it did not have a lot of meaning hidden, it was just a Marvel movie, however, the second one was the opposite its main idea was love, and this is the reason that I liked the second one more.",,Anonymous,Comedy
"Everything deadpool 1 was, but a bit less","""Deadpool 2"" (2018) is almost as good as the first movie. It was also really funny and gory and I still really enjoyed watching it.The biggest miss I saw in this movie was the visual effects, a lot of scenes were kind of mediocrely done but there was still parts that were good.The casting was really good, adding characters like Domino, Cable, Yukio... and the actors they casted was perfect surrounding jokes and other things.Not much else i can say besides that the movie ended with an open end to be continued in ""Deadpool and Wolverine"" (2024)This movie is still really good in every other department and i stil very much recommend you watch it after watching the first one.",7.0,Anonymous,Comedy
A Very Very Entertaining Sequel to the Wise Cracking Superhero,"Wow, this movie truly delivered. When I saw the first Deadpool movie, I was surprised at the totally different way of showing a superhero and I was really intrigued of how they would pull it off again in this sequel. It turned out that this time around, the action sequence was even grander and more amazing. I totally loved the scenes involving Domino, Deadpool and Cable in the city which were absolutely thrilling. And I was also amazed during the finale fights scene as well. With a great sound system from the theater, it really gave the complete awesome experience.Just like in the original movie, there were so many funny moments which were delivered by the actors (mostly involving Deadpool and his friends). One person that was given quite a lot of comical role was the taxi driver Dopinder (Karan Soni) reprising his role from the first movie. Almost all the scenes in the film were funny and I personally felt that this one was even funnier than the original movie. It gave us various jokes and one liner, making fun of so many things which gave all the audience a good amount of laughter. My wife and I really enjoyed watching this movie as it made us laughed really hard a lot of time. My own personal favorite funny moment would definitely be during the scene involving Deadpool and his old roommate Blind Al (Leslie Uggams) which was really hilarious.The pace of the movie was quite fast but there were occasional slower paced more dramatic scenes here and there. There was even a brief moment of touching scene towards the end that affected my wife a bit. Overall though, the movie was having a lot more fun and entertaining scenes. Through the entire movie duration which lasted for 2 hours, audience would be filled with a lot of craziness and jokes which should not be taken too serious. Like in all Marvel movies, this one also had 2 mid end-credit scene with the latter one also quite hilarious and should not be missed.What I also like about this movie was the additional characters in this sequel were actually quite memorable. Domino was an awesome superhero and really kick-a$$. Cable was amazingly characterized by Josh Brolin (who was able to transform into a different character from playing Thanos in Avengers: Infinity War earlier). And Russel was also greatly portrayed by the young Julian Dennison. The chemistry of all those characters were nice to see and you would notice that they really had great fun playing this movie. One thing that I noticed missing here, were the use of the fourth wall was not as frequent compared to the original movie and replaced more by the narratives by Deadpool.In the end, this was a very fun, enjoyable and entertaining superhero movie, which was very violent, had an R rating and should not be seen by children. There were so many killings, body dismemberment and foul language used here that were really not suitable for the young audience. So if you are a fan of the original movie, you should definitely watch this one and I am sure you would have just as much fun as my wife and I did.For my complete review, pls have a look at michaelnontonmulu.blogspot.co.id",9.0,Anonymous,Comedy
Funny but not as good as the first,"The curse of the sequel.Deadpool tried to be bigger, louder and darker. And although it was all of those things, it sacrificed a truly funny plot and replaced it with a more serious one.Although it is still a laugh out loud movie it feels like too much at points and often the jokes fall flat due to the over complex plot and dialogue",6.0,Anonymous,Comedy
Just as funny as Deadpool 1!,"This is definitely not a movie for young kids! This movie had me laughing and crying. Make sure and stay through to see the bits at the end! Great characters and acting, hoping to see a Deadpool 3 soon!",8.0,Anonymous,Comedy
Better than the first one.,"Funnier and has a very good story than the first one. It was definitely better than the first one, more sensitive too.
My only problem is the CGI, it was completely a mess! I expected more.",7.0,Anonymous,Comedy
Thank you!!! We loved the movie. :D,We just got back from the preview of DP2 in Sweden and We are still laughing. This is a Perfect sequel. Thank you for just doing it funny and easy going! As it should be Done! Love// Anna & Jesper (+45),10.0,Anonymous,Comedy
Utmost trash,"Just not worth spending your time and money. Nothing but meaningless to absurd, low-level jokes.",1.0,Anonymous,Comedy
Even Better Than The First DP Movie!!!,"I'm not going to give any spoilers, all I can say is I didn't expect this movie to be THIS Brilliant! I remember watching the first Deadpool movie and yet that film is fantastic, but the sequel, goodness the jokes are million times funnier than the first movie!I heard people in my row of the cinema cracking up, Ryan Reynolds did yet again a phenomenal job of portraying Deadpool, Julian Dennison played an amazing role of Russell and the X-Force cast were also amazing and funny at the same time!This movie has laugh, cheer and cry moments, I won't say which ones as I don't want to give anything away, one other small thing, no major spoilers...don't leave during the credits!Deadpool: ""Great Going *******! You gave away the one ******* thing I wanted to surprise my fans with, they waited so long for this!""I beg of you Deadpool fans to watch this movie! You won't regret it!",10.0,Anonymous,Comedy
Once Upon a Deadpool - Added Scenes are Better than Most of Film,"It is funny that I decided to watch this film, because I was sorely disappointed by Deadpool 2 in the first place. However, I loved the gimmick in how they would update the movie for a PG-13 rating. Despite the concept that could have gone so much deeper than it did, this ""update"" did not work for me at still. Every new scene with Fred Savage was completely hilarious, and even with me not ever seeing The Princess Bride, I was still completely enthralled. I loved how these new scenes were sprinkled throughout the entire film, instead of giving them to us all at once.Regardless of how much those new scenes were great, the rest of the film, especially in the first half, are mostly garbage. The film really starts to get good when the auditions for the new superheroes happen, but it continues to get ruined by bad jokes and a horrendously over-the-top child villain. Compared to my first watch of Deadpool 2, I was genuinely bored in some parts, and had to resort to my phone so I didn't fall asleep.I still love the original Deadpool and him as a character, but he did not work for a lot of the second film. Still, he works in these new scenes very well. The parachute scene will be the funniest scene of 2018. And the post-credit scenes were forever be ingrained in my memory.I just wish the rest of the film was on this level.Also, I might mention that my rating went down from my previous rating because with this being PG-13, all it did was remove certain scenes (intro scene) and bleep out the cuss words. It wasn't funny and actually ruined some funny moments actually. The PG-13 element worked much better in the added scenes with Fred Savage.",,Anonymous,Comedy
Funnier Than The First Part,Funnier than the first part. The 'Baby Hitler' scene in the post credit is simply a LOL moment.,6.0,Anonymous,Comedy
Great family film,I've watched Deadpool 2 almost twice as many times as that one time I watched the original Deadpool and this movie gets better every time I watch it.,8.0,Anonymous,Comedy
Not as Good as First,"I'd say it's good but not as good as the first one. Yet, the plot introduces new characters in new ways and doesn't cling too closely to cliches. Found the self-humor enjoyable.3/5. Average.",6.0,Anonymous,Comedy
Not as good as the 1st one,"I have to agree with Kuturak's review here, although I'll be more generous and give it a 6. The 1st one was really hard to beat. I had high expectations on this one due to the high rating here at IMDB, but it didn't live up to it.It had it's good moments, but there were long stretches that just weren't good. Maybe I should watch the cut version and not the Uncut one ...",6.0,Anonymous,Comedy
Deadpool 2 delivers the sequel with same great vulgarity and Action that we expected,Deadpool sequel was the one of the most awaiting movie in my list since I became a fan after the first installment. Deadpool delivers the same humour and action like its predecessor. Desdpool 2 shows that it is childish and entertaining in its own ways. Ryan Reynolds is great as an ass-kicking Superhero character.,8.0,Anonymous,Comedy
Simply Horrible,"This movie was a waste of time to see. After seeing the first one when it came out, We went to see this one last night. I figured this one this one would be somewhere close in comparison to the original, but MAN WAS I WRONG. Ryan Reynolds must have been desperate. The entire movie was simply horrible. Over half of the people in the nearly sold out theater got up and walked out before it was half over, so I am not the only one that thought this way. Hopefully, they do not come out with a #3..",1.0,Anonymous,Comedy
Deadlpool 2 kicks butt!,"Absolutely loved it! more laughs, action.. more Deadlpool! From start to finish, lots of action I'm confident to say it lives up to the first movie and beyond!",9.0,Anonymous,Comedy
Perfect for people who like tongue-in-cheek blood-baths,"Marvel anti-superhero (super anti-hero?) Deadpool (Ryan Reynolds) deals with a potentially rogue mutant, a cyborg assassin from the future, and guilt feelings about his recently deceased girlfriend, all while managing to keep up a never-ending stream of one-liners, insults and wise-cracks. A sequels go, this one isn't too bad and, since it doesn't differ much from the first entry in the series, if you liked that one, you'll probably like this one too (although the novelty of a foul-mouthed pseudo-X-Man mutant-hero has worn off somewhat). To some viewers (such as me), the constant jokes and meta-humour gets a bit old after a while but, as the film is far from narrative driven, I guess it delivers on what is promised and expected.",7.0,Anonymous,Comedy
Better than the original!,"Ryan Reynolds is back as Deadpool! With more action and comedy than the original. Forget Reynolds as Green Lantern, this is the role he was meant tot play!",9.0,Anonymous,Comedy
don't expect top movie,"First one was much better, this movie is not good enough as deadpool",6.0,Anonymous,Comedy
Now THIS is how superhero movies should be made,"I'm the first to admit I am not a big fan of superhero movies. They take themselves way too seriously, are all the same and are way too easy to write (because whatever power a hero needs to get the job done, he always conveniently has - something that is wonderfully made fun of in 'Deadpool 2'). The only superhero movies I have ever really enjoyed were 'Batman' when Christopher Nolan was making his trilogy. But now even 'Batman' films have become terrible sadly. That's why 'Deadpool' is such an incredibly refreshing character. Not only does he not take himself seriously, he knows how stupid all the others are for doing just that and makes fun of them accordingly.This movie is flat out hilarious. It's one of those films where you aren't finished laughing at one joke before the next one is being thrown at you. It's actually exhausting (in a good way). I lost count of all the great quotes in this film. I kept thinking to myself that I need to remember them, but eventually there were just too many to do that. The writing on this movie is phenomenal.If 'Deadpool' were a serious character I would be very frustrated by the fact that he basically can't die or be hurt (what would be the point right?). But because of the way the film sets itself up, it doesn't bother me in the slightest. In fact it just leaves more time for hilarity. The soundtrack on this movie is also amazing. 'Deadpool' is one of the funniest movies I have ever seen and if you're like me and don't like superhero movies usually, give this one a try. I suspect you'll be pleasantly surprised.",9.0,Anonymous,Comedy
Good,"Good, but not as good as the first one. the new villain they introduced in this movie have made the movie less funny comparing it to the prequel.",7.0,Anonymous,Comedy
Dead Funny,"Really good fun, plenty of action and dark humourReynolds is great, and just the movie to watch when feeling down after a bad day",8.0,Anonymous,Comedy
Deadpool 2 review,"Ryan Reynolds returns to deliver more wry wisecracks as the mutant superhero with a knowing, self-reflexive sense of humour. Breezily acknowledging the laziness of the writing, the screenplay succeeds in its aim of delivering crowd-pleasing action and laughs, but the breakneck pace is so relentless that it's something of a relief when it's over.",7.0,Anonymous,Comedy
So overrated.. A waste of time and money,"Do not believe the hype.. do not go and see it because it's a complete waste of time and money.. it doesn't make any sense, boring, pointless, lame jokes, awful acting, terrible storyline (if you can even call it one!).. 100% trash.",1.0,Anonymous,Comedy
Deadpool 2,Deadpool 2 is a great sequel to the first. It's funny and has some great action scenes. The villain in this is an improvement over the first. The new characters are are great for the most part. The kid has alright.the twist through me off for a while but now I can accept it. The film do feel as fresh as the first but it still lots of fun to watch.8.8/10,9.0,Anonymous,Comedy
Not as good as the first but still worth a watch.,"-Same love put into the 4th wall breaks and characters.
-I love how it tried to break your expectations.-I remember not liking the ending. I don't remember what happened though.",8.0,Anonymous,Comedy
Nice,"Deadpool 2 isn't on the same level of the first one that was fantastic but is a nice superhero movie for adults. It's not too long, it is funny and the action is good. If you liked the first one this will probably be appreciated!",7.0,Anonymous,Comedy
Yes!!!,Loved the first one and the second one was just as awesome. Can you ever really have too much Deadpool? NEVER!!!,9.0,Anonymous,Comedy
WOW!!,"Great depth in the movie, really fleshes out the characters!
Great kissing scenes especially when the girl pushes the guy on the bed and gets on top of him!! I loved that one.
Deadpool 2 has been cause of a lot of great moments in my life recently cant wait for part 3 hope it will be just as good! :D",7.0,Anonymous,Comedy
Deadpool 2 (Short Movie Review),Positives:DirectingRyan Reynolds and Josh BrolinHumorAction scenesMusicPacingNegatives:A few jokes didn't landed,8.0,Anonymous,Comedy
Continued Goodness,"Take everything you like about Deadpool and repeat in Deadpool 2, then give it a plot and you're good to start filming.What's not to like in this?Epic fun :)",8.0,Anonymous,Comedy
Not as good as the first,"Good, action, funny. But not as smart or funny as the first one. Whilst enjoyable I was ultimately a little disappointed. Expected too much after the brilliance of the first!",7.0,Anonymous,Comedy
"No story, no story no story","I am Waiting for long time for this movie. This movie has no story. No plot, although action and acting is good but no story. First deadpool is best of the best film then this film.",1.0,Anonymous,Comedy
A Littel Rough At The Star But Brings Home Another Winner,"The Mercenary with a mouth is back with the eagerly awaited arrival of ""Deadpool 2"". The films sees the generally well-meaning but highly dysfunctional Deadpool (Ryan Reynolds), back to taking out bad guys as a contract player but also managing his relationship with Vanessa (Morena Baccarin). When an unexpected event sends his life into a freefall, Deadpool tries to find a new purpose with the help of his X-Men associates from the last film who attempt to recruit him into their organization.
His first mission is to defuse an angry and destructive young mutant named Russell (Julian Dennison), which takes an unexpected turn and lands them both in serious trouble.One would think that would be enough to cause some major life changes for Deadpool but thanks to the arrival of Cable (Josh Brolin), a cyborg soldier from the future; things are about to get much more complicated and intense.
Undaunted, Deadpool opts to form his own league of heroes and aside from Domino (Zazie Beetz); they seem to be as unlucky or dysfunctional as their leader which makes for some very hysterical consequences.
What follows is an action and laugh-laden adventure which brings even more of what made the first film such a success to the audience as the film takes the bawdy action of the first and ups the ante thanks in large part to an expanded budget and cast.My biggest concern for the film was that with an expanded budget there would be too many characters and an attempt to do far too much with the film. That did play out at times in the beginning as for me, the first film worked so well as they had to let the characters rather than the action and effects carry it and the rapid-fire arrival of so many jokes and creative profanity made repeat viewing of the film necessary to catch everything.
This time out we get elaborate action and chase sequences as well as a much larger cast. At times it seemed as if this would possibly overshadow the characters and story but Reynolds and Director David Leith never let it cross that line.They also go back to the core elements in the final third of the film which really allows the film to fully connect with the tone of the original film and brings the film home to a satisfying conclusion. What really sold the film for me was the brilliant and very inspired extended scene during the credits which allows Deadpool to ""fix"" various issues which perfectly captures the irreverent character and the best aspects of the series where the cast is willing to make fun of themselves as well as the larger universe in which their characters exist.
I cannot wait to see what comes next as ""DeadPool 2"" is another fun outing for the character and something very different from most comic based movies.
4 stars out of 5",8.0,Anonymous,Comedy
Who else hated Rusty Collins ?,"Well,, I was going to give this an 8. The movie starts off well, loads of action, good humour and was leading onto a good story line, I was happy. However, once Rusty Collins came into the picture my opinion on the movie was sinking. He is one of the most annoying characters I have ever seen and is the type of character you hope will die early in the movie. I also was not too keen on Domino. Her character had a really annoying attitude with no humour, the writers made her indestructible, never got hurt and at that point you could see them turning this movie into a girl power flick. This movie just got worse and worse and I Think a 6 is still too high however, I did like the first part.",6.0,Anonymous,Comedy
Better than the first,"Obviously the humor isn't for everyone, but personally, I couldn't stop laughing.",10.0,Anonymous,Comedy
The slow death of R,"Deadpool 2 is fun. Ryan Reynolds is fun. There are jokes aplenty. There is a lot of nice CGI, too. What the movie lacked was a story. I mean, stuff happens, but not for any particular reason other than comic relief. Yet you have to have something to be relieved from, first. And it's not like the ideas didn't have potential: a hero losing his will to live, a bunch of other superheros from which Domino has the superpower of luck, the origin story of a hero or a supervillain, depending on the choices of the characters in the movie, time travel, Cable, Juggernaut... Yukio? Anyway, none of these ideas get developed after a quick exposition. Domino is pretty cool, but her superpower is just ... too super. Cable was cool, but as a character he is pretty much, just like Juggernaut, another version of the straight face man, just another Colossus.And yes, Brad Pitt is the Vanisher and Matt Damon is a redneck and there are probably other cameos of note, and yes, there are a lot of sex jokes and foul mouthed dialogue, but the violence is now more subdued, with less blood, less gore, less pain, less impact. There is no substitute for the sex scene with Morena Baccarin from the first movie and the only nudity that counts is probably Jugernaut's ass. So while the movie starts with swearing at Wolverine for doing a hard R Logan, the rest of the film is mild. Rather than a competition for Logan, Deadpool 2 is more a counterpart for Tucker and Dale vs Evil.Bottom line: mindless fun. I kind of liked the first one better because there was a better story and way better characterization.",7.0,Anonymous,Comedy
A action packed and hilarious sequel.,I am in the minority as I actually enjoyed this sequel better then the first. It's a lot funnier and fast paced then the original and had great cameos and supporting roles. While Cable's story was a little shallow he still brought a certain spark to the film and same with Domino. There was better action scenes and the special effects were better as well. The villain was just ok and the kid he was trying to save was annoying but it was still a awesome movie and a great follow up.,9.0,Anonymous,Comedy
Piece of Art,"That's how comedy must be like.
It blew my mind thanos was Badass and the ugly burned spiderman with samurai swords was amazing the indian taxi was funny and peter was so amazing lady luck was hot and the whole X-Force was badass and funny AF, the fat kid ok ,Juggernaut was strong and so nice to the fat kid.(""SARCASM"").in shot story long Masterpiece10/10.",10.0,Anonymous,Comedy
More Fun Sexy Times with Deadpool,"A fun action comedy that sees Deadpool still being Deadpool only this time with a better supporting cast and a breakout star in Domino. Better than the original in my opinion. Still silly and has some strange pacing issues but good overall.Personal Enjoyment Score(IMDb): 7/10
Movie Score (Letterboxd): 6/10",7.0,Anonymous,Comedy
"We get it, you're meta",This was so aggressively meta that it stopped being funny instantly. Truly only Zazie Beats and Rob Delaney made this film even a little bit tolerable. The jokes felt recycled and overdone and the fun from the first film was completely lost in this installment. I would say stream this when it's on Netflix. Don't waste your money.,1.0,Anonymous,Comedy
Quite good,"Deadpool 2 is quite good and everything to expect. Is it better than the first one? In my humble opinion, no. But it still has plenty of awesome scenes.",8.0,Anonymous,Comedy
Watch no matter what.,This movie is funny to say the least. The jokes hold up well. The plot isn't always the main focus of the film but the jokes and fast paced action keep you invested until the end. 10/10 do watch.,10.0,Anonymous,Comedy
I like but ..,"Isn't my gen comedy at all , but good movie and story .",7.0,Anonymous,Comedy
Better than the first,"Honestly.. this is one of my favorite movies of all time.. and i didnt expect to like it that much. Domino might be my favorite superhero .. the actress plays it Amazingly!
This one has more heart than the original as well as better humor. Lets hope they do deadpool 3 .. and soon. Or better yet an Xforce movie",10.0,Anonymous,Comedy
A Good Sequel that has some heart,"So I have almost finished the X-Men films and the next film is Deadpool 2 and here is my review for it. The premise of the film sees Deadpool and a team of mutants have to save a young mutant from the time traveller Cable.Main Character
Ryan Reynolds is back as the 4th wall breaking Deadpool and what more is there to say except that he was born to play this character and he is once again fantastic here. He is still hilarious here and the references are all still here mixed with the R Rated language. It is funny that he actually has a character arc here, there is an emotional journey he goes on here and I thought he did a really good job with it and it helped flesh out the character.Supporting Cast
There is a huge supporting cast here and that shows, Zazie Beetz plays the character of Domino and I thought she was great here. She comes into the film quite late but she is fun to watch and the way they show off her powers is really great and unique and is a real highlight. Josh Brolin is no stranger to comic book roles with Thanos and Jonah Hex and he now plays Cable here and I thought he did a good job. He is very clearly the dark and more serious contrast to Deadpool and it works here, you are given a reason to care about his character and his motivations and he adds plenty to the action scenes. The rest of the cast also do good jobs in their roles but the film lessens all of them, like Vanessa played by Morena Baccarin, we really got invested by their romance in the first film but even though it plays a part here it feels like her character gets short changed. The same could be said for characters like Colossus, Negasonic Teenage Warhead and Blind Al, who have less screen time and you just wish there could have been more time with them, especially Negasonic Teenage Warhead.Story
The story is decent, the emotion of Deadpool's character works here and it does make you care about his character and feel like he has actually grown as a person by the end. Also the individual arcs in the film are all entertaining individually, it is just how they balance that is an issue. This film does suffer from what a lot of sequels do, that they have to raise the stakes and add much more to the film an this film does that. But there is so much going on here that elements of the film that were great in the first film fall to the wayside and aren't given the love that they deserve.Script
The script has the fun and laughs that the first film had with all the references and 4th wall breaks that you can muster. The drama is just as good if not better here and does a better job in telling a fully fleshed out dramatic story. Though here, I felt like the film had some lazy writing, addressing it as lazy doesn't hide the fact that it is indeed lazy writing.Style
The style of the film has some great action scenes in it, the violence is still here and the unique power sets of the characters allows for some fun sequences. The film flows nicely and you aren't ever bored which is a good thing considering how many plot points there are. There is one poor CGI fight but I am willing to accept it as it is a small part of the film.Overall
Overall, this is a good sequel. It keeps the humour and feeling of the first film which is a good thing, but it does struggle to balance the load of the sequel which hurts it but overall this is a worthy sequel.Rating - 7/10.",7.0,Anonymous,Comedy
Exciting movie!,The minute I sat down In the cinema chair I was hooked! All the comedy we expected and more! The more the movie went on the more it felt like a x-men movie! Must see!,10.0,Anonymous,Comedy
A new class of superhero,"I liked Deadpool 2 (2018), It was a solid sequel to Deadpool (2016). I liked the new characters they added along with new jokes and references to laugh at.Ryan Reynolds is still great as Deadpool/Wade Wilson, I still love how funny he is throughout the movie and thought he was still great in action scenes. I especially liked the new 4th wall breaks he does that fit in well with the situations.There are funny references to other movies, X-Men, and surprisingly little jokes at DC Comics. The plot has a simple revenge story, but they make it entertaining and fun with the new stuff they add.I still like the appearances of Negasonic Teenage Warhead and Colossus. Their appearances were funny, and I liked Josh Brolin as Cable because he looked cool and brought a lot to the character and the plot of the movie.The movie has a lot of funny moments but there are also effective sentimental scenes and serious scenes that fit well in the plot and are put together nicely. I would recommend watching Deadpool 2 (2018) if you have not seen Deadpool (2016), there are also a few after credits scenes that are funny and worth watching in the end making it a funny experience.",7.0,Anonymous,Comedy
Amazing Movie,"Great movie. If you wanna laugh and you are a comic fan, you'll like it.",10.0,Anonymous,Comedy
Ranveer's pathetic dubbing,"Giving it a 7 just because of it's Hindi dubbing..
Ranveer ruined the whole movie by his dubbing",7.0,Anonymous,Comedy
No Annoying Kids Please. Just Repeat Deadpool,"Why do potentially great movies keep adding children to them, especially adult movies? This same thing happened in, Logan, I thought and it made me dislike both that and ultimately most of, Deadpool 2.There were just too many super characters as well here. I'd rather have a bad guy, maybe two and Deadpool and that's it. I don't need some child in the film as a mutant, uggh.The first Deadpool movie was pretty much perfect in every single aspect in my opinion. Well, the deserted X-Men headquarters, while a funny joke, was kind of lame I thought. And that Negastupid teen chick mutant was just pathetic and boring as well. Still, just the overall awesomeness of the original Deadpool, I would give ten out of ten stars every single time. It's a film I don't believe I could ever grow tired of viewing.They didn't need to clone that film for the sequel in my opinion. But sticking very close to all that great points that worked and just adding a little bit new here and there would have made such a better sequel in my book.Deadpool 2, ultimately left a bad taste in my mouth for so many reasons. The high I got from the first film and that I gleefully carried with anticipation into watching this sequel. Was abysmally crushed, sadly. I'm glad I saw this movie. Yet, I really wish it had been something different and on the same rad level as the first film.Also, like others have mentioned, I also felt like they tried to make you feel too many emotions for the character of Deadpool in this movie and they jacked up the love of Vanessa too much. Deadpool is a basically good guy deep, deep, deep down inside his heart I believe.But, he's also a schizophrenic, totally annoying punk and nut-job. I don't want to try to sympathize or invest in him emotionally any more than they had us brilliantly do in the original film I thought. That was just enough to care about the character but also see him for who he was and know he's a hilarious loon most of the time. That's the actual comic book character.I realize they take liberties in the first movie. But just stick to the comic stories and stop heaping all this baggage onto a character that doesn't warrant it or need it. He's a maniac with a good heart in there somewhere floating around the unicorns and Mexican food. With other comic characters I think it's great to sympathize with them hugely, like Thor and Peter Quill and at times even Iron Man. Here though I'd have preferred if they'd just have played it like they did in the original. That was a perfect level of emotional investment to have in this type of anti-hero character.You don't have to clone a story to still make the same movie and have it be rad in my opinion. Just change enough small things to make it not a direct copy and I would have been happy as heck because the first film is golden! That's all I wanted coming from how amazing Deadpool was, to this sequel that really bummed me out more than anything. Thank you for trying, though.I still do think nobody could ever play Deadpool than Ryan Reynolds. He's a master craftsmen in my opinion and the only guy who can pull this character off. I still enjoy his great acting.",5.0,Anonymous,Comedy
Maximum effort !,"Is it possible to give more than 10 stars, this movie deserves it...
 Man I just had so much fun watching Ryan Reynolds for the second time as Deadpool...
Everyone is perfectly casted, Cable, Domino, Peter
 ;)
We don't need anymore words!Have fun people, DEADPOOL2 is awesome!",10.0,Anonymous,Comedy
The Merc Returns!,"As a huge Deadpool fan it was no surprise to find my smiling and laughing all the way through! From the 4th wall breaks, to his usual below the belt comedy this film only left me wanting more X-Force plus my father who doesn't usually like Deadpool have this film a solid thumbs up!",10.0,Anonymous,Comedy
An excellent sequel for a fun franchise,"Doing a good sequel seems impossible nowadays for Hollywood, but Deadpool 2 is an exception. As always Ryan Reynolds portrayed this antihero wonderfully: he's humorous, irreverent but he can also be lovely. In this movie his character was deepen and we discover more of his personality, confirming once again what I had already expressed in the review of the first movie: there is no other character like Deadpool in the Marvel Cinematic Universe and for me these two movies with Guardians of the Galaxy are the only ones that are really worth to be watch, because they are different and really intriguing.This time we are also introduced to new heroes, such as Domino or Bedlam, that are a nice addition, even if they don't have much time on screen. Very weak the performance of Julian Dennison as Firefist. He is in fact really annoying and he is used only as a pretext to go on with the story. Honestly, creators here could have done a better job. I was personally very disappointed by the final fights that could not catch me much, as seems just another, generic battle against the super villain. I need however to say that the story and the narration were not at all obvious and there a few plot twists that I was not expecting at all.For cinema lovers Deadpool movies are a must, even for people that does not love this genre:they are different and refreshing, you don't need to watch any Marvel movie before it, because it is a standalone movie. Even if X-Men are mentioned, don't worry, you don't need to watch the whole X-Men saga. There are many references to the pop culture, such as other movies or music. If you are able to catch them, the movie is even funnier.",7.0,Anonymous,Comedy
"When you bet ""no way it could be better than the first one"", and lose.","The first Deadpool is one of my favorite films of all time, and I figured no way even DP2 could beat it, but it did. This film is sheer perfection in every aspect. Even the films IMDb Storyline submitted by Twentieth Century Fox had me in stitches! We need more of these type of films that make you forget all the garbage going on in today's society... a film that has every positive element including top-notch non-stop comedy that toned my six-pack laughing while I was watching the film. Props to our Canadian boy Ryan Reynolds for topping what I thought could not be topped! This franchise needs to continue and I can't wait for DP3! I will see this film again and again and I can't wait to add the bluray to my collection next to DP1. A perfect and well deserved 10/10 from me!",10.0,Anonymous,Comedy
More or less the same as the first one.,"Deadpool 2 is a very fun action movie, which is all it needed to be. This movie isn't better nor worse than the original, it is just as good, which is fine. This movie has incredible humor. with some amazing jokes and many many references. This movie also has some great action since the director of John Wick is behind it. Lot of fourth wall breaking, and even a great score from Tyler Bates. It's everything you could ever want from a Deadpool movie! Where this movie sort of loses me, and it's a nitpick, is when it becomes sad, yes a Deadpool movie has some depressing moments, and it's understandable, but I didn't really come to a Deadpool movie to see dark imagery and sad scenes, I came to have complete fun. However that is a nitpick for this movie is still great, Cable is a standout played beautifully by Josh Brolin; yet he is very underused and not used to his full potential. If you worried about the trailers showing you an Avengers like team up with Deadpool leading them, you have nothing to be concerned about since its nothing like that, it's still a fun Deadpool film. Deadpool doesn't really do anything ""bad-ass"" in this film, he's very funny but doesn't do anything that stands out really. A very excellent entry to the Deadpool franchise, but by the end of it, I wasn't asking for a Deadpool 3, not because I didn't want one, but because this movie feels like a conclusion for his story.",7.0,Anonymous,Comedy
Deadpool 2 Lives Up To The Hype!!!,"Just saw it!!!
#Deadpool2 is a Triumph!!! 
It lives up to the hype!!!
So amazing, crazy, funny, creative and entertaining!!!
Ryan Reynolds is killing it again!!!
It's a great action-packed superhero movie!!!
Thank you so much to everyone involved!!!",9.0,Anonymous,Comedy
Quick Review,"I will always love the movies with Hollywood-Businesses jokes and ""Deadpool 2"" is full of them. Though it's a funny and fast Picture, the overall meta-vibes are in cases way too many and makes the film looks heavier than it really is.Quickly, I didn't love it as much as I loved the first one, but it was a perfectly nice follow up and it made me waiting for the next one!",7.0,Anonymous,Comedy
Very funny and good action,I got to go to the premiere of this movie and it was a fantastic movie.,10.0,Anonymous,Comedy
"Second in the series, dark comedy with an irreverent anti-hero.","I watched the first Deadpool two years ago, my wife watched it with me but decided to skip this one. I watched it at home on BluRay from my public library.For me the only really annoying thing is the constant filthy language, it may be faithful to the comics, I don't know, but it gets distracting very early. It just isn't necessary at the frequency they choose to use it. Almost as if they are saying ""Hey look, I can use all the vulgar language I want in this R-rated movie.""For those who can get past that the movie itself is frequently very entertaining, especially when the humor is injected. One example, there is a character that is invisible, until he lights up after parachuting into high power lines. Whose face do we see? Brad Pitt.So Ryan Reynolds is back as Wade Wilson who is mostly in costume as Deadpool. He also provides the voice for the very large convict, Juggernaut. His chief nemesis in this movie becomes Josh Brolin as Cable, a cyborg from the future out to get a mutant to prevent future problems. But Deadpool, searching for a ""family"" is intent on saving the boy.I watched the extended 2 hour 13 minute version, in many respects the whole movie represents a sensory overload.",,Anonymous,Comedy
Pointless Movie,Plot was weak. Characters are mostly forgettable. Jokes were at times funny. But the show was just a drag.,1.0,Anonymous,Comedy
