title,content,rating,username,genres
A refreshing experience.,"Moana is a story about a young woman who is called to the sea and leaves her home to save her island.Visually gorgeous, with its water effects and lighting being the highlight. Polynesian culture is shown beautifully here with so much love and attention for detail.The main cast is small but both characters are full of personality and the voice acting is perfect. You can't mention this movie without its excellent soundtrack! Thanks to a wonderful voice cast.The only issue I have with the movie is one song just doesn't feel very well composed like it's only there for the meme and it affects the pacing.Moana is a beautifully animated film with a strong story and fun characters with plenty of laughs to go around.",8.0,Anonymous,Animation
Well-crafted but slightly disappointing movie,"It is a well-crafted movie from Disney that introduced some Polynesian culture to me. The whole story line is standard, but there were some humorous scenes here and there which kept me very engaged.There are lots of songs in the movie. It might be a trend from Frozen since both have a princess as the leading character. However, I am a little disappointed about the quality of the songs, especially considering the involvement of Lin-Manuel Miranda who created Hamilton, a masterpiece.I am little confused about the ability of the ocean. It is not consistent at all. It left me wondering why doesn't the ocean directly spray water all over the Te Ka?",7.0,Anonymous,Animation
A Fantastic Musical,"Disney have made some undoubtedly great films since the turn of the century, but with the notable exception of Tangled, their musicals have been a bit hit or miss. But with that said, wow is this a hit. All of these songs are just absolute bangers. 'How Far I'll Go' is beautiful, 'Shiny' is obviously iconic, the opening song is a fun introduction to the film and even 'You're Welcome' is an enjoyable time. This might just be the best Disney soundtrack since Hunchback, or at a push The Lion King, it's that good. Moana is a really well developed character, the animation is beautiful to look at and the ending wraps all of the character arcs and the main story up perfectly. All of the side characters are loveable and enjoyable, with Maui and Tamatoa being my personal favourites. The actual musical score is fantastic, the performances are solid - I just love so much of this film. As far as negatives go, some of the slapstick fell a bit flat, and I was kind of annoyed at the main-characters-splitting-up-before-the-climax trope that was used here. But still, just a fantastic film, and definitely one I'd recommend.",9.0,Anonymous,Animation
Fairly Generic Disney,"It's nice to see a spunky female heroine of color at the center of a Disney film, and it's also nice that the story doesn't remotely involve her falling in love with anyone by the film's end, but this movie still couldn't completely shake off its patina of generic Disney message.The animation is pretty, the music is forgettable (with the exception of the rousing Oscar-nominated anthem ""How Far I'll Go""), and the story is moderately engrossing. This was nominated for Best Animated Feature at the 2016 Academy Awards, but it's no where nearly at the same level as some of its co-nominees, namely ""Kubo and the Two Strings"" and my personal favorite, ""The Red Turtle.""Grade: B",7.0,Anonymous,Animation
A beautiful movie but not exactly ground-breaking,"Another wonderful movie to add to the Disney classics.The film stars the daughter of a chief who sets of on journey to save her island. She journeys to find Maui, a mischievous block of tattooed muscles, I mean demigod, to help her save the world. They bond, fight, laugh and save the world with the help of the dumbest chicken you have ever met.The film doesn't exactly break boundaries, break from its typical story lines, explore mature themes or entertain adults the same way it can children. There are a lot animations that do this and Moana isn't one of them. I think this is the main reason people can't appreciate Moana. But WOW! It certainly leaves you feeling all chipper and sing-songy.It's an utterly beautiful, light hearted (with an occasional tear jerker) and humorous film. If you don't like Frozen, Big Hero 6 or Finding Dory please don't watch. This is a movie I will recommend to anyone and everyone because its definitely in Disneys top 10 out of what...like 200 films.For people who are complaining about plot and character dev. Please stop. Disney has worked to the bone to avoid cultural appropriation and misrepresentation whilst offering a visually stunning, humorous and adventurous plot. Sorry, if they didn't include that plot twist you were salivating for.Its get 10/10 instead 9/10 because I enjoyed this movie too much.",8.0,Anonymous,Animation
It could of been better,"I enjoyed this movie a lot. The only problem was it had way too many musicals & singing. The movie would start getting interesting and then they would cut it off & start singing. This was a huge disappointment. I think it's OK to have a few musicals in a movie, but no more than 3. This movie had so many & it became annoying.However, the graphics and storyline was great. It would be nice to see a second movie come out but less musicals in the movie. My kids also enjoyed watching it. I thought Disney did a great job with all the characters also. I loved Dwayne Johnson in this movie. Great job!!",6.0,Anonymous,Animation
A Reminder of all the Good there is in the World,"I find the concept of originality significant in most things in life. Everyone should be aware that this is somewhat of a fallacy in the world of movies as the basic principles of all stories have overlapping similarities. For something to be truly original, it needs to fundamentally change the basics of what has been established in storytelling.Moana does not reinvent storytelling as seldom few movies ever will. In fact, it hinges on the Disney formula that we all know. But what it does do is take all the greatest aspects of amazing or significant movies and brings them together to create a remarkably coherent, funny, sad, empathetic, and heartwarming experience. And by doing so, it taps into a sea of emotion.There were so many aspects of so many different films that I felt this movie drew from. Mulan, Pocahontas, The Emperor's New Groove, Hercules, The Little Mermaid, Zootopia, Finding Dory, Kubo and the Two Strings, Lilo & Stitch, Frozen (in a good way), even The Legend of Zelda: The Wind Waker although that's a game. All of these came to mind and seemed to inspire Moana in a way that I never expected or ever thought was possible, and that's just to name a few. I'm sure there's more that could easily be put on the list. And that's just part of what made it feel so special. That's not to say it didn't have its own originality either because it did. But by taking a little bit from a lot of different things, it turned it all into something it could call its own.It's not perfect as nothing is. But the flaws that it has diminish very little from the overall journey. So much so that I forgot what parts I disliked after the credits rolled.I'm sure people will disagree and feel that it was ""just another Disney story"" and that ""it's all been done a million times before"" because to be fair, it's somewhat true. It has all been done a million times and it IS just another Disney story. But what made it different to me was the fact that it remained enjoyable throughout almost the entirety of the film, never once felt like it lost its purpose, and kept me engaged with the desires and actions of the characters. It remained true to itself, and to its audience. And on top of all that, it pushed the boundaries yet again on how visually stunning animated movies have gotten year after year.I think the most important thing was how it tapped into a part of myself that has changed over the years due to the nature of growing up, and I hope it does the same for other people. Everyone who grew up watching animated movies at a young age, 2D or 3D, is getting older and usually hides a special part of themselves that existed when they were younger. Very few things have the power to bring us back to a time where we enjoyed so much and had so little to worry about. I don't mean this in a strictly nostalgic way although it's hard to phrase it otherwise. It was more the aspect of being reminded that there are still simplicities in life that we overlook, like something as simple as being alive at a time in history where watching an animated film that took thousands of hours to create by hundreds more people is possible. Even with money as the basis for most everything which is created, this did not feel like a cash-in just to capitalize on children, voice actors, or traditional nostalgia despite all that's been said. That's what made it feel genuinely remarkable.Moana was an experience that I won't forget.",9.0,Anonymous,Animation
Just average,I took my grand daughters to see this Disney film hoping it would be good. It was just average with forgettable songs and a forgettable hero. They created a reasonable back story but the execution and dialog just lagged. One of my grand daughters fidgeted the entire movie out of boredom. The ending is the only thing that redeemed the movie from total disaster. Disney really should have done better with this film. They seem to have trouble when their not dealing with an already created fairy tale. I will have to say that the animation was stellar as usual which made the lack of story and character engagement the more sad. I guess they might sell a few toys but Moana in not a princess that young girls are going to remember.,6.0,Anonymous,Animation
Please Stop Singing,"Another typical Disney movie of princess, magic, spells, curses, and CONFUSION. I wont spoil it but if you like musical girlie types like FRozen then you'll probably love this. Otherwise, trust me you will be like whats going on? Why is this taking so long? get to the point already. It just drags and drags and drags. It is also somewhat predicable..you'll see what i mean if you go see this. But i HIGHLY recommend you Don't waste your time and money on this movie. If you really want to see it that bad..wait for the DVD...trust me it isn't worth it. At one point in the movie even The Rock says please stop singing. Two good things i can say. The short story before the movie started was outstanding. Its called Inner Workings. Absolutely amazing and well done. Moana also exhibits incredible computer animation. Other than that IT IS A HUGE DISAPPOINTMENT. I warned you!",1.0,Anonymous,Animation
Beautiful movie for kids (and secretly the very grown up parents too),"Solid story. Relatable cute characters. Fantastic animation (especially the water). And the soundtrack is just dope.
I'm a bit ashamed to admit how much I like this movie, even anonymously on the internet, but I do.
If you're looking for some lighthearted family entertainment, it doesn't get much better than this.",10.0,Anonymous,Animation
Moana!,Heartwarming loving movie to show who your meant to be and much more!,10.0,Anonymous,Animation
"Emotional Journey, Authentic and Eye Candy AF","As a Polynesian, there are principles and values that are central to our culture that for many years I've tried to share with anyone I meet. Actually many people from Hawaii and the Pacific get this, even non-Polys :-). This story by Disney really brought many of those values out to the larger screen, to a larger audience, and I didn't realize seeing it this way would affect me so... deeply. When baby Moana first stepped onto that beach in the early part of the movie... flower in her hair, sun kissed skin... ""the feels"" are an understatement. My sister and I shed a few tears as if we were seeing a reflection of our own childhood on a beach in Hawaii -- the happiness, the curiosity, the innocence,the sea. Yeah, the feels happened and it was GREAT.The story of the Polynesians voyaging across the Pacific; the sense of ohana and family; how important coconuts are to island life; how the island provides all you need; sense of duty to go out and seek solutions and bring them home; chickens and pigs all over the place (!); the beautiful and varied languages; the dancing; the art and craft of the tapestries (tapa/kapa cloth) and other designs; the canoe designs; the laughing; the relationship with the ocean.... these are all real things we as Pacific Islanders feel in a beautiful, unique life. One great example of authenticity: I also loved that instead of handshakes or just hugs as a greeting in the movie, Disney used the honi, a traditional Polynesian greeting which I recommend to everyone! The honi is a Polynesian greeting in which two people greet each other by pressing noses and inhaling at the same time. This is a very special as it represents the exchange of ha--the breath of life, and mana--spiritual power between two people.This was a well done movie. Breathtakingly beautiful... and actually not so far off from reality (anyone who's been to Tahiti or Samoa will get it). Disney deserves credit for bringing so much joy and pride to a people that are often associated with tikis and grass skirts... We are so much more, and the story told is a great start to learn more deeply and authentically, in my opinion.",10.0,Anonymous,Animation
Exceptional...though the songs are only okay.,"""Moana"" is the latest full length animated film from Disney and it's a worthy successor to its last CGI success, ""Zootopia"". While the film isn't perfect, it is very enjoyable and original.The story in ""Moana"" is based y loosely on Polynesian folklorein particular, their trickster demigod, Maui (Dwayne Johnson). Because of Maui's actions, nature is very slowly dying off and ruin is coming for Moana and her people. However, Moana's father, the Chief, is afraid of what lies beyond their island and forbids Moana from leaving on a journey to try to restore the lost heart to the Island Mother. Using pluck and determination, and with a bit of help from Maui, Moana makes this journey.This synopsis might sound very strange and confusingand it's best you just see the film for yourself. Suffice to say, it is a real crowd pleaser due to an interesting, stunning computer animation and very original story as well as some interesting characters. I particularly liked Moana as she was strong and likableand not someone needing rescuing. But she also wasn't harsh or stereotypicaljust determined. I also loved her pet sidekick, as this chicken is nothing like any Disney sidekickand you'll soon realize this animal is possibly the dumbest in Disney historyas well as very funny.. As for Dwayne Johnson ('The Rock') he was also very goodand I was surprised that he had a decent singing voice in the film. As for the singing in general, however, this is the weakest aspect of the film. While most of the songs are enjoyable, a few are quite forgettable and none have that singability you look for in a full-length Disney cartoon. You'll almost certainly not be singing or humming the tunes once the film has concluded.Finally, I'd like to point out that I really loved the look of the film. I've visited the South Pacific and New Zealand and the movie really does a great job of capturing the look and spirit of this part of the world. It's also nice that kids in this part of the world now finally have their own Disney princessone who isn't a carbon copy of other Disney females.",8.0,Anonymous,Animation
A Beautiful Addition to the Disney Library,"Moana is a fantastic movie. I have been looking forward to this movie even since I had heard of its release and I was not disappointed.Directed by Ron Clements and John Musker, the team who brought us the Little Mermaid and Aladdin, Moana tells the tale of a young Polynesian woman named Moana who feels like she's being called to something out in the great unknown.Not only is the movie gorgeous to look at but the story is strong and the characters are great. Moana is fleshed out, given strengths and weaknesses. We also get to see her overcome her shortcomings and save the day. Moana is voiced by newcomer Auli'i Cravalho who not only did a good job with the acting but also with the singing. Her voice is fantastic! She teams up with Maui, a fallen demi-god, who is voiced by Dwayne 'The Rock' Johnson and it's obvious the character was made just for him. While a bit of a braggart, he is very funny and likable.The songs in this movie are also very gorgeous, taking inspiration from Polynesian culture. The songs were written by Opetaia Foai, Mark Macina and Lin-Manuel Miranda of Hamilton fame. They fit with the setting perfectly and the songs are bursting with raw emotion.I highly recommend this movie to anyone who loves Disney and loves mythology. I cannot recommend it enough.",9.0,Anonymous,Animation
Another Winner for Disney,"Moana (2016)*** 1/2 (out of 4)Beautiful looking and highly entertaining animated film from Disney tells the story of Moana, a young girl born on an island and who learns of various ocean tales from her grandmother. As a teen, Moana's island comes under a curse so she decides to set out to sea in order to find the Demigod and make things right.I had avoided watching this, although my two-year-old daughter seems to watch it a couple dozen times a day. I finally sat down and watched it with her and it's certainly another winner for Dinsey. There are a lot of great things about this picture but what I enjoyed most was the actual look of the film.I thought the visual quality was amazing and it really does seem as if the company keeps getting better with each new film. I really loved the vivid colors as they really jump off the screen with their beauty. The majority of the film takes place at sea and I really loved the colorful look of the ocean. The scenes on the various islands are also great to look at.The film also works perfectly as an adventure and that's made even better because the Moana character is so much fun. Being able to go on the adventure with her was a lot of fun and I thought the various battles she has to face were a lot of fun. The Lava Monster was brilliantly designed and certainly made for more fun. Then you've got the Maui character voiced by Dwayne Johnson. Both MOana and Maui add up to one of the more entertaining Disney duos in recent years.The vocal performances are all extremely good and for the most part all of the characters are great. The one exception would be the ""dumb chicken"" who I just didn't find to be entertaining or at least not up to the level of everyone else. Tee song and music numbers are all catchy and quite good as well. Throw in some nice laughs and MOANA really is another winner for the company.",,Anonymous,Animation
Fun follow-your-dreams-empowerment Disney adventure flick,"Disney princesses have changed a lot since the company started pumping them out. In the case of Moana, the daughter of a village chieftain is strong, brave, athletic, and determined to save the world. She also denies being a princess altogether, although in one of the film's occasional Disney in-jokes she is told that if you've got a dress and an animal sidekick, you're a princess.The movie fits very much in the girl-empowerment ethos that has replaced Disney's original waiting-for-the-princess trope. This is very much a heroic, mythic adventure story.It's also quite funny, with a brash demigod, a cheeky ocean, and the world's dumbest rooster all doing their shtick.The songs are decent. There's a nice please-nominate-me-for-an-Oscar empowerment song that's kind of catchy, a rousing number involving sailing ships, and the best, a David Bowiesque thing called Shiny. It's not the best Disney soundtrack, but it's a pretty good one.The animation is gorgeous. At least on television, a good deal of the scenery looked photo-realistic, and the island setting allowed for a lot of natural beauty. There are also notable sequences involving living tattoos that were apparently hand drawn.Well worth watching.",9.0,Anonymous,Animation
Moana (2016),"If you know me well enough you would know that I'm very critical of animated films. I think a lot of them miss the mark and can only remain interesting for children. A good animated feature is inclusive of a widespread audience and can remain smart and engaging will offering fun and crafty animation. Moana is not something I was looking forward to, as on paper it didn't look like it was going to leave much of an impression on me. It's safe to say that I'm surprised that this film was honestly pretty good.The first thing that I think deserves praise is the music. Nearly every song is excellent, catchy, and just so full of life. It's hard not to sing along to the music. This isn't exactly something I can say for a lot of animated films. The more technical aspect of the film is great. The colors are very vibrant and the animation is vivid and expansive (just like the vast ocean the heroes sail). Some of the action is eye-popping and very striking, especially the battle with the lava demon, Te Ka. Auli'i Cravalho is a relative newcomer who does a very good job of bringing Moana to life. She will probably have many more voice acting roles in the future.I also think the film is a good look into a culture that many people won't be familiar with. I've noticed that Disney is really trying to focus on some minority groups in the past few years and this is perfectly good for fresh inspiration. In the case of Moana, this provided for an interesting and unfamiliar setting and story, which adds to the films overall appeal. I'm well aware of the cultural criticisms this film received for the portrayal of Maui and the lack of heroine goddesses. However, its good to leave some criticisms at the door. If you look hard enough a criticism can be found for anything and its unnecessary for a film that means well.The film has its typical Disney clichés. You have the ""chosen"" hero who is unsure of themselves. You have the relationship with a buddy that is at first strained but then leads to the characters liking each other. There is a falling out and reunion with the hero discovering their ability. The film treads familiar Disney ground. Its not a terrible thing and kids won't really give a damn about it. Its not a flawless film, at its core its a familiar formula but I think the cultural aspect and imaginative visuals put a good balance.I think Kubo and the Two Strings was far and away the best animated film of the year and proved why Laika are ahead of the curve. I'd say Moana is better than some of its animated counterparts in the year, such as Zootopia and Finding Dory. I still long for the days of 90s Disney films but this effort shows that they are still trying at least. If for nothing else, sit back and enjoy the excellent music and visuals in the film.7.5/10",7.0,Anonymous,Animation
A remake of the little mermaid in disguise,"This has been the closest Disney ever came to realism with their characters. we get ""almost"" real looking characters with conversations you can relate to. the Hair looks so real and the water is a character by itself.. a likable one too!It was nice to see the company be more culturally aware with the material and portray the island myths and legends properly.As a movie however it is someone lack luster, there are so many call backs to Disney's little mermaid that I was just waiting for a kraken to pop up instead of ursula.You have a girl *coughprincesscough* that ""wants more"" that wants to see what's beyond the borders of her home and a father *coughkingcough* that forbids it. doesn't give her a reason just forbids it. Even when the reason is given it's the same one king trident had in the TV series of the little mermaid!If that's not enough when she finally sings her song she gives the same iconic stand as Arial does when the was crash behind her. it was eerie...As a whole the visuals were beautiful, characters almost too realistic but the movie is an average one with a very straight forward predictable plot.",7.0,Anonymous,Animation
One of the better Disney movies,"This movie is so great, it has all the Disney feelings in it. The stupid humor and the most amazing animation. Would definitely watch this movie a whole lot of times again. This movie is also much much better than the Frozen movie from my point. I didn't really like the songs in frozen and thought they were overrated but the songs, all the music even, is so damn good!",10.0,Anonymous,Animation
"Moana has plenty of fun moments, even if doesn't have much new to find with it's Disney formula","Disney has a long history of making family animated features that feature your princess, a comedic side character, villain, and of course, memorable songs that the children are going to sing for their school pageants. The majority of them are very good, though it wasn't until twenty years ago that Disney expanded the diversity of their characters. I think the first princess that wasn't white was Pocahontas. The bloated roster has introduced Mulan who is Chinese, Esmeralda from The Hunchback of Notre Dame who is gypsy, and Tiana from The Princess and the Frog who is black.The next animated tale from Disney now gives us a Polynesian princess. While adding her to the long line of princesses may not seem like a big deal, her presence marks something progressive for the company. We happen to live in a society that only has expanding minorities and to acknowledge that is a smart choice. Given how a few people have said so, people are willing to accept new kinds of characters; especially ones that kids can look up too. Moana is the name of our new character, and the newest animated film from Disney.In the prologue, we learn about how all life was created by the goddess Te Feti and became an island. But when demigod Maui (played by Dwayne Johnson) steals the islands heart, a spiritual stone, dark forces come after him. He looses the stone and his magical fishhook that gives him his shape shifting powers.Hundreds of years later, on a small island in Polynesia, Moana Waialiki (played by Auli'I Cravalho) is the daughter of the village chief. She's discouraged from going near the water, as is the entire tribe, to keep them safe. The dark forces I mentioned earlier, start to invade her island with no fish in the ocean and the fruit growing becoming rotten. At the encouragement of her grandmother, she not only discovers that her people were voyagers, but she takes one of the boats and the heart of Te Feti, and goes out to find Maui.After a storm, she finds Maui on an island where he's been exiled all this time. Upon meeting him, she finds him egotistical and very selfish who is only looking to return to being a hero for his fans. The two eventually agree to help him find his fishhook in exchange for him returning the stone.As far as Disney movies are concerned, Moana is very good. Good, but not great. Disney shouldn't have anything to worry about as the main character is a lot of fun to follow and is very likable. Dwayne Johnson, though bringing a lot of his similar traits from other movies, gets a lot of good lines and even manages to sing his song well (he's not a strong singer, but he puts a lot of emotion into his performance). Animation again looks amazing. The best thing here is the music, as the songs are composed by Lin-Manuel Miranda (responsible for the Broadway hit Hamilton). They are very catchy and may have something that can finally knock off Frozen's ""Let it Go"".So what's wrong with the movie is everything sounds good? I think its more what Disney is giving us as apposed to what the movie is giving. Moana has A LOT of the elements that you typically see in their other movies (they even joke about that in the movie). I'll give credit to Zootopia, as that not only offered more new twists, but took more chances with its material. Moana feels a tad safe when compared to the latter. That shouldn't stop people from having fun with this Polynesian set tale.I'll give this seven fishhook weapons out of ten. Moana has a lot to keep the family entertained, even if it's not offering much new. I still recommend it if you're a fan of anything Disney related. Set sail and see what you can find!",7.0,Anonymous,Animation
fun music and compelling characters,"Moana is told the story of Maui (Dwayne Johnson) by her Gramma Tala. Maui is the warrior demigod who has a magical fishing hook which allows him to change shape. He had stolen the goddess Te Fiti's heart but he's attacked by the volcano demon Te Kā. He lost the heart and his hook. A darkness descended on the world. The people stopped exploring and the fish are disappearing. Moana's father Chief Tui forbids her from going beyond the reefs. Moana is given the heart by the sea and she disobeys her father to go exploring. She finds Maui and together, they battle coconut pirates and Te Kā to return the heart to Te Fiti.There is a lot going for this movie. The animation is beautiful. The characters are compelling. There is a bit humor and an interesting adventure. Lin-Manuel Miranda adds his Broadway musical skills to create a few catchy tunes. It does follow the successful recent Disney formula of an empowered young girls overcoming dire odds and low sexist expectations. The filmmakers seem to know the expectations and even Moana rebels against being called a princess. The formula may be familiar but the setting is new. Overall, this simply works.",8.0,Anonymous,Animation
Disney Conning America,"The most positive thing I can say about this movie is that it adheres to the formula very faithfully and it is not an unapologetic butchery like the new Star Wars. Apparently however, whether because of a lack of creativity or despite it, this film is extremely uncreative. At its best, which is a word one should not use about this film, it's how you imagined it. At its worst, if you've already watched Frozen, Snow White or Little Mermaid, it is frankly boring to watch and may disrupt the fancies of your imagination: I never imagined a girl sailing the ocean with a beefcake. The special effects don't go that far beyond stage play level and certainly don't live up to the reviews' descriptions. This movie has not been released to do anything new, and it's not worth the trouble obtaining watching in the theatre with 50 kids on smartphones around you. Read a book, cook or bake, actually talk to your children and think for yourself, or if you must enjoy some other movie on the same theme.",2.0,Anonymous,Animation
Enjoyable entertainment with character,"My friend has strong connections with Hawaii and urged us to see Disney's latest animation.With an open mind and no expectations, I settled back to see what was on offer.Many of the portrayals I found surprising, and, for me, that added to the character of the film.The animation flows impeccably.I found the timing and rhythm of the story telling to be right on target.Scanning some of the more disparaging reviews makes me wonder about how one's frame of mind can change perception, perhaps seeing too many films creates impossible-to-meet expectations.As a moderate-to-low film/TV watcher, ""Moana"" was for me thoroughly enjoyable and engaging from beginning to end. I was being told a story I had previously not known even existed, and the story was told very well.""Well done Disney"", that's how I felt as I left the cinema.",10.0,Anonymous,Animation
A film that fills the heart and makes eyes bright,"Polynesian adventure that takes something from all Disney classics but is able to innovate through characters, particularly the villain. Moana is reminiscent of the environmentalist soul of Ghibli Studio, with its interest in popular Asian mythology and natural spirits. Music is awesome and the moral about the importance of taking responsibility is anything but stale. The only real weakness of the movie is a certain repetitiveness in the middle part, but the breathtaking of the scenarios makes it equally enjoyable. Ultimately, a fun and emotional film, visually stunning, which fills the heart and makes eyes bright. Super recommended.",9.0,Anonymous,Animation
If only for the songs...,"..the songs alone made this movie very enjoyable for me. Most people say typical Disney crap. To which I say, we all know that. So why even bother? Well, the music alone are very witty and catchy. I don't know since when have I seen this type, Mulan maybe? (No Frozen don't count because the songs there aren't that catchy. To my taste at least. Again, to my taste only lest I be swarmed with hate mails from Frozen fanatics).The story, well, yeah its typical but not poorly executed. Its our usual lead saves the world by believing in her heart bla bla bla. But for kids, and with kids at heart, the execution alone made you forget about the predictability of the story we've seen in almost all animated movies. So what gives this movie edge is the songs that were all good and pleasing to the ears. Another reason why this movie was good is the presence of the character of the demi-god Maui. He's witty, funny, and that's what brought life to the otherwise boring party. The only ""cheesy"" part I couldn't handle is the end of the battle with the villain. That part where she sang her way to victory. If you've seen the film, you'll understand this. Other than that, everything was fine.",,Anonymous,Animation
Remember Brave?,"Me neither, and i will forget this movie soon as well.The movie is colorful and it has a somewhat catchy song but everything else about it is sub-par. The majority of the music is bland, the animal sidekick is overly pointless, the ""hero"" is a very bad Han Solo and this movie will quickly be forgotten.I managed to peg Disney's Frozen movie right on the nose that it was an OK movie but that the song was catchy enough to become a hit, nothing is certain but this movie is trying to hard without taking any risks.Some further problems are that the facial animations are sometimes a little off, there are no real stakes since the undefined power of the ocean is a deus ex machina that has carte blanche to do whatever it wants when it feels like it without any in-universe limitations.",6.0,Anonymous,Animation
Another Lively & Gorgeous Entry for Disney's Revival Era,"I can't remember a better year for animation than 2016. Moana adds to this year's trend of progressing the limits of animation while giving stories for both children and adults.Continuing the Disney Revival era of animation, Moana provides endless charm with its two leads, and an opportunity for audiences to see a much different and diverse story portrayed on screen. Not a true musical per-say, but Moana contains some of the catchiest, heartfelt, and downright colorful musical numbers of the year. Thanks to help from Lin-Manuel Miranda, this soundtrack is bound to top the charts and awards season.Luckily, it isn't just the songs that will stick with you long after the theater, gorgeous animation and a heart-warming story flood Disney's latest hit. The filmmakers notably took plenty of time in researching the lives and culture of those living in the South Pacific, and it showed. Even if there were liberties taken, I loved learning about these people and how they lived their lives. It's a timeless adventure story that doesn't rely on pop culture references or screwball humor, instead, its layered lore and appealing leads pave the way for a glorious experience.What also struck me was the immense detail that went into making Moana. Everything from Maui's tattoos to the lively ocean, this may be the most beautiful animated film to date. Ironically, it will be up against Kubo & the Two Strings come awards season, and they both share many qualities. Both have groundbreaking animation, fantastical and mythological characters, and a coming of age story of a youth growing into a leader.I think the only weaknesses were with the pacing and its villain. Not unlike Frozen in that the antagonistic elements aren't really present until the third act. It's not an overwhelming negative considering the film does just fine without a true villain, but the absence is definitely felt at times. The middle act also is a little slow, and I wasn't a big fan of one particular character introduced about halfway through, but the third act was truly remarkable.So even though I thought having The Rock sing or casting a completely unknown in the title role was a risk, it couldn't have turned out better for Disney's next chapter in their revival. Plenty of well- strung songs, detailed animation, and a thoughtfully important story makes Moana one of the best animated movies in quite some time, and certainly of 2016.+Brilliant songs+Detailed animation+Heart-warming story+Different & diverse Disney film-Middle act slows9.3/10",9.0,Anonymous,Animation
6/10,"Kinda predictable. Moana's character reminded me of Anna's character from Frozen. Same moves, same face, same attitude. Overall, it is fun to watch ones.",6.0,Anonymous,Animation
"Beautiful island and people, my thoughts on the haters","I have read a lot of negative reviews of this movie. Their complaints are that the plot was predictable and boring, and it was too similar to other animated films, so it was a greedy Disney formula. I haven't watched any animated films lately, and I haven't seen Disney since I was much younger. For me, it's going to seem more fresh and unique for that reason. Most modern American movies have happy endings,so it is usually pretty predictable. Old movies usually make a point to have a surprise ending. (I also have been watching Chinese dramas, which often have sad endings, which leaves more room for plot twists.)Complaining about the Disney formula? Princess main character, fights evil and wins? Ummmmm? That is Disney,OK. Why are you watching Disney and complaining then? Maybe the movie is not for your demographic? If so, again don't watch it. If no other Disney movie was ever made,and you had nothing to compare this movie to, I found things about this movie very touching. A few times I found myself crying and it was the strangest thing because I didn't understand why. The movie didn't make me happy or sad, but it was chilling and it shook me. These people complaining about boring, predictable plots need a heart transplant. The connections she had with the ocean, her family, ancesestors and feeling the hope to restore and save them. It was really deep, and supernatural. The way certain parrs were animated porreayed it in a beautiful and amazing way. I also watched Dr.Strange on the same day as this movie and the plots of both movies had many similarities, and I couldn't find anyone else talking about it on the internet. But, I thought it was odd to watch two movies so similar to each other on the same day, one a marvel movie one a Disney movie. No one notices the plot similarities?",8.0,Anonymous,Animation
"What can they say, except ""you're welcome""?","With its unique and beautifully presented Polynesian aesthetic, setting and protagonist, this classic-feeling yet progressively modern Disney musical leaves you with nothing but a smile on your face. Despite its somewhat typical and, thus, predictable, story (in its beat-for-beat, 'studio sample' plot), 'Moana (2016)' is still an entertaining, joy-filled experience that has an undeniably effective narrative and the occasional moment of emotional resonance, to boot. 8/10",8.0,Anonymous,Animation
Propped up by beautiful animation,"'Moana' is a decent movie, however there are a few flaws that bring it down--chiefly odd pacing and below average songs. In terms of pacing, the character development felt very rushed, often with characters changing over the course of a few seconds after one small event. The development almost felt like an afterthought.The songs, I felt, were not up to Disney's standards, with the exception of ""You're Welcome"" the songs/singing felt kind of stilted, falling just short of expectations. It almost felt as if the producers cut the time spent on developing the songs, as they were thought out well but just missed in execution. I believe if some more time was spent tweaking the songs they would have delivered.However, Moana's most glaring flaws are obscured by it's animation. The movie is visually stunning, especially the water/sea. It is worth watching just for the visuals alone. Honestly, if it weren't for the visuals, I would have given Moana around a 5.5 as the story was a bit lacking, but Disney did such a fantastic job on the animation that I would have no problem giving 'Moana' a 7.5, even if it had been a silent movie.",7.0,Anonymous,Animation
